"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1164","1.3476527343058491E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3821151604541826E-12","-9.4945902090994727E-1","0.0000000000000000E+0","2.4351654591649545E+0","1.8703034431035846E+1","8.2904076817398163E+1","1.6482903417219257E+0","1.215058560962404E-2"
"1163","1.3477257094049675E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0869289786947810E-12","-9.4958920679983694E-1","0.0000000000000000E+0","2.4350232610782085E+0","1.8703153722334555E+1","8.2904605594427807E+1","1.6473294000099181E+0","1.215058560962404E-2"
"1162","1.3477986995002025E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9912512937744313E-12","-9.4971942506087026E-1","0.0000000000000000E+0","2.4348810137704207E+0","1.8703273011316600E+1","8.2905134361188487E+1","1.6463691583668152E+0","1.215058560962404E-2"
"1161","1.3478717045843740E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2453796443308553E-12","-9.4984967567282963E-1","0.0000000000000000E+0","2.4347387172547892E+0","1.8703392298004175E+1","8.2905663117778573E+1","1.6454096162159526E+0","1.215058560962404E-2"
"1160","1.3479447246503360E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3156031456622272E-12","-9.4997995861536988E-1","0.0000000000000000E+0","2.4345963715448109E+0","1.8703511582419814E+1","8.2906191864297952E+1","1.6444507739479199E+0","1.215058560962404E-2"
"1159","1.3480177596907896E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1437553531919115E-12","-9.5011027386807301E-1","0.0000000000000000E+0","2.4344539766539031E+0","1.8703630864585612E+1","8.2906720600844565E+1","1.6434926305929878E+0","1.215058560962404E-2"
"1158","1.3480908096984789E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1332846749810395E-12","-9.5024062141044008E-1","0.0000000000000000E+0","2.4343115325957068E+0","1.8703750144523987E+1","8.2907249327517775E+1","1.6425351852612775E+0","1.215058560962404E-2"
"1157","1.3481638746661759E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2887254495992157E-12","-9.5037100122191187E-1","0.0000000000000000E+0","2.4341690393840221E+0","1.8703869422257640E+1","8.2907778044418237E+1","1.6415784389187353E+0","1.215058560962404E-2"
"1156","1.3482369545864683E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0069910263418781E-12","-9.5050141328179838E-1","0.0000000000000000E+0","2.4340264970326393E+0","1.8703988697808708E+1","8.2908306751644034E+1","1.6406223900348997E+0","1.215058560962404E-2"
"1155","1.3483100494520814E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2390896089022634E-12","-9.5063185756933555E-1","0.0000000000000000E+0","2.4338839055556920E+0","1.8704107971200184E+1","8.2908835449297115E+1","1.6396670387568708E+0","1.215058560962404E-2"
"1154","1.3483831592555562E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9382978898833845E-12","-9.5076233406381316E-1","0.0000000000000000E+0","2.4337412649669528E+0","1.8704227242454149E+1","8.2909364137475350E+1","1.6387123841733193E+0","1.215058560962404E-2"
"1153","1.3484562839895524E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7622818931957671E-12","-9.5089284274426744E-1","0.0000000000000000E+0","2.4335985752808527E+0","1.8704346511593616E+1","8.2909892816280745E+1","1.6377584262551452E+0","1.215058560962404E-2"
"1152","1.3485294236465952E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2028868801404732E-12","-9.5102338358966598E-1","0.0000000000000000E+0","2.4334558365117651E+0","1.8704465778641360E+1","8.2910421485814268E+1","1.6368051649170654E+0","1.215058560962404E-2"
"1151","1.3486025782191784E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1476887794813960E-12","-9.5115395657903179E-1","0.0000000000000000E+0","2.4333130486739192E+0","1.8704585043619705E+1","8.2910950146174855E+1","1.6358525991197950E+0","1.215058560962404E-2"
"1150","1.3486757476998184E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1289783805267250E-12","-9.5128456169119890E-1","0.0000000000000000E+0","2.4331702117819427E+0","1.8704704306551669E+1","8.2911478797464540E+1","1.6349007291019289E+0","1.215058560962404E-2"
"1149","1.3487489320810084E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0230632860404912E-12","-9.5141519890502990E-1","0.0000000000000000E+0","2.4330273258503805E+0","1.8704823567460018E+1","8.2912007439784233E+1","1.6339495535705315E+0","1.215058560962404E-2"
"1148","1.3488221313551052E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9337333220916618E-12","-9.5154586819908671E-1","0.0000000000000000E+0","2.4328843908941584E+0","1.8704942826367702E+1","8.2912536073235685E+1","1.6329990726928372E+0","1.215058560962404E-2"
"1147","1.3488953455145674E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0983433050694925E-12","-9.5167656955204627E-1","0.0000000000000000E+0","2.4327414069281392E+0","1.8705062083297648E+1","8.2913064697920504E+1","1.6320492864213922E+0","1.215058560962404E-2"
"1146","1.3489685745517492E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8288640994887584E-12","-9.5180730294251203E-1","0.0000000000000000E+0","2.4325983739671777E+0","1.8705181338272755E+1","8.2913593313940197E+1","1.6311001939609810E+0","1.215058560962404E-2"
"1145","1.3490418184589807E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8001503561544771E-12","-9.5193806834882655E-1","0.0000000000000000E+0","2.4324552920265994E+0","1.8705300591316110E+1","8.2914121921397097E+1","1.6301517942129993E+0","1.215058560962404E-2"
"1144","1.3491150772285625E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.5227626427199361E-12","-9.5206886574943861E-1","0.0000000000000000E+0","2.4323121611214891E+0","1.8705419842450627E+1","8.2914650520392797E+1","1.6292040878527982E+0","1.215058560962404E-2"
"1143","1.3491883508528111E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0312973297327647E-12","-9.5219969512262725E-1","0.0000000000000000E+0","2.4321689812672869E+0","1.8705539091699915E+1","8.2915179111031904E+1","1.6282570739370670E+0","1.215058560962404E-2"
"1142","1.3492616393239316E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1463349585796009E-12","-9.5233055644661557E-1","0.0000000000000000E+0","2.4320257524793822E+0","1.8705658339086636E+1","8.2915707693414916E+1","1.6273107523091510E+0","1.215058560962404E-2"
"1141","1.3493349426341548E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.5593505443188883E-12","-9.5246144969958368E-1","0.0000000000000000E+0","2.4318824747732930E+0","1.8705777584634127E+1","8.2916236267645246E+1","1.6263651218161188E+0","1.215058560962404E-2"
"1140","1.3494082607756477E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7845544857584609E-12","-9.5259237485946058E-1","0.0000000000000000E+0","2.4317391481649264E+0","1.8705896828365763E+1","8.2916764833826534E+1","1.6254201833509696E+0","1.215058560962404E-2"
"1139","1.3494815937405720E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8578601287435607E-12","-9.5272333190427316E-1","0.0000000000000000E+0","2.4315957726700042E+0","1.8706016070304823E+1","8.2917293392061950E+1","1.6244759359894212E+0","1.215058560962404E-2"
"1138","1.3495549415210679E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2129022879464670E-12","-9.5285432081198018E-1","0.0000000000000000E+0","2.4314523483043535E+0","1.8706135310474686E+1","8.2917821942455106E+1","1.6235323774496986E+0","1.215058560962404E-2"
"1137","1.3496283041091777E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.6778016211649834E-12","-9.5298534156037129E-1","0.0000000000000000E+0","2.4313088750839889E+0","1.8706254548898588E+1","8.2918350485109045E+1","1.6225895097131668E+0","1.215058560962404E-2"
"1136","1.3497016814970137E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7157927691303337E-12","-9.5311639412707494E-1","0.0000000000000000E+0","2.4311653530253388E+0","1.8706373785600359E+1","8.2918879020129367E+1","1.6216473321863771E+0","1.215058560962404E-2"
"1135","1.3497750736765803E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9351539464338316E-12","-9.5324747848972868E-1","0.0000000000000000E+0","2.4310217821446676E+0","1.8706493020603368E+1","8.2919407547619670E+1","1.6207058432770645E+0","1.215058560962404E-2"
"1134","1.3498484806398396E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8387659508193257E-12","-9.5337859462600205E-1","0.0000000000000000E+0","2.4308781624581211E+0","1.8706612253930963E+1","8.2919936067683437E+1","1.6197650430204977E+0","1.215058560962404E-2"
"1133","1.3499219023788216E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7724403999931217E-12","-9.5350974251324239E-1","0.0000000000000000E+0","2.4307344939825684E+0","1.8706731485607119E+1","8.2920464580426938E+1","1.6188249308647840E+0","1.215058560962404E-2"
"1132","1.3499953388854202E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3095709631830550E-12","-9.5364092212900431E-1","0.0000000000000000E+0","2.4305907767342902E+0","1.8706850715655314E+1","8.2920993085954265E+1","1.6178855065514823E+0","1.215058560962404E-2"
"1131","1.3500687901515260E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1113442691314015E-12","-9.5377213345049661E-1","0.0000000000000000E+0","2.4304470107302305E+0","1.8706969944099253E+1","8.2921521584370481E+1","1.6169467698565612E+0","1.215058560962404E-2"
"1130","1.3501422561689846E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9397904131150962E-12","-9.5390337645488288E-1","0.0000000000000000E+0","2.4303031959873618E+0","1.8707089170962586E+1","8.2922050075780405E+1","1.6160087197977004E+0","1.215058560962404E-2"
"1129","1.3502157369297416E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0653480080417798E-12","-9.5403465111943120E-1","0.0000000000000000E+0","2.4301593325226083E+0","1.8707208396269646E+1","8.2922578560291910E+1","1.6150713567884685E+0","1.215058560962404E-2"
"1128","1.3502892324254654E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0852808404152523E-12","-9.5416595742109123E-1","0.0000000000000000E+0","2.4300154203531079E+0","1.8707327620043653E+1","8.2923107038007942E+1","1.6141346793907085E+0","1.215058560962404E-2"
"1127","1.3503627426480724E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3611946821319710E-12","-9.5429729533698482E-1","0.0000000000000000E+0","2.4298714594960380E+0","1.8707446842309217E+1","8.2923635509037553E+1","1.6131986876082030E+0","1.215058560962404E-2"
"1126","1.3504362675892028E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2824769841274201E-12","-9.5442866484384814E-1","0.0000000000000000E+0","2.4297274499689161E+0","1.8707566063089736E+1","8.2924163973484468E+1","1.6122633807378568E+0","1.215058560962404E-2"
"1125","1.3505098072405950E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0857382064620996E-12","-9.5456006591861742E-1","0.0000000000000000E+0","2.4295833917890297E+0","1.8707685282409486E+1","8.2924692431456307E+1","1.6113287590453766E+0","1.215058560962404E-2"
"1124","1.3505833615939113E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9855019782977749E-12","-9.5469149853794033E-1","0.0000000000000000E+0","2.4294392849741149E+0","1.8707804500292372E+1","8.2925220883059026E+1","1.6103948211015053E+0","1.215058560962404E-2"
"1123","1.3506569306408720E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2088122612815670E-12","-9.5482296267847677E-1","0.0000000000000000E+0","2.4292951295419734E+0","1.8707923716763016E+1","8.2925749328401778E+1","1.6094615668264702E+0","1.215058560962404E-2"
"1122","1.3507305143729913E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0683302359907038E-12","-9.5495445831674808E-1","0.0000000000000000E+0","2.4291509255103838E+0","1.8708042931844940E+1","8.2926277767588786E+1","1.6085289963067946E+0","1.215058560962404E-2"
"1121","1.3508041127819395E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8651471644532672E-12","-9.5508598542930945E-1","0.0000000000000000E+0","2.4290066728972914E+0","1.8708162145562927E+1","8.2926806200729956E+1","1.6075971084811937E+0","1.215058560962404E-2"
"1120","1.3508777258592377E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7087931769879121E-12","-9.5521754399244507E-1","0.0000000000000000E+0","2.4288623717209514E+0","1.8708281357940987E+1","8.2927334627931685E+1","1.6066659031325616E+0","1.215058560962404E-2"
"1119","1.3509513535964037E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8863195553755345E-12","-9.5534913398255539E-1","0.0000000000000000E+0","2.4287180219994005E+0","1.8708400569003633E+1","8.2927863049302644E+1","1.6057353796479943E+0","1.215058560962404E-2"
"1118","1.3510249959849518E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1706292706762092E-12","-9.5548075537581101E-1","0.0000000000000000E+0","2.4285736237511149E+0","1.8708519778775347E+1","8.2928391464951346E+1","1.6048055375209167E+0","1.215058560962404E-2"
"1117","1.3510986530163087E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1069606731337027E-12","-9.5561240814839499E-1","0.0000000000000000E+0","2.4284291769944306E+0","1.8708638987280260E+1","8.2928919874984757E+1","1.6038763763346289E+0","1.215058560962404E-2"
"1116","1.3511723246819094E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9761054892215060E-12","-9.5574409227626678E-1","0.0000000000000000E+0","2.4282846817481296E+0","1.8708758194543027E+1","8.2929448279512158E+1","1.6029478960933370E+0","1.215058560962404E-2"
"1115","1.3512460109731326E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.3565307783594902E-12","-9.5587580773547398E-1","0.0000000000000000E+0","2.4281401380307521E+0","1.8708877400588115E+1","8.2929976678642021E+1","1.6020200955911785E+0","1.215058560962404E-2"
"1114","1.3513197118813529E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.4449004712848391E-12","-9.5600755450182173E-1","0.0000000000000000E+0","2.4279955458613030E+0","1.8708996605440412E+1","8.2930505072484650E+1","1.6010929745773408E+0","1.215058560962404E-2"
"1113","1.3513934273979522E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9512737622015610E-12","-9.5613933255119776E-1","0.0000000000000000E+0","2.4278509052586497E+0","1.8709115809124583E+1","8.2931033461149383E+1","1.6001665328766577E+0","1.215058560962404E-2"
"1112","1.3514671575141284E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8969712067166422E-12","-9.5627114185917172E-1","0.0000000000000000E+0","2.4277062162420067E+0","1.8709235011664990E+1","8.2931561844744209E+1","1.5992407696046849E+0","1.215058560962404E-2"
"1111","1.3515409022212261E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8881754962274539E-12","-9.5640298240156629E-1","0.0000000000000000E+0","2.4275614788303281E+0","1.8709354213086648E+1","8.2932090223380001E+1","1.5983156847036353E+0","1.215058560962404E-2"
"1110","1.3516146615104270E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0290811887473162E-12","-9.5653485415374462E-1","0.0000000000000000E+0","2.4274166930432157E+0","1.8709473413414418E+1","8.2932618597166964E+1","1.5973912771101477E+0","1.215058560962404E-2"
"1109","1.3516884353729726E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0924794776627112E-12","-9.5666675709120397E-1","0.0000000000000000E+0","2.4272718589001139E+0","1.8709592612673028E+1","8.2933146966214721E+1","1.5964675473555971E+0","1.215058560962404E-2"
"1108","1.3517622238000115E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0851431037435950E-12","-9.5679869118936545E-1","0.0000000000000000E+0","2.4271269764204826E+0","1.8709711810887590E+1","8.2933675330634571E+1","1.5955444935776635E+0","1.215058560962404E-2"
"1107","1.3518360267826752E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0290640403912090E-12","-9.5693065642340802E-1","0.0000000000000000E+0","2.4269820456242308E+0","1.8709831008083025E+1","8.2934203690536975E+1","1.5946221165122356E+0","1.215058560962404E-2"
"1106","1.3519098443120559E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.8031002025655505E-12","-9.5706265276861602E-1","0.0000000000000000E+0","2.4268370665310162E+0","1.8709950204284215E+1","8.2934732046032252E+1","1.5937004149901530E+0","1.215058560962404E-2"
"1105","1.3519836763792745E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.6998395870559612E-12","-9.5719468020007104E-1","0.0000000000000000E+0","2.4266920391609359E+0","1.8710069399516652E+1","8.2935260397233364E+1","1.5927793889433559E+0","1.215058560962404E-2"
"1104","1.3520575229753349E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9898895256269391E-12","-9.5732673869274343E-1","0.0000000000000000E+0","2.4265469635341366E+0","1.8710188593805348E+1","8.2935788744251212E+1","1.5918590370304424E+0","1.215058560962404E-2"
"1103","1.3521313840912674E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.7974088068045844E-12","-9.5745882822159589E-1","0.0000000000000000E+0","2.4264018396708291E+0","1.8710307787175424E+1","8.2936317087197125E+1","1.5909393596582373E+0","1.215058560962404E-2"
"1102","1.3522052597180119E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.0782870372784591E-12","-9.5759094876146733E-1","0.0000000000000000E+0","2.4262566675913373E+0","1.8710426979652183E+1","8.2936845426183282E+1","1.5900203556773493E+0","1.215058560962404E-2"
"1101","1.3522791498465270E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9252202392423752E-12","-9.5772310028714536E-1","0.0000000000000000E+0","2.4261114473161185E+0","1.8710546171260983E+1","8.2937373761322078E+1","1.5891020251801407E+0","1.215058560962404E-2"
"1100","1.3523530544677242E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1048886828066283E-12","-9.5785528277325360E-1","0.0000000000000000E+0","2.4259661788658859E+0","1.8710665362027221E+1","8.2937902092726063E+1","1.5881843674309402E+0","1.215058560962404E-2"
"1099","1.3524269735724017E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.2870592564712796E-12","-9.5798749619421875E-1","0.0000000000000000E+0","2.4258208622615745E+0","1.8710784551976055E+1","8.2938430420506819E+1","1.5872673818357028E+0","1.215058560962404E-2"
"1098","1.3525009071515552E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.9582953776302534E-12","-9.5811974052489768E-1","0.0000000000000000E+0","2.4256754975235895E+0","1.8710903741133500E+1","8.2938958744779598E+1","1.5863510685330899E+0","1.215058560962404E-2"
"1097","1.3525748551959267E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.0913386152368787E-12","-9.5825201573956953E-1","0.0000000000000000E+0","2.4255300846730843E+0","1.8711022929524834E+1","8.2939487065656465E+1","1.5854354256609107E+0","1.215058560962404E-2"
"1096","1.3526488176962896E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.1124111319253595E-12","-9.5838432181232647E-1","0.0000000000000000E+0","2.4253846237316252E+0","1.8711142117175790E+1","8.2940015383251506E+1","1.5845204535615725E+0","1.215058560962404E-2"
"1095","1.3527227946433904E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.9222173484937781E-12","-9.5851665871775804E-1","0.0000000000000000E+0","2.4252391147197949E+0","1.8711261304111886E+1","8.2940543697677825E+1","1.5836061517861584E+0","1.215058560962404E-2"
"1094","1.3527967860279071E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.7329338330808937E-12","-9.5864902642977667E-1","0.0000000000000000E+0","2.4250935576593844E+0","1.8711380490358824E+1","8.2941072009049336E+1","1.5826925198861665E+0","1.215058560962404E-2"
"1093","1.3528707918406209E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.9309513235834315E-12","-9.5878142492249752E-1","0.0000000000000000E+0","2.4249479525719551E+0","1.8711499675942711E+1","8.2941600317481772E+1","1.5817795569381687E+0","1.215058560962404E-2"
"1092","1.3529448120720864E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.0471155731188914E-12","-9.5891385416985275E-1","0.0000000000000000E+0","2.4248022994790981E+0","1.8711618860889057E+1","8.2942128623088209E+1","1.5808672623870237E+0","1.215058560962404E-2"
"1091","1.3530188467129478E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.6006050032304094E-12","-9.5904631414580077E-1","0.0000000000000000E+0","2.4246565984024948E+0","1.8711738045223811E+1","8.2942656925983670E+1","1.5799556362173972E+0","1.215058560962404E-2"
"1090","1.3530928957537844E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.3612547827695576E-12","-9.5917880482394757E-1","0.0000000000000000E+0","2.4245108493644172E+0","1.8711857228973013E+1","8.2943185226283589E+1","1.5790446778073619E+0","1.215058560962404E-2"
"1089","1.3531669591851325E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.1797832276333604E-12","-9.5931132617823378E-1","0.0000000000000000E+0","2.4243650523864426E+0","1.8711976412162741E+1","8.2943713524103558E+1","1.5781343857575538E+0","1.215058560962404E-2"
"1088","1.3532410369975234E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.9694939367688983E-12","-9.5944387818217725E-1","0.0000000000000000E+0","2.4242192074909616E+0","1.8712095594818805E+1","8.2944241819557959E+1","1.5772247605373517E+0","1.215058560962404E-2"
"1087","1.3533151291814451E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.7967775410710432E-12","-9.5957646080928904E-1","0.0000000000000000E+0","2.4240733147003235E+0","1.8712214776967706E+1","8.2944770112764289E+1","1.5763158013036573E+0","1.215058560962404E-2"
"1086","1.3533892357273782E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.9725623459994695E-12","-9.5970907403291972E-1","0.0000000000000000E+0","2.4239273740371869E+0","1.8712333958635490E+1","8.2945298403838009E+1","1.5754075076308043E+0","1.215058560962404E-2"
"1085","1.3534633566256591E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.7437265964982412E-12","-9.5984171782656746E-1","0.0000000000000000E+0","2.4237813855237227E+0","1.8712453139848225E+1","8.2945826692894641E+1","1.5744998788970959E+0","1.215058560962404E-2"
"1084","1.3535374918667540E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.0039606190616720E-12","-9.5997439216334368E-1","0.0000000000000000E+0","2.4236353491830478E+0","1.8712572320632578E+1","8.2946354980052405E+1","1.5735929141591558E+0","1.215058560962404E-2"
"1083","1.3536116414409467E+0","0.0000000000000000E+0","0.0000000000000000E+0","5.2902131996752845E-12","-9.6010709701650798E-1","0.0000000000000000E+0","2.4234892650377353E+0","1.8712691501014696E+1","8.2946883265427203E+1","1.5726866140198916E+0","1.215058560962404E-2"
"1082","1.3536858053385687E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.5143843890707422E-12","-9.6023983235911869E-1","0.0000000000000000E+0","2.4233431331108273E+0","1.8712810681020809E+1","8.2947411549135296E+1","1.5717809762612072E+0","1.215058560962404E-2"
"1081","1.3537599835499223E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.2134778115546124E-12","-9.6037259816413045E-1","0.0000000000000000E+0","2.4231969534255278E+0","1.8712929860677722E+1","8.2947939831295514E+1","1.5708760014360634E+0","1.215058560962404E-2"
"1080","1.3538341760652792E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.5384543674011546E-12","-9.6050539440445393E-1","0.0000000000000000E+0","2.4230507260050969E+0","1.8713049040011988E+1","8.2948468112025552E+1","1.5699716887889077E+0","1.215058560962404E-2"
"1079","1.3539083828748202E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.2491977416946749E-12","-9.6063822105288121E-1","0.0000000000000000E+0","2.4229044508728932E+0","1.8713168219050043E+1","8.2948996391442591E+1","1.5690680378919528E+0","1.215058560962404E-2"
"1078","1.3539826039687510E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.3525218217900812E-12","-9.6077107808218654E-1","0.0000000000000000E+0","2.4227581280523625E+0","1.8713287397818725E+1","8.2949524669665578E+1","1.5681650480615967E+0","1.215058560962404E-2"
"1077","1.3540568393372170E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.5666378019969323E-12","-9.6090396546484491E-1","0.0000000000000000E+0","2.4226117575674442E+0","1.8713406576344763E+1","8.2950052946813017E+1","1.5672627188361714E+0","1.215058560962404E-2"
"1076","1.3541310889702900E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.4492035584537702E-12","-9.6103688317357006E-1","0.0000000000000000E+0","2.4224653394415210E+0","1.8713525754654587E+1","8.2950581223002047E+1","1.5663610492239635E+0","1.215058560962404E-2"
"1075","1.3542053528581215E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.2533734843971099E-12","-9.6116983118072785E-1","0.0000000000000000E+0","2.4223188736987749E+0","1.8713644932775473E+1","8.2951109498353588E+1","1.5654600394327276E+0","1.215058560962404E-2"
"1074","1.3542796309907252E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.9629503293456325E-12","-9.6130280945853552E-1","0.0000000000000000E+0","2.4221723603634802E+0","1.8713764110734207E+1","8.2951637772986359E+1","1.5645596882669888E+0","1.215058560962404E-2"
"1073","1.3543539233581272E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.0362617976662879E-12","-9.6143581797940558E-1","0.0000000000000000E+0","2.4220257994595640E+0","1.8713883288557728E+1","8.2952166047019773E+1","1.5636599951630508E+0","1.215058560962404E-2"
"1072","1.3544282299503101E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.1813979407583686E-12","-9.6156885671553138E-1","0.0000000000000000E+0","2.4218791910113233E+0","1.8714002466273097E+1","8.2952694320573798E+1","1.5627609599706611E+0","1.215058560962404E-2"
"1071","1.3545025507571973E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.7506419633320066E-12","-9.6170192563893298E-1","0.0000000000000000E+0","2.4217325350433119E+0","1.8714121643907198E+1","8.2953222593767592E+1","1.5618625821401304E+0","1.215058560962404E-2"
"1070","1.3545768857687717E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.9033437093050197E-12","-9.6183502472151750E-1","0.0000000000000000E+0","2.4215858315803991E+0","1.8714240821487643E+1","8.2953750866723539E+1","1.5609648607450841E+0","1.215058560962404E-2"
"1069","1.3546512349748820E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3803267272616509E-12","-9.6196815393540014E-1","0.0000000000000000E+0","2.4214390806468677E+0","1.8714359999041388E+1","8.2954279139561137E+1","1.5600677948271480E+0","1.215058560962404E-2"
"1068","1.3547255983653270E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.4793661605641649E-12","-9.6210131325210158E-1","0.0000000000000000E+0","2.4212922822680825E+0","1.8714479176595635E+1","8.2954807412400967E+1","1.5591713849679545E+0","1.215058560962404E-2"
"1067","1.3547999759299547E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.5514061642000467E-12","-9.6223450264345878E-1","0.0000000000000000E+0","2.4211454364688829E+0","1.8714598354177856E+1","8.2955335685364773E+1","1.5582756290876829E+0","1.215058560962404E-2"
"1066","1.3548743676585528E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.8003168549351707E-12","-9.6236772208112964E-1","0.0000000000000000E+0","2.4209985432743761E+0","1.8714717531815356E+1","8.2955863958573644E+1","1.5573805283163180E+0","1.215058560962404E-2"
"1065","1.3549487735408763E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1921488793253412E-12","-9.6250097153652814E-1","0.0000000000000000E+0","2.4208516027101004E+0","1.8714836709535827E+1","8.2956392232150279E+1","1.5564860813972552E+0","1.215058560962404E-2"
"1064","1.3550231935666457E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3781279549347874E-12","-9.6263425098117306E-1","0.0000000000000000E+0","2.4207046148013562E+0","1.8714955887366536E+1","8.2956920506215553E+1","1.5555922862326348E+0","1.215058560962404E-2"
