"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1634","4.8784941344943100E-1","-6.7888564330878332E-1","0.0000000000000000E+0","2.3199666579235242E-1","1.3961248475384358E-1","0.0000000000000000E+0","2.9976528734835797E+0","2.3495595820947710E+1","1.0414784231900207E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1633","4.8784941344943100E-1","-6.7892539940372831E-1","0.0000000000000000E+0","2.3192149769846765E-1","1.3962035383148680E-1","0.0000000000000000E+0","2.9976494720458295E+0","2.3492176256930271E+1","1.0413268457553382E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1632","4.8784941344943100E-1","-6.7896516878957969E-1","0.0000000000000000E+0","2.3184634936600884E-1","1.3962819232141732E-1","0.0000000000000000E+0","2.9976460546505557E+0","2.3488756836894904E+1","1.0411752747028822E+2","1.0000000000274865E+0","1.215058560962404E-2"
"1631","4.8784941344943100E-1","-6.7900495171976705E-1","0.0000000000000000E+0","2.3177122038529843E-1","1.3963600000274273E-1","0.0000000000000000E+0","2.9976426213378851E+0","2.3485337565251530E+1","1.0410237102281297E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1630","4.8784941344943100E-1","-6.7904474844697260E-1","0.0000000000000000E+0","2.3169611034782436E-1","1.3964377665541888E-1","0.0000000000000000E+0","2.9976391721478128E+0","2.3481918446394733E+1","1.0408721525258773E+2","1.0000000000458198E+0","1.215058560962404E-2"
"1629","4.8784941344943100E-1","-6.7908455922355226E-1","0.0000000000000000E+0","2.3162101884553488E-1","1.3965152206003817E-1","0.0000000000000000E+0","2.9976357071202120E+0","2.3478499484706973E+1","1.0407206017903842E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1628","4.8784941344943100E-1","-6.7912438430116795E-1","0.0000000000000000E+0","2.3154594547139062E-1","1.3965923599811367E-1","0.0000000000000000E+0","2.9976322262948267E+0","2.3475080684557526E+1","1.0405690582153251E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1627","4.8784941344943100E-1","-6.7916422393088938E-1","0.0000000000000000E+0","2.3147088981919978E-1","1.3966691825200772E-1","0.0000000000000000E+0","2.9976287297112796E+0","2.3471662050302648E+1","1.0404175219937980E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1626","4.8784941344943100E-1","-6.7920407836328955E-1","0.0000000000000000E+0","2.3139585148354547E-1","1.3967456860476865E-1","0.0000000000000000E+0","2.9976252174090638E+0","2.3468243586285098E+1","1.0402659933183023E+2","1.0000000000246043E+0","1.215058560962404E-2"
"1625","4.8784941344943100E-1","-6.7924394784838760E-1","0.0000000000000000E+0","2.3132083005980120E-1","1.3968218684027087E-1","0.0000000000000000E+0","2.9976216894275480E+0","2.3464825296835830E+1","1.0401144723808143E+2","1.0000000000048987E+0","1.215058560962404E-2"
"1624","4.8784941344943100E-1","-6.7928383263577796E-1","0.0000000000000000E+0","2.3124582514398356E-1","1.3968977274305866E-1","0.0000000000000000E+0","2.9976181458059696E+0","2.3461407186271710E+1","1.0399629593726856E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1623","4.8784941344943100E-1","-6.7932373297434456E-1","0.0000000000000000E+0","2.3117083633313484E-1","1.3969732609860394E-1","0.0000000000000000E+0","2.9976145865834529E+0","2.3457989258898039E+1","1.0398114544847553E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1622","4.8784941344943100E-1","-6.7936364911238889E-1","0.0000000000000000E+0","2.3109586322522796E-1","1.3970484669308844E-1","0.0000000000000000E+0","2.9976110117989840E+0","2.3454571519004936E+1","1.0396599579071895E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1621","4.8784941344943100E-1","-6.7940358129789213E-1","0.0000000000000000E+0","2.3102090541862597E-1","1.3971233431341676E-1","0.0000000000000000E+0","2.9976074214914354E+0","2.3451153970872429E+1","1.0395084698297070E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1620","4.8784941344943100E-1","-6.7944352977807376E-1","0.0000000000000000E+0","2.3094596251287897E-1","1.3971978874733787E-1","0.0000000000000000E+0","2.9976038156995526E+0","2.3447736618765923E+1","1.0393569904413786E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1619","4.8784941344943100E-1","-6.7948349479974790E-1","0.0000000000000000E+0","2.3087103410812443E-1","1.3972720978330044E-1","0.0000000000000000E+0","2.9976001944619517E+0","2.3444319466939103E+1","1.0392055199307553E+2","1.0000000000053855E+0","1.215058560962404E-2"
"1618","4.8784941344943100E-1","-6.7952347660927725E-1","0.0000000000000000E+0","2.3079611980520584E-1","1.3973459721039641E-1","0.0000000000000000E+0","2.9975965578171269E+0","2.3440902519632356E+1","1.0390540584857989E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1617","4.8784941344943100E-1","-6.7956347545226503E-1","0.0000000000000000E+0","2.3072121920607386E-1","1.3974195081867194E-1","0.0000000000000000E+0","2.9975929058034496E+0","2.3437485781073892E+1","1.0389026062939311E+2","1.0000000000261200E+0","1.215058560962404E-2"
"1616","4.8784941344943100E-1","-6.7960349157411049E-1","0.0000000000000000E+0","2.3064633191298234E-1","1.3974927039868612E-1","0.0000000000000000E+0","2.9975892384591676E+0","2.3434069255479447E+1","1.0387511635420211E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1615","4.8784941344943100E-1","-6.7964352521933247E-1","0.0000000000000000E+0","2.3057145752958427E-1","1.3975655574188492E-1","0.0000000000000000E+0","2.9975855558224023E+0","2.3430652947050440E+1","1.0385997304163030E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1614","4.8784941344943100E-1","-6.7968357663218060E-1","0.0000000000000000E+0","2.3049659565980032E-1","1.3976380664044963E-1","0.0000000000000000E+0","2.9975818579311611E+0","2.3427236859978784E+1","1.0384483071025900E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1613","4.8784941344943100E-1","-6.7972364605632696E-1","0.0000000000000000E+0","2.3042174590860526E-1","1.3977102288709575E-1","0.0000000000000000E+0","2.9975781448233132E+0","2.3423820998440760E+1","1.0382968937860024E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1612","4.8784941344943100E-1","-6.7976373373498089E-1","0.0000000000000000E+0","2.3034690788146966E-1","1.3977820427549087E-1","0.0000000000000000E+0","2.9975744165366223E+0","2.3420405366603294E+1","1.0381454906512448E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1611","4.8784941344943100E-1","-6.7980383991071214E-1","0.0000000000000000E+0","2.3027208118504108E-1","1.3978535059982516E-1","0.0000000000000000E+0","2.9975706731087146E+0","2.3416989968617536E+1","1.0379940978823242E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1610","4.8784941344943100E-1","-6.7984396482572662E-1","0.0000000000000000E+0","2.3019726542636762E-1","1.3979246165511508E-1","0.0000000000000000E+0","2.9975669145771020E+0","2.3413574808625516E+1","1.0378427156628422E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1609","4.8784941344943100E-1","-6.7988410872171712E-1","0.0000000000000000E+0","2.3012246021335447E-1","1.3979953723697891E-1","0.0000000000000000E+0","2.9975631409791745E+0","2.3410159890755125E+1","1.0376913441757736E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1608","4.8784941344943100E-1","-6.7992427183974158E-1","0.0000000000000000E+0","2.3004766515486935E-1","1.3980657714182557E-1","0.0000000000000000E+0","2.9975593523521975E+0","2.3406745219122058E+1","1.0375399836035531E+2","1.0000000000118217E+0","1.215058560962404E-2"
"1607","4.8784941344943100E-1","-6.7996445442048514E-1","0.0000000000000000E+0","2.2997287986031584E-1","1.3981358116673148E-1","0.0000000000000000E+0","2.9975555487333185E+0","2.3403330797830353E+1","1.0373886341280988E+2","1.0000000000073870E+0","1.215058560962404E-2"
"1606","4.8784941344943100E-1","-6.8000465670423582E-1","0.0000000000000000E+0","2.2989810393978077E-1","1.3982054910929731E-1","0.0000000000000000E+0","2.9975517301595547E+0","2.3399916630971539E+1","1.0372372959307734E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1605","4.8784941344943100E-1","-6.8004487893047605E-1","0.0000000000000000E+0","2.2982333700448240E-1","1.3982748076813836E-1","0.0000000000000000E+0","2.9975478966678200E+0","2.3396502722625264E+1","1.0370859691924142E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1604","4.8784941344943100E-1","-6.8008512133856014E-1","0.0000000000000000E+0","2.2974857866599580E-1","1.3983437594212189E-1","0.0000000000000000E+0","2.9975440482948841E+0","2.3393089076858061E+1","1.0369346540932759E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1603","4.8784941344943100E-1","-6.8012538416714019E-1","0.0000000000000000E+0","2.2967382853680404E-1","1.3984123443115096E-1","0.0000000000000000E+0","2.9975401850774159E+0","2.3389675697726226E+1","1.0367833508131605E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1602","4.8784941344943100E-1","-6.8016566765445119E-1","0.0000000000000000E+0","2.2959908623014227E-1","1.3984805603560962E-1","0.0000000000000000E+0","2.9975363070519578E+0","2.3386262589272672E+1","1.0366320595312764E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1601","4.8784941344943100E-1","-6.8020597203827826E-1","0.0000000000000000E+0","2.2952435135993660E-1","1.3985484055654490E-1","0.0000000000000000E+0","2.9975324142549251E+0","2.3382849755528682E+1","1.0364807804263162E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1600","4.8784941344943100E-1","-6.8024629755586030E-1","0.0000000000000000E+0","2.2944962354093645E-1","1.3986158779571925E-1","0.0000000000000000E+0","2.9975285067226261E+0","2.3379437200513546E+1","1.0363295136764411E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1599","4.8784941344943100E-1","-6.8028664444411213E-1","0.0000000000000000E+0","2.2937490238842201E-1","1.3986829755544242E-1","0.0000000000000000E+0","2.9975245844912375E+0","2.3376024928235307E+1","1.0361782594593139E+2","1.0000000000307632E+0","1.215058560962404E-2"
"1598","4.8784941344943100E-1","-6.8032701293933007E-1","0.0000000000000000E+0","2.2930018751862138E-1","1.3987496963877530E-1","0.0000000000000000E+0","2.9975206475968244E+0","2.3372612942689425E+1","1.0360270179520394E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1597","4.8784941344943100E-1","-6.8036740327748912E-1","0.0000000000000000E+0","2.2922547854829695E-1","1.3988160384929546E-1","0.0000000000000000E+0","2.9975166960753246E+0","2.3369201247860310E+1","1.0358757893312328E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1596","4.8784941344943100E-1","-6.8040781569392961E-1","0.0000000000000000E+0","2.2915077509515847E-1","1.3988819999136182E-1","0.0000000000000000E+0","2.9975127299625735E+0","2.3365789847719384E+1","1.0357245737729333E+2","1.0000000000011884E+0","1.215058560962404E-2"
"1595","4.8784941344943100E-1","-6.8044825042357060E-1","0.0000000000000000E+0","2.2907607677759495E-1","1.3989475786995431E-1","0.0000000000000000E+0","2.9975087492942722E+0","2.3362378746227741E+1","1.0355733714527229E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1594","4.8784941344943100E-1","-6.8048870770105752E-1","0.0000000000000000E+0","2.2900138321448155E-1","1.3990127729046015E-1","0.0000000000000000E+0","2.9975047541060102E+0","2.3358967947334211E+1","1.0354221825456389E+2","1.0000000000120020E+0","1.215058560962404E-2"
"1593","4.8784941344943100E-1","-6.8052918776051774E-1","0.0000000000000000E+0","2.2892669402543722E-1","1.3990775805905781E-1","0.0000000000000000E+0","2.9975007444332578E+0","2.3355557454977017E+1","1.0352710072262497E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1592","4.8784941344943100E-1","-6.8056969083546592E-1","0.0000000000000000E+0","2.2885200883112600E-1","1.3991419998251176E-1","0.0000000000000000E+0","2.9974967203113656E+0","2.3352147273080647E+1","1.0351198456685141E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1591","4.8784941344943100E-1","-6.8061021715911163E-1","0.0000000000000000E+0","2.2877732725264729E-1","1.3992060286818794E-1","0.0000000000000000E+0","2.9974926817755705E+0","2.3348737405559781E+1","1.0349686980459560E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1590","4.8784941344943100E-1","-6.8065076696429350E-1","0.0000000000000000E+0","2.2870264891169523E-1","1.3992696652401934E-1","0.0000000000000000E+0","2.9974886288609901E+0","2.3345327856318324E+1","1.0348175645316225E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1589","4.8784941344943100E-1","-6.8069134048324864E-1","0.0000000000000000E+0","2.2862797343094365E-1","1.3993329075858144E-1","0.0000000000000000E+0","2.9974845616026276E+0","2.3341918629246898E+1","1.0346664452979712E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1588","4.8784941344943100E-1","-6.8073193794790154E-1","0.0000000000000000E+0","2.2855330043354652E-1","1.3993957538101773E-1","0.0000000000000000E+0","2.9974804800353683E+0","2.3338509728226285E+1","1.0345153405170234E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1587","4.8784941344943100E-1","-6.8077255958957561E-1","0.0000000000000000E+0","2.2847862954363218E-1","1.3994582020113908E-1","0.0000000000000000E+0","2.9974763841939804E+0","2.3335101157124996E+1","1.0343642503602572E+2","1.0000000000024727E+0","1.215058560962404E-2"
"1586","4.8784941344943100E-1","-6.8081320563949377E-1","0.0000000000000000E+0","2.2840396038553015E-1","1.3995202502909393E-1","0.0000000000000000E+0","2.9974722741131150E+0","2.3331692919800865E+1","1.0342131749986770E+2","1.0000000000234714E+0","1.215058560962404E-2"
"1585","4.8784941344943100E-1","-6.8085387632818961E-1","0.0000000000000000E+0","2.2832929258463119E-1","1.3995818967583609E-1","0.0000000000000000E+0","2.9974681498273079E+0","2.3328285020100989E+1","1.0340621146028111E+2","1.0000000000129077E+0","1.215058560962404E-2"
"1584","4.8784941344943100E-1","-6.8089457188581559E-1","0.0000000000000000E+0","2.2825462576694744E-1","1.3996431395284564E-1","0.0000000000000000E+0","2.9974640113709836E+0","2.3324877461859955E+1","1.0339110693426338E+2","1.0000000000144533E+0","1.215058560962404E-2"
"1583","4.8784941344943100E-1","-6.8093529254221186E-1","0.0000000000000000E+0","2.2817995955904158E-1","1.3997039767206146E-1","0.0000000000000000E+0","2.9974598587784458E+0","2.3321470248902578E+1","1.0337600393876853E+2","1.0000000000364291E+0","1.215058560962404E-2"
"1582","4.8784941344943100E-1","-6.8097603852657251E-1","0.0000000000000000E+0","2.2810529358844334E-1","1.3997644064622053E-1","0.0000000000000000E+0","2.9974556920838906E+0","2.3318063385042041E+1","1.0336090249069915E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1581","4.8784941344943100E-1","-6.8101681006809300E-1","0.0000000000000000E+0","2.2803062748281749E-1","1.3998244268821161E-1","0.0000000000000000E+0","2.9974515113213864E+0","2.3314656874080796E+1","1.0334580260691013E+2","1.0000000000260196E+0","1.215058560962404E-2"
"1580","4.8784941344943100E-1","-6.8105760739511589E-1","0.0000000000000000E+0","2.2795596087107989E-1","1.3998840361189410E-1","0.0000000000000000E+0","2.9974473165249034E+0","2.3311250719809948E+1","1.0333070430420617E+2","1.0000000000025675E+0","1.215058560962404E-2"
"1579","4.8784941344943100E-1","-6.8109843073589293E-1","0.0000000000000000E+0","2.2788129338238217E-1","1.3999432323140248E-1","0.0000000000000000E+0","2.9974431077282859E+0","2.3307844926010464E+1","1.0331560759934698E+2","1.0000000000207958E+0","1.215058560962404E-2"
"1578","4.8784941344943100E-1","-6.8113928031811399E-1","0.0000000000000000E+0","2.2780662464677753E-1","1.4000020136151392E-1","0.0000000000000000E+0","2.9974388849652698E+0","2.3304439496451518E+1","1.0330051250904000E+2","1.0000000000075837E+0","1.215058560962404E-2"
"1577","4.8784941344943100E-1","-6.8118015636916884E-1","0.0000000000000000E+0","2.2773195429481707E-1","1.4000603781749452E-1","0.0000000000000000E+0","2.9974346482694756E+0","2.3301034434892877E+1","1.0328541904995097E+2","1.0000000000080054E+0","1.215058560962404E-2"
"1576","4.8784941344943100E-1","-6.8122105911591424E-1","0.0000000000000000E+0","2.2765728195790164E-1","1.4001183241524581E-1","0.0000000000000000E+0","2.9974303976744143E+0","2.3297629745081686E+1","1.0327032723868970E+2","1.0000000000515412E+0","1.215058560962404E-2"
"1575","4.8784941344943100E-1","-6.8126198878506816E-1","0.0000000000000000E+0","2.2758260726774904E-1","1.4001758497096653E-1","0.0000000000000000E+0","2.9974261332134744E+0","2.3294225430756654E+1","1.0325523709182858E+2","1.0000000000369347E+0","1.215058560962404E-2"
"1574","4.8784941344943100E-1","-6.8130294560268201E-1","0.0000000000000000E+0","2.2750792985708662E-1","1.4002329530162227E-1","0.0000000000000000E+0","2.9974218549199456E+0","2.3290821495643897E+1","1.0324014862588419E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1573","4.8784941344943100E-1","-6.8134392979469427E-1","0.0000000000000000E+0","2.2743324935891995E-1","1.4002896322446032E-1","0.0000000000000000E+0","2.9974175628269908E+0","2.3287417943460440E+1","1.0322506185733282E+2","1.0000000000113927E+0","1.215058560962404E-2"
"1572","4.8784941344943100E-1","-6.8138494158632912E-1","0.0000000000000000E+0","2.2735856540734289E-1","1.4003458855752315E-1","0.0000000000000000E+0","2.9974132569676772E+0","2.3284014777911601E+1","1.0320997680259886E+2","1.0000000000000000E+0","1.215058560962404E-2"
"1571","4.8784941344943100E-1","-6.8142598120278608E-1","0.0000000000000000E+0","2.2728387763660618E-1","1.4004017111905209E-1","0.0000000000000000E+0","2.9974089373749431E+0","2.3280612002693360E+1","1.0319489347806530E+2","1.0020661870401160E+0","1.215058560962404E-2"
"1570","4.8784941344943100E-1","-6.8146704886871201E-1","0.0000000000000000E+0","2.2720918568182175E-1","1.4004571072795483E-1","0.0000000000000000E+0","2.9974046040816278E+0","2.3277209621490837E+1","1.0317981190006704E+2","1.0060764604125321E+0","1.215058560962404E-2"
"1569","4.8784941344943100E-1","-6.8150814480839694E-1","0.0000000000000000E+0","2.2713448917872842E-1","1.4005120720359346E-1","0.0000000000000000E+0","2.9974002571204541E+0","2.3273807637978376E+1","1.0316473208489114E+2","1.0100494306577521E+0","1.215058560962404E-2"
"1568","4.8784941344943100E-1","-6.8154926924578696E-1","0.0000000000000000E+0","2.2705978776364685E-1","1.4005666036581244E-1","0.0000000000000000E+0","2.9973958965240337E+0","2.3270406055820601E+1","1.0314965404878161E+2","1.0139851528864139E+0","1.215058560962404E-2"
"1567","4.8784941344943100E-1","-6.8159042240437573E-1","0.0000000000000000E+0","2.2698508107362461E-1","1.4006207003502638E-1","0.0000000000000000E+0","2.9973915223248753E+0","2.3267004878671791E+1","1.0313457780793661E+2","1.0178836826423172E+0","1.215058560962404E-2"
"1566","4.8784941344943100E-1","-6.8163160450760074E-1","0.0000000000000000E+0","2.2691036874592674E-1","1.4006743603184316E-1","0.0000000000000000E+0","2.9973871345553618E+0","2.3263604110176232E+1","1.0311950337850999E+2","1.0217450757711073E+0","1.215058560962404E-2"
"1565","4.8784941344943100E-1","-6.8167281577807215E-1","0.0000000000000000E+0","2.2683565041905654E-1","1.4007275817777465E-1","0.0000000000000000E+0","2.9973827332477851E+0","2.3260203753967385E+1","1.0310443077660767E+2","1.0255693885682966E+0","1.215058560962404E-2"
"1564","4.8784941344943100E-1","-6.8171405643853755E-1","0.0000000000000000E+0","2.2676092573146855E-1","1.4007803629435406E-1","0.0000000000000000E+0","2.9973783184343090E+0","2.3256803813669546E+1","1.0308936001829484E+2","1.0293566776578902E+0","1.215058560962404E-2"
"1563","4.8784941344943100E-1","-6.8175532671115247E-1","0.0000000000000000E+0","2.2668619432253001E-1","1.4008327020380740E-1","0.0000000000000000E+0","2.9973738901470011E+0","2.3253404292896612E+1","1.0307429111959068E+2","1.0331070000648324E+0","1.215058560962404E-2"
"1562","4.8784941344943100E-1","-6.8179662681748476E-1","0.0000000000000000E+0","2.2661145583255732E-1","1.4008845972900388E-1","0.0000000000000000E+0","2.9973694484178219E+0","2.3250005195251877E+1","1.0305922409646735E+2","1.0368204131745331E+0","1.215058560962404E-2"
"1561","4.8784941344943100E-1","-6.8183795697933780E-1","0.0000000000000000E+0","2.2653670990165664E-1","1.4009360469278742E-1","0.0000000000000000E+0","2.9973649932786062E+0","2.3246606524330090E+1","1.0304415896485911E+2","1.0404969747656976E+0","1.215058560962404E-2"
"1560","4.8784941344943100E-1","-6.8187931741769980E-1","0.0000000000000000E+0","2.2646195617116793E-1","1.4009870491885926E-1","0.0000000000000000E+0","2.9973605247611004E+0","2.3243208283715376E+1","1.0302909574065316E+2","1.0441367429436927E+0","1.215058560962404E-2"
"1559","4.8784941344943100E-1","-6.8192070835343310E-1","0.0000000000000000E+0","2.2638719428276280E-1","1.4010376023115029E-1","0.0000000000000000E+0","2.9973560428969286E+0","2.3239810476981951E+1","1.0301403443969278E+2","1.0477397762117517E+0","1.215058560962404E-2"
"1558","4.8784941344943100E-1","-6.8196213000700168E-1","0.0000000000000000E+0","2.2631242387874834E-1","1.4010877045412473E-1","0.0000000000000000E+0","2.9973515477176171E+0","2.3236413107694329E+1","1.0299897507777817E+2","1.0513061334364884E+0","1.215058560962404E-2"
"1557","4.8784941344943100E-1","-6.8200358259867611E-1","0.0000000000000000E+0","2.2623764460184587E-1","1.4011373541254837E-1","0.0000000000000000E+0","2.9973470392545711E+0","2.3233016179408299E+1","1.0298391767067098E+2","1.0548358738409909E+0","1.215058560962404E-2"
"1556","4.8784941344943100E-1","-6.8204506634812279E-1","0.0000000000000000E+0","2.2616285609572781E-1","1.4011865493183526E-1","0.0000000000000000E+0","2.9973425175391095E+0","2.3229619695668067E+1","1.0296886223408139E+2","1.0583290570265362E+0","1.215058560962404E-2"
"1555","4.8784941344943100E-1","-6.8208658147502965E-1","0.0000000000000000E+0","2.2608805800416076E-1","1.4012352883756168E-1","0.0000000000000000E+0","2.9973379826024225E+0","2.3226223660010358E+1","1.0295380878368651E+2","1.0617857429165478E+0","1.215058560962404E-2"
"1554","4.8784941344943100E-1","-6.8212812819847368E-1","0.0000000000000000E+0","2.2601324997188887E-1","1.4012835695594067E-1","0.0000000000000000E+0","2.9973334344756091E+0","2.3222828075961299E+1","1.0293875733511643E+2","1.0652059918110424E+0","1.215058560962404E-2"
"1553","4.8784941344943100E-1","-6.8216970673749455E-1","0.0000000000000000E+0","2.2593843164382715E-1","1.4013313911337116E-1","0.0000000000000000E+0","2.9973288731896539E+0","2.3219432947037781E+1","1.0292370790396031E+2","1.0685898644431506E+0","1.215058560962404E-2"
"1552","4.8784941344943100E-1","-6.8221131731063245E-1","0.0000000000000000E+0","2.2586360266571362E-1","1.4013787513682877E-1","0.0000000000000000E+0","2.9973242987754367E+0","2.3216038276747916E+1","1.0290866050576841E+2","1.0719374217376940E+0","1.215058560962404E-2"
"1551","4.8784941344943100E-1","-6.8225296013603709E-1","0.0000000000000000E+0","2.2578876268393877E-1","1.4014256485375476E-1","0.0000000000000000E+0","2.9973197112637422E+0","2.3212644068588652E+1","1.0289361515604148E+2","1.0752487251185081E+0","1.215058560962404E-2"
"1550","4.8784941344943100E-1","-6.8229463543189639E-1","0.0000000000000000E+0","2.2571391134500093E-1","1.4014720809168152E-1","0.0000000000000000E+0","2.9973151106852303E+0","2.3209250326049858E+1","1.0287857187024889E+2","1.0785238362742693E+0","1.215058560962404E-2"
"1549","4.8784941344943100E-1","-6.8233634341579474E-1","0.0000000000000000E+0","2.2563904829633841E-1","1.4015180467880597E-1","0.0000000000000000E+0","2.9973104970704703E+0","2.3205857052611059E+1","1.0286353066381419E+2","1.0817628172819707E+0","1.215058560962404E-2"
"1548","4.8784941344943100E-1","-6.8237808430517732E-1","0.0000000000000000E+0","2.2556417318571378E-1","1.4015635444358376E-1","0.0000000000000000E+0","2.9973058704499231E+0","2.3202464251742967E+1","1.0284849155212181E+2","1.0849657305666320E+0","1.215058560962404E-2"
"1547","4.8784941344943100E-1","-6.8241985831716800E-1","0.0000000000000000E+0","2.2548928566147805E-1","1.4016085721484611E-1","0.0000000000000000E+0","2.9973012308539446E+0","2.3199071926906893E+1","1.0283345455051460E+2","1.0881326388755697E+0","1.215058560962404E-2"
"1546","4.8784941344943100E-1","-6.8246166566846933E-1","0.0000000000000000E+0","2.2541438537267589E-1","1.4016531282195088E-1","0.0000000000000000E+0","2.9972965783127909E+0","2.3195680081555075E+1","1.0281841967429509E+2","1.0912636053107505E+0","1.215058560962404E-2"
"1545","4.8784941344943100E-1","-6.8250350657565384E-1","0.0000000000000000E+0","2.2533947196869331E-1","1.4016972109445050E-1","0.0000000000000000E+0","2.9972919128566105E+0","2.3192288719131206E+1","1.0280338693872800E+2","1.0943586933256408E+0","1.215058560962404E-2"
"1544","4.8784941344943100E-1","-6.8254538125512620E-1","0.0000000000000000E+0","2.2526454509926305E-1","1.4017408186220348E-1","0.0000000000000000E+0","2.9972872345154404E+0","2.3188897843070073E+1","1.0278835635903852E+2","1.0974179666855051E+0","1.215058560962404E-2"
"1543","4.8784941344943100E-1","-6.8258728992274398E-1","0.0000000000000000E+0","2.2518960441500163E-1","1.4017839495564810E-1","0.0000000000000000E+0","2.9972825433192303E+0","2.3185507456797225E+1","1.0277332795041096E+2","1.1004414895162127E+0","1.215058560962404E-2"
"1542","4.8784941344943100E-1","-6.8262923279424070E-1","0.0000000000000000E+0","2.2511464956685068E-1","1.4018266020542883E-1","0.0000000000000000E+0","2.9972778392978183E+0","2.3182117563729204E+1","1.0275830172798968E+2","1.1034293262932273E+0","1.215058560962404E-2"
"1541","4.8784941344943100E-1","-6.8267121008507881E-1","0.0000000000000000E+0","2.2503968020624426E-1","1.4018687744257569E-1","0.0000000000000000E+0","2.9972731224809421E+0","2.3178728167274492E+1","1.0274327770688325E+2","1.1063815417776894E+0","1.215058560962404E-2"
"1540","4.8784941344943100E-1","-6.8271322201043727E-1","0.0000000000000000E+0","2.2496469598514654E-1","1.4019104649846784E-1","0.0000000000000000E+0","2.9972683928982340E+0","2.3175339270832918E+1","1.0272825590216196E+2","1.1092982011075780E+0","1.215058560962404E-2"
"1539","4.8784941344943100E-1","-6.8275526878529913E-1","0.0000000000000000E+0","2.2488969655596211E-1","1.4019516720471001E-1","0.0000000000000000E+0","2.9972636505792294E+0","2.3171950877794600E+1","1.0271323632885303E+2","1.1121793697315019E+0","1.215058560962404E-2"
"1538","4.8784941344943100E-1","-6.8279735062421254E-1","0.0000000000000000E+0","2.2481468157178441E-1","1.4019923939348530E-1","0.0000000000000000E+0","2.9972588955533599E+0","2.3168562991542291E+1","1.0269821900195106E+2","1.1150251134161313E+0","1.215058560962404E-2"
"1537","4.8784941344943100E-1","-6.8283946774168180E-1","0.0000000000000000E+0","2.2473965068594387E-1","1.4020326289705273E-1","0.0000000000000000E+0","2.9972541278499549E+0","2.3165175615449577E+1","1.0268320393640992E+2","1.1178354982818668E+0","1.215058560962404E-2"
"1536","4.8784941344943100E-1","-6.8288162035189126E-1","0.0000000000000000E+0","2.2466460355232926E-1","1.4020723754808975E-1","0.0000000000000000E+0","2.9972493474982440E+0","2.3161788752882291E+1","1.0266819114714926E+2","1.1206105907580310E+0","1.215058560962404E-2"
"1535","4.8784941344943100E-1","-6.8292380866864644E-1","0.0000000000000000E+0","2.2458953982550589E-1","1.4021116317968871E-1","0.0000000000000000E+0","2.9972445545273603E+0","2.3158402407196711E+1","1.0265318064904625E+2","1.1233504575923889E+0","1.215058560962404E-2"
"1534","4.8784941344943100E-1","-6.8296603290573887E-1","0.0000000000000000E+0","2.2451445916020624E-1","1.4021503962504847E-1","0.0000000000000000E+0","2.9972397489663272E+0","2.3155016581741645E+1","1.0263817245694500E+2","1.1260551658560416E+0","1.215058560962404E-2"
