"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"737","3.2142747688893269E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.5446252170474346E-12","1.5175896924875925E+0","0.0000000000000000E+0","3.7594503698722868E+0","6.2909330085478938E+0","2.7885528164793907E+1","1.0000000000000000E+0","1.215058560962404E-2"
"736","3.2121339069821025E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.0878265881755141E-12","1.5188259402395450E+0","0.0000000000000000E+0","3.7593509028381984E+0","6.2908901803468407E+0","2.7885338322205364E+1","1.0000000000000000E+0","1.215058560962404E-2"
"735","3.2099933777713019E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.1327823860554824E-12","1.5200627578476045E+0","0.0000000000000000E+0","3.7592510653484696E+0","6.2908473953011441E+0","2.7885148670909569E+1","1.0000000000000000E+0","1.215058560962404E-2"
"734","4.3823004661917070E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.8332546770758997E-12","9.2942964334194478E-1","0.0000000000000000E+0","3.7591519862509473E+0","6.3165904578281182E+0","2.7999258755084462E+1","1.0030632665539425E+0","1.215058560962404E-2"
"733","4.3844889246627117E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.5515050225431601E-12","9.2844902270004792E-1","0.0000000000000000E+0","3.7590527952557835E+0","6.3166378029066070E+0","2.7999468619426981E+1","1.0030988753752508E+0","1.215058560962404E-2"
"732","4.3866772525056691E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.1766605350232280E-12","9.2746879373393298E-1","0.0000000000000000E+0","3.7589532472886518E+0","6.3166851276976743E+0","2.7999678393842380E+1","1.0031347556861017E+0","1.215058560962404E-2"
"731","4.3888654490265516E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.9444990139524444E-12","9.2648895614165461E-1","0.0000000000000000E+0","3.7588533424367476E+0","6.3167324321286902E+0","2.7999888078008720E+1","1.0031709086840599E+0","1.215058560962404E-2"
"730","4.3910535135324735E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.4286340559022109E-12","9.2550950962117084E-1","0.0000000000000000E+0","3.7587530807873692E+0","6.3167797161270132E+0","2.8000097671604010E+1","1.0032073351163895E+0","1.215058560962404E-2"
"729","4.3932414453322066E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.1447562508227834E-12","9.2453045387017130E-1","0.0000000000000000E+0","3.7586524624277766E+0","6.3168269796204166E+0","2.8000307174308087E+1","1.0032440362299957E+0","1.215058560962404E-2"
"728","4.3954292437359377E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.3543241021296622E-12","9.2355178858611797E-1","0.0000000000000000E+0","3.7585514874453358E+0","6.3168742225366215E+0","2.8000516585800572E+1","1.0032810128828533E+0","1.215058560962404E-2"
"727","4.3976169080551952E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.4812654869206918E-12","9.2257351346628313E-1","0.0000000000000000E+0","3.7584501559275134E+0","6.3169214448037545E+0","2.8000725905762863E+1","1.0033182660154383E+0","1.215058560962404E-2"
"726","4.3998044376030054E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.2108950036857382E-12","9.2159562820774166E-1","0.0000000000000000E+0","3.7583484679617429E+0","6.3169686463500394E+0","2.8000935133876812E+1","1.0033557966492657E+0","1.215058560962404E-2"
"725","4.4019918316938972E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.5348685061450153E-12","9.2061813250727487E-1","0.0000000000000000E+0","3.7582464236356099E+0","6.3170158271039636E+0","2.8001144269825421E+1","1.0033936057286557E+0","1.215058560962404E-2"
"724","4.4041790896438593E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.1320360362737701E-12","9.1964102606150011E-1","0.0000000000000000E+0","3.7581440230366434E+0","6.3170629869941006E+0","2.8001353313292089E+1","1.0034316943384702E+0","1.215058560962404E-2"
"723","4.4063662107702667E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.0565308223620885E-12","9.1866430856678605E-1","0.0000000000000000E+0","3.7580412662525347E+0","6.3171101259491822E+0","2.8001562263960903E+1","1.0034700634600660E+0","1.215058560962404E-2"
"722","4.4085531943920742E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.0665321701847095E-12","9.1768797971924576E-1","0.0000000000000000E+0","3.7579381533709872E+0","6.3171572438982633E+0","2.8001771121517383E+1","1.0035087139163850E+0","1.215058560962404E-2"
"721","4.4107400398297392E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.6567293742168699E-12","9.1671203921478717E-1","0.0000000000000000E+0","3.7578346844796808E+0","6.3172043407706528E+0","2.8001979885648190E+1","1.0035476470724092E+0","1.215058560962404E-2"
"720","4.4129267464052380E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.9221133079178613E-12","9.1573648674903363E-1","0.0000000000000000E+0","3.7577308596664118E+0","6.3172514164956670E+0","2.8002188556040000E+1","1.0035868634220804E+0","1.215058560962404E-2"
"719","4.4151133134419601E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.7432537895225660E-12","9.1476132201741234E-1","0.0000000000000000E+0","3.7576266790190185E+0","6.3172984710029159E+0","2.8002397132380807E+1","1.0036263642235772E+0","1.215058560962404E-2"
"718","4.4172997402648867E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.2255487361565989E-12","9.1378654471506504E-1","0.0000000000000000E+0","3.7575221426253878E+0","6.3173455042220379E+0","2.8002605614358714E+1","1.0036661504599114E+0","1.215058560962404E-2"
"717","4.4194860262005997E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.3912561179623548E-12","9.1281215453687348E-1","0.0000000000000000E+0","3.7574172505734040E+0","6.3173925160830899E+0","2.8002814001663694E+1","1.0037062229726228E+0","1.215058560962404E-2"
"716","3.1699214101487383E-1","0.0000000000000000E+0","0.0000000000000000E+0","8.9614736050095393E-13","1.5433590095493208E+0","0.0000000000000000E+0","3.7573106265338985E+0","6.2900533298491919E+0","2.7881628853659091E+1","1.0000000000020224E+0","1.215058560962404E-2"
"715","3.1677876688817724E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.7835337765515636E-13","1.5446071470049909E+0","0.0000000000000000E+0","3.7572034897933682E+0","6.2900114232334712E+0","2.7881443096139282E+1","1.0000000000000000E+0","1.215058560962404E-2"
"714","3.1656542824086092E-1","0.0000000000000000E+0","0.0000000000000000E+0","7.5078793726900971E-13","1.5458558608622306E+0","0.0000000000000000E+0","3.7570959843929739E+0","6.2899695624021970E+0","2.7881257541566068E+1","1.0000000000000000E+0","1.215058560962404E-2"
"713","3.1635212518091893E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.2618597579709880E-13","1.5471051514281784E+0","0.0000000000000000E+0","3.7569881104264877E+0","6.2899277474794237E+0","2.7881072190489348E+1","1.0000000000000000E+0","1.215058560962404E-2"
"712","3.1613885781648920E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.2816497036368031E-12","1.5483550190091622E+0","0.0000000000000000E+0","3.7568798679883004E+0","6.2898859785894068E+0","2.7880887043459904E+1","1.0000000000000000E+0","1.215058560962404E-2"
"711","3.1592562625585924E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.7006174278124779E-12","1.5496054639106351E+0","0.0000000000000000E+0","3.7567712571735106E+0","6.2898442558561687E+0","2.7880702101027477E+1","1.0000000000000000E+0","1.215058560962404E-2"
"710","3.1571243060744980E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1245698435536781E-12","1.5508564864372885E+0","0.0000000000000000E+0","3.7566622780778527E+0","6.2898025794035153E+0","2.7880517363740864E+1","1.0000000000000000E+0","1.215058560962404E-2"
"709","3.1549927097982700E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.1722463827623518E-12","1.5521080868929265E+0","0.0000000000000000E+0","3.7565529307978580E+0","6.2897609493548519E+0","2.7880332832147072E+1","1.0000000000000000E+0","1.215058560962404E-2"
"708","3.1528614748169725E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.0905045681506257E-12","1.5533602655805869E+0","0.0000000000000000E+0","3.7564432154305543E+0","6.2897193658337276E+0","2.7880148506793756E+1","1.0000000000221752E+0","1.215058560962404E-2"
"707","3.1507306022190351E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.2965718160761246E-12","1.5546130228024402E+0","0.0000000000000000E+0","3.7563331320738431E+0","6.2896778289629243E+0","2.7879964388225154E+1","1.0000000000025266E+0","1.215058560962404E-2"
"706","3.1486000930942692E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.8014044776752357E-12","1.5558663588598476E+0","0.0000000000000000E+0","3.7562226808262698E+0","6.2896363388651144E+0","2.7879780476985051E+1","1.0000000000000000E+0","1.215058560962404E-2"
"705","3.1464699485342096E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3494395430688589E-12","1.5571202740532033E+0","0.0000000000000000E+0","3.7561118617868980E+0","6.2895948956635674E+0","2.7879596773619841E+1","1.0000000000000000E+0","1.215058560962404E-2"
"704","3.1443401696313622E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.6619052615254017E-12","1.5583747686822000E+0","0.0000000000000000E+0","3.7560006750558119E+0","6.2895534994799593E+0","2.7879413278668881E+1","1.0000000000058689E+0","1.215058560962404E-2"
"703","4.4506249001021359E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.1200347579011539E-12","8.9896897771205309E-1","0.0000000000000000E+0","3.7558839461559828E+0","6.3180600736724610E+0","2.8005773053355185E+1","1.0043089528907281E+0","1.215058560962404E-2"
"702","4.4528089551817690E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.4444098257917158E-12","8.9800045318083610E-1","0.0000000000000000E+0","3.7557736412298390E+0","6.3181067512785756E+0","2.8005979959023744E+1","1.0043535144922542E+0","1.215058560962404E-2"
"701","4.4549928586529502E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.8993584387350571E-12","8.9703231077721091E-1","0.0000000000000000E+0","3.7556629820780643E+0","6.3181534064147211E+0","2.8006186765090707E+1","1.0043983786327382E+0","1.215058560962404E-2"
"700","4.4571766098702226E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.8787011789065471E-12","8.9606455019107412E-1","0.0000000000000000E+0","3.7555519687889825E+0","6.3182000390140125E+0","2.8006393471259592E+1","1.0044435459411625E+0","1.215058560962404E-2"
"699","3.1336967983222686E-1","0.0000000000000000E+0","0.0000000000000000E+0","7.0025321591033703E-13","1.5646559437877274E+0","0.0000000000000000E+0","3.7554392295680001E+0","6.2893472281019482E+0","2.7878498949059370E+1","1.0000000000000000E+0","1.215058560962404E-2"
"698","3.1315692363905462E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.2084451549298240E-12","1.5659139212739270E+0","0.0000000000000000E+0","3.7553258388228499E+0","6.2893061165841662E+0","2.7878316715933469E+1","1.0000000000000000E+0","1.215058560962404E-2"
"697","3.1294420478051799E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.5731375430901043E-13","1.5671724802687270E+0","0.0000000000000000E+0","3.7552120811047098E+0","6.2892650529343133E+0","2.7878134694989523E+1","1.0000000000000000E+0","1.215058560962404E-2"
"696","3.1273152336704579E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1367845594726156E-12","1.5684316210646372E+0","0.0000000000000000E+0","3.7550979565191085E+0","6.2892240372731951E+0","2.7877952886763023E+1","1.0000000000000000E+0","1.215058560962404E-2"
"695","3.1251887950919122E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.6824348391274071E-12","1.5696913439533771E+0","0.0000000000000000E+0","3.7549834651722671E+0","6.2891830697206652E+0","2.7877771291785240E+1","1.0000000000000000E+0","1.215058560962404E-2"
"694","3.1230627331766664E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.5646936218534554E-12","1.5709516492256854E+0","0.0000000000000000E+0","3.7548686071710633E+0","6.2891421503970149E+0","2.7877589910589386E+1","1.0000000000000000E+0","1.215058560962404E-2"
"693","3.1209370490331872E-1","0.0000000000000000E+0","0.0000000000000000E+0","8.1163387457023854E-13","1.5722125371714244E+0","0.0000000000000000E+0","3.7547533826231394E+0","6.2891012794217724E+0","2.7877408743705281E+1","1.0000000000000000E+0","1.215058560962404E-2"
"692","3.1188117437713336E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3538807492300470E-12","1.5734740080795258E+0","0.0000000000000000E+0","3.7546377916369691E+0","6.2890604569141271E+0","2.7877227791661262E+1","1.0000000000000000E+0","1.215058560962404E-2"
"691","3.1166868185025237E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.4420043928919151E-12","1.5747360622379833E+0","0.0000000000000000E+0","3.7545218343215616E+0","6.2890196829934890E+0","2.7877047054986626E+1","1.0000000000000000E+0","1.215058560962404E-2"
"690","3.1145622743397039E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3298726253066081E-12","1.5759986999338016E+0","0.0000000000000000E+0","3.7544055107866727E+0","6.2889789577789177E+0","2.7876866534209118E+1","1.0000000000000000E+0","1.215058560962404E-2"
"689","3.1124381123969774E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.5863702376839770E-12","1.5772619214531720E+0","0.0000000000000000E+0","3.7542888211429064E+0","6.2889382813889068E+0","2.7876686229853981E+1","1.0000000000000000E+0","1.215058560962404E-2"
"688","3.1103143337901762E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.6882653411758351E-13","1.5785257270812414E+0","0.0000000000000000E+0","3.7541717655013915E+0","6.2888976539419641E+0","2.7876506142446527E+1","1.0000000000000000E+0","1.215058560962404E-2"
"687","3.1081909396363705E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.7517140576675545E-13","1.5797901171022348E+0","0.0000000000000000E+0","3.7540543439742731E+0","6.2888570755560682E+0","2.7876326272509711E+1","1.0000000000000000E+0","1.215058560962404E-2"
"686","3.1060679310541855E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.0423952085063316E-13","1.5810550917994350E+0","0.0000000000000000E+0","3.7539365566741898E+0","6.2888165463491621E+0","2.7876146620566324E+1","1.0000000000000000E+0","1.215058560962404E-2"
"685","3.1039453091637775E-1","0.0000000000000000E+0","0.0000000000000000E+0","8.7337561770108506E-13","1.5823206514551207E+0","0.0000000000000000E+0","3.7538184037144964E+0","6.2887760664391070E+0","2.7875967187138816E+1","1.0000000000000000E+0","1.215058560962404E-2"
"684","3.1018230750864456E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.6478620800589302E-12","1.5835867963507118E+0","0.0000000000000000E+0","3.7536998852094960E+0","6.2887356359426345E+0","2.7875787972744615E+1","1.0000000000000000E+0","1.215058560962404E-2"
"683","4.4948217095039011E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.5853688539796922E-12","8.7943046566038052E-1","0.0000000000000000E+0","3.7535813353483110E+0","6.3190008373276116E+0","2.8009943132954902E+1","1.0052714176459481E+0","1.215058560962404E-2"
"682","4.4970025707626182E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.9277400529844434E-12","8.7846961837766102E-1","0.0000000000000000E+0","3.7534638745682303E+0","6.3190470471018045E+0","2.8010147964886510E+1","1.0053222927731564E+0","1.215058560962404E-2"
"681","4.4991832676844251E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.6650611509798865E-12","8.7750914687639148E-1","0.0000000000000000E+0","3.7533460613502676E+0","6.3190932330875471E+0","2.8010352691372148E+1","1.0053734901388562E+0","1.215058560962404E-2"
"680","4.5013637996599903E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.0344266845221025E-12","8.7654905083924550E-1","0.0000000000000000E+0","3.7532278957826630E+0","6.3191393952211437E+0","2.8010557312129489E+1","1.0054250106208689E+0","1.215058560962404E-2"
"679","4.5035441660821662E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.8821530946591998E-12","8.7558932994844829E-1","0.0000000000000000E+0","3.7531093779534750E+0","6.3191855334398808E+0","2.8010761826880529E+1","1.0054768553953373E+0","1.215058560962404E-2"
"678","4.5057243663455193E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.9271549180648799E-12","8.7462998388592117E-1","0.0000000000000000E+0","3.7529905079507158E+0","6.3192316476802883E+0","2.8010966235343940E+1","1.0055290252248996E+0","1.215058560962404E-2"
"677","4.5079043998467877E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.3570617514366926E-12","8.7367101233306521E-1","0.0000000000000000E+0","3.7528712858623430E+0","6.3192777378802329E+0","2.8011170537244297E+1","1.0055815211837904E+0","1.215058560962404E-2"
"676","4.5100842659844143E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.8415503993150980E-12","8.7271241497091911E-1","0.0000000000000000E+0","3.7527517117763796E+0","6.3193238039767374E+0","2.8011374732302446E+1","1.0056343442613924E+0","1.215058560962404E-2"
"675","4.5122639641588191E-1","0.0000000000000000E+0","0.0000000000000000E+0","-6.2117555858852155E-12","8.7175419148011113E-1","0.0000000000000000E+0","3.7526317857807658E+0","6.3193698459074623E+0","2.8011578820242068E+1","1.0056874953705970E+0","1.215058560962404E-2"
"674","4.5144434937724731E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.3459046644134137E-12","8.7079634154087848E-1","0.0000000000000000E+0","3.7525115079632663E+0","6.3194158636101800E+0","2.8011782800787316E+1","1.0057409755427891E+0","1.215058560962404E-2"
"673","4.5166228542296971E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.0293575911571286E-12","8.6983886483296258E-1","0.0000000000000000E+0","3.7523908784118136E+0","6.3194618570227181E+0","2.8011986673662609E+1","1.0057947856965308E+0","1.215058560962404E-2"
"672","4.5188020449368682E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.8140444962164375E-12","8.6888176103572845E-1","0.0000000000000000E+0","3.7522698972141351E+0","6.3195078260832052E+0","2.8012190438593692E+1","1.0058489268817246E+0","1.215058560962404E-2"
"671","4.5209810653023819E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.2856750211782421E-12","8.6792502982804709E-1","0.0000000000000000E+0","3.7521485644579844E+0","6.3195537707299803E+0","2.8012394095307240E+1","1.0059034001313096E+0","1.215058560962404E-2"
"670","4.5231599147363777E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.0699818002909023E-12","8.6696867088848484E-1","0.0000000000000000E+0","3.7520268802310364E+0","6.3195996909013283E+0","2.8012597643529691E+1","1.0059582063344967E+0","1.215058560962404E-2"
"669","4.5253385926513889E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.7071608773673740E-12","8.6601268389498420E-1","0.0000000000000000E+0","3.7519048446209071E+0","6.3196455865359438E+0","2.8012801082989302E+1","1.0060133464654097E+0","1.215058560962404E-2"
"668","4.5275170984615659E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.6173684567740547E-12","8.6505706852522524E-1","0.0000000000000000E+0","3.7517824577151675E+0","6.3196914575725618E+0","2.8013004413414503E+1","1.0060688215264750E+0","1.215058560962404E-2"
"667","4.5296954315833282E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.7763802358004640E-12","8.6410182445632933E-1","0.0000000000000000E+0","3.7516597196013151E+0","6.3197373039499416E+0","2.8013207634533842E+1","1.0061246324668394E+0","1.215058560962404E-2"
"666","3.0642191916387213E-1","0.0000000000000000E+0","0.0000000000000000E+0","3.9072451251462334E-13","1.6061585583977118E+0","0.0000000000000000E+0","3.7515354819878541E+0","6.2880263444521010E+0","2.7872643929117153E+1","1.0000000000000000E+0","1.215058560962404E-2"
"665","3.0621044385751850E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.0602229965779373E-13","1.6074357273563558E+0","0.0000000000000000E+0","3.7514101315968840E+0","6.2879868618466244E+0","2.7872468916395579E+1","1.0000000000000000E+0","1.215058560962404E-2"
"664","3.0599900957726389E-1","0.0000000000000000E+0","0.0000000000000000E+0","7.0729709923088850E-13","1.6087134869050912E+0","0.0000000000000000E+0","3.7512844180683595E+0","6.2879474309161942E+0","2.7872294132731607E+1","1.0000000000000000E+0","1.215058560962404E-2"
"663","3.0578761643827385E-1","0.0000000000000000E+0","0.0000000000000000E+0","6.5162773019911527E-14","1.6099918373040474E+0","0.0000000000000000E+0","3.7511583415319114E+0","6.2879080517722787E+0","2.7872119578619319E+1","1.0000000000000000E+0","1.215058560962404E-2"
"662","3.0541777778813506E-1","0.0000000000000000E+0","0.0000000000000000E+0","3.6264384072348347E-13","1.6122303730137852E+0","0.0000000000000000E+0","3.7509368344988321E+0","6.2878392632158286E+0","2.7871814662762528E+1","1.0000000000000000E+0","1.215058560962404E-2"
"661","3.0499526055161436E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.1689678816860047E-13","1.6147909179674582E+0","0.0000000000000000E+0","3.7506823237200981E+0","6.2877608431004663E+0","2.7871467053539437E+1","1.0000000000000000E+0","1.215058560962404E-2"
"660","3.0457291007646509E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.4039009549491953E-13","1.6173538312021474E+0","0.0000000000000000E+0","3.7504263634195993E+0","6.2876826322327153E+0","2.7871120371838565E+1","1.0000000000000000E+0","1.215058560962404E-2"
"659","3.0415072729128756E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1211004599612155E-13","1.6199191147435232E+0","0.0000000000000000E+0","3.7501689546746095E+0","6.2876046314890797E+0","2.7870774621545156E+1","1.0000000000000000E+0","1.215058560962404E-2"
"658","3.0372871312702726E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.5624919254950096E-13","1.6224867705991075E+0","0.0000000000000000E+0","3.7499100985752918E+0","6.2875268417414585E+0","2.7870429806524033E+1","1.0000000000000000E+0","1.215058560962404E-2"
"657","3.0330686851692579E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.6976765942009119E-13","1.6250568007585271E+0","0.0000000000000000E+0","3.7496497962242841E+0","6.2874492638565718E+0","2.7870085930617073E+1","1.0000000000000000E+0","1.215058560962404E-2"
"656","3.0288519439654887E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.4439249894502736E-14","1.6276292071931020E+0","0.0000000000000000E+0","3.7493880487369653E+0","6.2873718986961036E+0","2.7869742997643808E+1","1.0000000000000000E+0","1.215058560962404E-2"
"655","3.0246369170376419E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.9660321069150326E-13","1.6302039918558127E+0","0.0000000000000000E+0","3.7491248572414451E+0","6.2872947471166594E+0","2.7869401011401287E+1","1.0000000000000000E+0","1.215058560962404E-2"
"654","3.0204236137875051E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.4420100872957505E-13","1.6327811566810100E+0","0.0000000000000000E+0","3.7488602228787777E+0","6.2872178099697251E+0","2.7869059975663845E+1","1.0000000000000000E+0","1.215058560962404E-2"
"653","3.0162120436398004E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.3008001367534471E-13","1.6353607035843936E+0","0.0000000000000000E+0","3.7485941468028288E+0","6.2871410881015368E+0","2.7868719894182561E+1","1.0000000000000000E+0","1.215058560962404E-2"
"652","3.0120022160421273E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.8447782583859244E-13","1.6379426344628205E+0","0.0000000000000000E+0","3.7483266301804457E+0","6.2870645823530698E+0","2.7868380770685182E+1","1.0000000000036258E+0","1.215058560962404E-2"
"651","3.0077941404650255E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.4610815820733985E-13","1.6405269511940945E+0","0.0000000000000000E+0","3.7480576741914646E+0","6.2869882935599888E+0","2.7868042608875914E+1","1.0000000000000000E+0","1.215058560962404E-2"
"650","3.0035878264019200E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.0561228947112175E-13","1.6431136556367916E+0","0.0000000000000000E+0","3.7477872800288159E+0","6.2869122225527763E+0","2.7867705412436010E+1","1.0000000000000000E+0","1.215058560962404E-2"
"649","2.9993832833688022E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.0535502481982797E-12","1.6457027496302779E+0","0.0000000000000000E+0","3.7475154488985050E+0","6.2868363701561547E+0","2.7867369185021179E+1","1.0000000000000000E+0","1.215058560962404E-2"
"648","2.9951805209045862E-1","0.0000000000000000E+0","0.0000000000000000E+0","8.8218885747205096E-13","1.6482942349942851E+0","0.0000000000000000E+0","3.7472421820197401E+0","6.2867607371900807E+0","2.7867033930266000E+1","1.0000000000000000E+0","1.215058560962404E-2"
"647","2.9909795485705876E-1","0.0000000000000000E+0","0.0000000000000000E+0","6.4640119209064170E-13","1.6508881135290419E+0","0.0000000000000000E+0","3.7469674806249262E+0","6.2866853244683139E+0","2.7866699651777584E+1","1.0000000000000000E+0","1.215058560962404E-2"
"646","2.9867803759507749E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.1626937932523462E-13","1.6534843870148719E+0","0.0000000000000000E+0","3.7466913459599032E+0","6.2866101327994306E+0","2.7866366353140076E+1","1.0000000000000000E+0","1.215058560962404E-2"
"645","2.9825830126514802E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3077146030714833E-12","1.6560830572122749E+0","0.0000000000000000E+0","3.7464137792836509E+0","6.2865351629864978E+0","2.7866034037913192E+1","1.0000000000000000E+0","1.215058560962404E-2"
"644","2.9783874683014977E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.5164028753200883E-12","1.6586841258615790E+0","0.0000000000000000E+0","3.7461347818686415E+0","6.2864604158266442E+0","2.7865702709630327E+1","1.0000000000029414E+0","1.215058560962404E-2"
"643","2.9741937525518469E-1","0.0000000000000000E+0","0.0000000000000000E+0","6.9050892912617989E-13","1.6612875946829144E+0","0.0000000000000000E+0","3.7458543550007781E+0","6.2863858921119364E+0","2.7865372371802440E+1","1.0000000000000000E+0","1.215058560962404E-2"
"642","2.9700018750756307E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3145851740756961E-12","1.6638934653760735E+0","0.0000000000000000E+0","3.7455724999795303E+0","6.2863115926281825E+0","2.7865043027912744E+1","1.0000000000000000E+0","1.215058560962404E-2"
"641","2.9658118455682136E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.0621197436074876E-12","1.6665017396202408E+0","0.0000000000000000E+0","3.7452892181178559E+0","6.2862375181554899E+0","2.7864714681419191E+1","1.0000000000000000E+0","1.215058560962404E-2"
"640","2.9616236737467827E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1244141246492350E-12","1.6691124190740290E+0","0.0000000000000000E+0","3.7450045107423251E+0","6.2861636694685776E+0","2.7864387335755826E+1","1.0000000000000000E+0","1.215058560962404E-2"
"639","2.9574373693504324E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.2511721353650127E-12","1.6717255053752200E+0","0.0000000000000000E+0","3.7447183791931833E+0","6.2860900473358159E+0","2.7864060994328590E+1","1.0000000000000000E+0","1.215058560962404E-2"
"638","2.9532529421399334E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1480831630504375E-12","1.6743410001406649E+0","0.0000000000000000E+0","3.7444308248245117E+0","6.2860166525198702E+0","2.7863735660518099E+1","1.0000000000000000E+0","1.215058560962404E-2"
"637","2.9490704018980018E-1","0.0000000000000000E+0","0.0000000000000000E+0","9.8162007378881155E-13","1.6769589049660620E+0","0.0000000000000000E+0","3.7441418490037828E+0","6.2859434857779561E+0","2.7863411337680837E+1","1.0000000000000000E+0","1.215058560962404E-2"
"636","2.9448897584283007E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.1184738590175664E-12","1.6795792214260805E+0","0.0000000000000000E+0","3.7438514531128106E+0","6.2858705478603172E+0","2.7863088029142364E+1","1.0000000000000000E+0","1.215058560962404E-2"
