"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"838","4.8784941344943100E-1","-1.2949006263960954E+0","0.0000000000000000E+0","-6.4264238871467050E-1","-3.0676391385496082E-1","0.0000000000000000E+0","2.8485099108976040E+0","6.4915251241111021E+0","2.8774683569973558E+1","1.0000000000000842E+0","1.215058560962404E-2"
"837","4.8784941344943100E-1","-1.2958710440880910E+0","0.0000000000000000E+0","-6.4409163383875945E-1","-3.0758249683043826E-1","0.0000000000000000E+0","2.8477172394051768E+0","6.4911132699626597E+0","2.8772857963113562E+1","1.0000000000000315E+0","1.215058560962404E-2"
"836","4.8784941344943100E-1","-1.2968395165309510E+0","0.0000000000000000E+0","-6.4553838895590909E-1","-3.0840055451398773E-1","0.0000000000000000E+0","2.8469224155449888E+0","6.4907011998070629E+0","2.8771031398768635E+1","1.0000000000001115E+0","1.215058560962404E-2"
"835","4.8784941344943100E-1","-1.2978060491805454E+0","0.0000000000000000E+0","-6.4698266447366071E-1","-3.0921809317198268E-1","0.0000000000000000E+0","2.8461254351250544E+0","6.4902889152398435E+0","2.8769203884011205E+1","1.0000000000000975E+0","1.215058560962404E-2"
"834","4.8784941344943100E-1","-1.2987706475162235E+0","0.0000000000000000E+0","-6.4842447083064103E-1","-3.1003511911926751E-1","0.0000000000000000E+0","2.8453262938507984E+0","6.4898764178064381E+0","2.8767375425691668E+1","1.0000000000001252E+0","1.215058560962404E-2"
"833","4.8784941344943100E-1","-1.2997333170393304E+0","0.0000000000000000E+0","-6.4986381849481734E-1","-3.1085163871877786E-1","0.0000000000000000E+0","2.8445249873246032E+0","6.4894637090048857E+0","2.8765546030450306E+1","1.0000000000001079E+0","1.215058560962404E-2"
"832","4.8784941344943100E-1","-1.3006940632720208E+0","0.0000000000000000E+0","-6.5130071796202371E-1","-3.1166765838050176E-1","0.0000000000000000E+0","2.8437215110459055E+0","6.4890507902850363E+0","2.8763715704713810E+1","1.0000000000001208E+0","1.215058560962404E-2"
"831","4.8784941344943100E-1","-1.3016528917555157E+0","0.0000000000000000E+0","-6.5273517975370854E-1","-3.1248318456080448E-1","0.0000000000000000E+0","2.8429158604111886E+0","6.4886376630485376E+0","2.8761884454695192E+1","1.0000000000000000E+0","1.215058560962404E-2"
"830","4.8784941344943100E-1","-1.3026098080485873E+0","0.0000000000000000E+0","-6.5416721441507941E-1","-3.1329822376175143E-1","0.0000000000000000E+0","2.8421080307138360E+0","6.4882243286511967E+0","2.8760052286404274E+1","1.0000000000001139E+0","1.215058560962404E-2"
"829","4.8784941344943100E-1","-1.3035648177262145E+0","0.0000000000000000E+0","-6.5559683251342804E-1","-3.1411278253006059E-1","0.0000000000000000E+0","2.8412980171442852E+0","6.4878107884025935E+0","2.8758219205645982E+1","1.0000000000000000E+0","1.215058560962404E-2"
"828","4.8784941344943100E-1","-1.3045179263774616E+0","0.0000000000000000E+0","-6.5702404463518183E-1","-3.1492686745628234E-1","0.0000000000000000E+0","2.8404858147904317E+0","6.4873970435642612E+0","2.8756385218012245E+1","1.0000000000000000E+0","1.215058560962404E-2"
"827","4.8784941344943100E-1","-1.3054691396043403E+0","0.0000000000000000E+0","-6.5844886138476344E-1","-3.1574048517394565E-1","0.0000000000000000E+0","2.8396714186373351E+0","6.4869830953545664E+0","2.8754550328903662E+1","1.0000000000000000E+0","1.215058560962404E-2"
"826","4.8784941344943100E-1","-1.3064184630203057E+0","0.0000000000000000E+0","-6.5987129338270112E-1","-3.1655364235857764E-1","0.0000000000000000E+0","2.8388548235673818E+0","6.4865689449492869E+0","2.8752714543532051E+1","1.0000000000001101E+0","1.215058560962404E-2"
"825","4.8784941344943100E-1","-1.3073659022477120E+0","0.0000000000000000E+0","-6.6129135126191729E-1","-3.1736634572662797E-1","0.0000000000000000E+0","2.8380360243612124E+0","6.4861545934772167E+0","2.8750877866900961E+1","1.0000000000001175E+0","1.215058560962404E-2"
"824","4.8784941344943100E-1","-1.3083114629165880E+0","0.0000000000000000E+0","-6.6270904566642808E-1","-3.1817860203451864E-1","0.0000000000000000E+0","2.8372150156975984E+0","6.4857400420248750E+0","2.8749040303826558E+1","1.0000000000001243E+0","1.215058560962404E-2"
"823","4.8784941344943100E-1","-1.3092551506628267E+0","0.0000000000000000E+0","-6.6412438724895806E-1","-3.1899041807757539E-1","0.0000000000000000E+0","2.8363917921538677E+0","6.4853252916369710E+0","2.8747201858939682E+1","1.0000000000001252E+0","1.215058560962404E-2"
"822","4.8784941344943100E-1","-1.3101969711262722E+0","0.0000000000000000E+0","-6.6553738666840445E-1","-3.1980180068887987E-1","0.0000000000000000E+0","2.8355663482064268E+0","6.4849103433160877E+0","2.8745362536684432E+1","1.0000000000000000E+0","1.215058560962404E-2"
"821","4.8784941344943100E-1","-1.3111369299488278E+0","0.0000000000000000E+0","-6.6694805458733120E-1","-3.2061275673819595E-1","0.0000000000000000E+0","2.8347386782312500E+0","6.4844951980243710E+0","2.8743522341325665E+1","1.0000000000001297E+0","1.215058560962404E-2"
"820","4.8784941344943100E-1","-1.3120750327725756E+0","0.0000000000000000E+0","-6.6835640166948518E-1","-3.2142329313071188E-1","0.0000000000000000E+0","2.8339087765045075E+0","6.4840798566832376E+0","2.8741681276947702E+1","1.0000000000000657E+0","1.215058560962404E-2"
"819","4.8784941344943100E-1","-1.3130112852379048E+0","0.0000000000000000E+0","-6.6976243857735795E-1","-3.2223341680592399E-1","0.0000000000000000E+0","2.8330766372030611E+0","6.4836643201755795E+0","2.8739839347464102E+1","1.0000000000001559E+0","1.215058560962404E-2"
"818","4.8784941344943100E-1","-1.3139456929813653E+0","0.0000000000000000E+0","-6.7116617596924344E-1","-3.2304313473632057E-1","0.0000000000000000E+0","2.8322422544053363E+0","6.4832485893451315E+0","2.8737996556614842E+1","1.0000000000001228E+0","1.215058560962404E-2"
"817","4.8784941344943100E-1","-1.3148782616339370E+0","0.0000000000000000E+0","-6.7256762449702978E-1","-3.2385245392612971E-1","0.0000000000000000E+0","2.8314056220918817E+0","6.4828326649986963E+0","2.8736152907976212E+1","1.0000000000001381E+0","1.215058560962404E-2"
"816","4.8784941344943100E-1","-1.3158089968186919E+0","0.0000000000000000E+0","-6.7396679480295119E-1","-3.2466138140999329E-1","0.0000000000000000E+0","2.8305667341463803E+0","6.4824165479059133E+0","2.8734308404959748E+1","1.0000000000001310E+0","1.215058560962404E-2"
"815","4.8784941344943100E-1","-1.3167379041489178E+0","0.0000000000000000E+0","-6.7536369751714442E-1","-3.2546992425166271E-1","0.0000000000000000E+0","2.8297255843563605E+0","6.4820002388008957E+0","2.8732463050819518E+1","1.0000000000000000E+0","1.215058560962404E-2"
"814","4.8784941344943100E-1","-1.3176649892260373E+0","0.0000000000000000E+0","-6.7675834325480533E-1","-3.2627808954251175E-1","0.0000000000000000E+0","2.8288821664142447E+0","6.4815837383825983E+0","2.8730616848653753E+1","1.0000000000001554E+0","1.215058560962404E-2"
"813","4.8784941344943100E-1","-1.3185902576373361E+0","0.0000000000000000E+0","-6.7815074261311803E-1","-3.2708588440025516E-1","0.0000000000000000E+0","2.8280364739182775E+0","6.4811670473162977E+0","2.8728769801411381E+1","1.0000000000001101E+0","1.215058560962404E-2"
"812","4.8784941344943100E-1","-1.3195137149540568E+0","0.0000000000000000E+0","-6.7954090616867768E-1","-3.2789331596737009E-1","0.0000000000000000E+0","2.8271885003736159E+0","6.4807501662344906E+0","2.8726921911896060E+1","1.0000000000001781E+0","1.215058560962404E-2"
"811","4.8784941344943100E-1","-1.3204353667288977E+0","0.0000000000000000E+0","-6.8092884447401825E-1","-3.2870039140971186E-1","0.0000000000000000E+0","2.8263382391935314E+0","6.4803330957374659E+0","2.8725073182768650E+1","1.0000000000000000E+0","1.215058560962404E-2"
"810","4.8784941344943100E-1","-1.3213552184941026E+0","0.0000000000000000E+0","-6.8231456805507340E-1","-3.2950711791494025E-1","0.0000000000000000E+0","2.8254856837004954E+0","6.4799158363945901E+0","2.8723223616552961E+1","1.0000000000001805E+0","1.215058560962404E-2"
"809","4.8784941344943100E-1","-1.3222732757591835E+0","0.0000000000000000E+0","-6.8369808740806037E-1","-3.3031350269099508E-1","0.0000000000000000E+0","2.8246308271274185E+0","6.4794983887457196E+0","2.8721373215641986E+1","1.0000000000001834E+0","1.215058560962404E-2"
"808","4.8784941344943100E-1","-1.3231895440085251E+0","0.0000000000000000E+0","-6.8507941299608988E-1","-3.3111955296450230E-1","0.0000000000000000E+0","2.8237736626191401E+0","6.4790807533013934E+0","2.8719521982298769E+1","1.0000000000001812E+0","1.215058560962404E-2"
"807","4.8784941344943100E-1","-1.3241040286992916E+0","0.0000000000000000E+0","-6.8645855524636956E-1","-3.3192527597919091E-1","0.0000000000000000E+0","2.8229141832336366E+0","6.4786629305447683E+0","2.8717669918664971E+1","1.0000000000001805E+0","1.215058560962404E-2"
"806","4.8784941344943100E-1","-1.3250167352590521E+0","0.0000000000000000E+0","-6.8783552454688446E-1","-3.3273067899425879E-1","0.0000000000000000E+0","2.8220523819435397E+0","6.4782449209324691E+0","2.8715817026764665E+1","1.0000000000000593E+0","1.215058560962404E-2"
"805","4.8784941344943100E-1","-1.3259276690835400E+0","0.0000000000000000E+0","-6.8921033124329478E-1","-3.3353576928267853E-1","0.0000000000000000E+0","2.8211882516376403E+0","6.4778267248954515E+0","2.8713963308508117E+1","1.0000000000000815E+0","1.215058560962404E-2"
"804","4.8784941344943100E-1","-1.3268368355341829E+0","0.0000000000000000E+0","-6.9058298563544096E-1","-3.3434055412951336E-1","0.0000000000000000E+0","2.8203217851225730E+0","6.4774083428401177E+0","2.8712108765696772E+1","1.0000000000000000E+0","1.215058560962404E-2"
"803","4.8784941344943100E-1","-1.3277442399360471E+0","0.0000000000000000E+0","-6.9195349797460115E-1","-3.3514504083022273E-1","0.0000000000000000E+0","2.8194529751242130E+0","6.4769897751500904E+0","2.8710253400031096E+1","1.0000000000000913E+0","1.215058560962404E-2"
"802","4.8784941344943100E-1","-1.3286498875752533E+0","0.0000000000000000E+0","-6.9332187845977933E-1","-3.3594923668892412E-1","0.0000000000000000E+0","2.8185818142895513E+0","6.4765710221869517E+0","2.8708397213113855E+1","1.0000000000002418E+0","1.215058560962404E-2"
"801","4.8784941344943100E-1","-1.3295537836966593E+0","0.0000000000000000E+0","-6.9468813723443157E-1","-3.3675314901654485E-1","0.0000000000000000E+0","2.8177082951885426E+0","6.4761520842911464E+0","2.8706540206454125E+1","1.0000000000003715E+0","1.215058560962404E-2"
"800","4.8784941344943100E-1","-1.3304559335016186E+0","0.0000000000000000E+0","-6.9605228438341527E-1","-3.3755678512912018E-1","0.0000000000000000E+0","2.8168324103156994E+0","6.4757329617837920E+0","2.8704682381475312E+1","1.0000000000003864E+0","1.215058560962404E-2"
"799","4.8784941344943100E-1","-1.3313563421454293E+0","0.0000000000000000E+0","-6.9741432992928298E-1","-3.3836015234591937E-1","0.0000000000000000E+0","2.8159541520922153E+0","6.4753136549675192E+0","2.8702823739518870E+1","1.0000000000003952E+0","1.215058560962404E-2"
"798","4.8784941344943100E-1","-1.3322550147351184E+0","0.0000000000000000E+0","-6.9877428382925033E-1","-3.3916325798765729E-1","0.0000000000000000E+0","2.8150735128676994E+0","6.4748941641281581E+0","2.8700964281851782E+1","1.0000000000001763E+0","1.215058560962404E-2"
"797","4.8784941344943100E-1","-1.3331519563268461E+0","0.0000000000000000E+0","-7.0013215597139367E-1","-3.3996610937457661E-1","0.0000000000000000E+0","2.8141904849224533E+0","6.4744744895351829E+0","2.8699104009668538E+1","1.0000000000003599E+0","1.215058560962404E-2"
"796","4.8784941344943100E-1","-1.3340471719237770E+0","0.0000000000000000E+0","-7.0148795617175608E-1","-3.4076871382461305E-1","0.0000000000000000E+0","2.8133050604692622E+0","6.4740546314440230E+0","2.8697242924101367E+1","1.0000000000003628E+0","1.215058560962404E-2"
"795","4.8784941344943100E-1","-1.3349406664734160E+0","0.0000000000000000E+0","-7.0284169417043763E-1","-3.4157107865147129E-1","0.0000000000000000E+0","2.8124172316557750E+0","6.4736345900962515E+0","2.8695381026221074E+1","1.0000000000000790E+0","1.215058560962404E-2"
"794","4.8784941344943100E-1","-1.3358324448654251E+0","0.0000000000000000E+0","-7.0419337962853956E-1","-3.4237321116273078E-1","0.0000000000000000E+0","2.8115269905665357E+0","6.4732143657219741E+0","2.8693518317047644E+1","1.0000000000000853E+0","1.215058560962404E-2"
"793","4.8784941344943100E-1","-1.3367225119291160E+0","0.0000000000000000E+0","-7.0554302212455133E-1","-3.4317511865790196E-1","0.0000000000000000E+0","2.8106343292253015E+0","6.4727939585403158E+0","2.8691654797552388E+1","1.0000000000000000E+0","1.215058560962404E-2"
"792","4.8784941344943100E-1","-1.3376108724310780E+0","0.0000000000000000E+0","-7.0689063115094608E-1","-3.4397680842651185E-1","0.0000000000000000E+0","2.8097392395973202E+0","6.4723733687614597E+0","2.8689790468666960E+1","1.0000000000003639E+0","1.215058560962404E-2"
"791","4.8784941344943100E-1","-1.3384975310728195E+0","0.0000000000000000E+0","-7.0823621611075338E-1","-3.4477828774607117E-1","0.0000000000000000E+0","2.8088417135917760E+0","6.4719525965870481E+0","2.8687925331285179E+1","1.0000000000003462E+0","1.215058560962404E-2"
"790","4.8784941344943100E-1","-1.3393824924883693E+0","0.0000000000000000E+0","-7.0957978631413265E-1","-3.4557956388019234E-1","0.0000000000000000E+0","2.8079417430641036E+0","6.4715316422124536E+0","2.8686059386273065E+1","1.0000000000003408E+0","1.215058560962404E-2"
"789","4.8784941344943100E-1","-1.3402657612418858E+0","0.0000000000000000E+0","-7.1092135097488507E-1","-3.4638064407656466E-1","0.0000000000000000E+0","2.8070393198185228E+0","6.4711105058276619E+0","2.8684192634472755E+1","1.0000000000003204E+0","1.215058560962404E-2"
"788","4.8784941344943100E-1","-1.3411473418254229E+0","0.0000000000000000E+0","-7.1226091920722068E-1","-3.4718153556493869E-1","0.0000000000000000E+0","2.8061344356105375E+0","6.4706891876186745E+0","2.8682325076708732E+1","1.0000000000003280E+0","1.215058560962404E-2"
"787","4.8784941344943100E-1","-1.3420272386563605E+0","0.0000000000000000E+0","-7.1359850002199676E-1","-3.4798224555520507E-1","0.0000000000000000E+0","2.8052270821495444E+0","6.4702676877688416E+0","2.8680456713793728E+1","1.0000000000003388E+0","1.215058560962404E-2"
"786","4.8784941344943100E-1","-1.3429054560753038E+0","0.0000000000000000E+0","-7.1493410232365706E-1","-3.4878278123530831E-1","0.0000000000000000E+0","2.8043172511014354E+0","6.4698460064605126E+0","2.8678587546536022E+1","1.0000000000001978E+0","1.215058560962404E-2"
"785","4.8784941344943100E-1","-1.3437819983435964E+0","0.0000000000000000E+0","-7.1626773490658469E-1","-3.4958314976930044E-1","0.0000000000000000E+0","2.8034049340912883E+0","6.4694241438760764E+0","2.8676717575744092E+1","1.0000000000003781E+0","1.215058560962404E-2"
"784","4.8784941344943100E-1","-1.3446568696411951E+0","0.0000000000000000E+0","-7.1759940645199116E-1","-3.5038335829526690E-1","0.0000000000000000E+0","2.8024901227060615E+0","6.4690021001993543E+0","2.8674846802232754E+1","1.0000000000003642E+0","1.215058560962404E-2"
"783","4.8784941344943100E-1","-1.3455300740642799E+0","0.0000000000000000E+0","-7.1892912552438892E-1","-3.5118341392340169E-1","0.0000000000000000E+0","2.8015728084973364E+0","6.4685798756176549E+0","2.8672975226832275E+1","1.0000000000003855E+0","1.215058560962404E-2"
"782","4.8784941344943100E-1","-1.3464016156229561E+0","0.0000000000000000E+0","-7.2025690056816161E-1","-3.5198332373391883E-1","0.0000000000000000E+0","2.8006529829842490E+0","6.4681574703221525E+0","2.8671102850390071E+1","1.0000000000003835E+0","1.215058560962404E-2"
"781","4.8784941344943100E-1","-1.3472714982392255E+0","0.0000000000000000E+0","-7.2158273990460498E-1","-3.5278309477504050E-1","0.0000000000000000E+0","2.7997306376561983E+0","6.4677348845096478E+0","2.8669229673778492E+1","1.0000000000003584E+0","1.215058560962404E-2"
"780","4.8784941344943100E-1","-1.3481397257445789E+0","0.0000000000000000E+0","-7.2290665172830104E-1","-3.5358273406105517E-1","0.0000000000000000E+0","2.7988057639758255E+0","6.4673121183843874E+0","2.8667355697902881E+1","1.0000000000003406E+0","1.215058560962404E-2"
"779","4.8784941344943100E-1","-1.3490063018779885E+0","0.0000000000000000E+0","-7.2422864410415921E-1","-3.5438224857025202E-1","0.0000000000000000E+0","2.7978783533818778E+0","6.4668891721591395E+0","2.8665480923706383E+1","1.0000000000004174E+0","1.215058560962404E-2"
"778","4.8784941344943100E-1","-1.3498712302836677E+0","0.0000000000000000E+0","-7.2554872496402911E-1","-3.5518164524295082E-1","0.0000000000000000E+0","2.7969483972922324E+0","6.4664660460562153E+0","2.8663605352174415E+1","1.0000000000004143E+0","1.215058560962404E-2"
"777","4.8784941344943100E-1","-1.3507345145089893E+0","0.0000000000000000E+0","-7.2686690210357563E-1","-3.5598093097949335E-1","0.0000000000000000E+0","2.7960158871068987E+0","6.4660427403094527E+0","2.8661728984343497E+1","1.0000000000004214E+0","1.215058560962404E-2"
"776","4.8784941344943100E-1","-1.3515961580024434E+0","0.0000000000000000E+0","-7.2818318317921660E-1","-3.5678011263831011E-1","0.0000000000000000E+0","2.7950808142109769E+0","6.4656192551652847E+0","2.8659851821305992E+1","1.0000000000004154E+0","1.215058560962404E-2"
"775","4.8784941344943100E-1","-1.3524561641115915E+0","0.0000000000000000E+0","-7.2949757570500573E-1","-3.5757919703388275E-1","0.0000000000000000E+0","2.7941431699778034E+0","6.4651955908841474E+0","2.8657973864216324E+1","1.0000000000004210E+0","1.215058560962404E-2"
"774","4.8784941344943100E-1","-1.3533145360810501E+0","0.0000000000000000E+0","-7.3081008704957717E-1","-3.5837819093485296E-1","0.0000000000000000E+0","2.7932029457719874E+0","6.4647717477418283E+0","2.8656095114296946E+1","1.0000000000004152E+0","1.215058560962404E-2"
"773","4.8784941344943100E-1","-1.3541712770505443E+0","0.0000000000000000E+0","-7.3212072443317167E-1","-3.5917710106206208E-1","0.0000000000000000E+0","2.7922601329525447E+0","6.4643477260306712E+0","2.8654215572843736E+1","1.0000000000004845E+0","1.215058560962404E-2"
"772","4.8784941344943100E-1","-1.3550263900531103E+0","0.0000000000000000E+0","-7.3342949492490117E-1","-3.5997593408661899E-1","0.0000000000000000E+0","2.7913147228759612E+0","6.4639235260615227E+0","2.8652335241234557E+1","1.0000000000005069E+0","1.215058560962404E-2"
"771","4.8784941344943100E-1","-1.3558798780129679E+0","0.0000000000000000E+0","-7.3473640543944141E-1","-3.6077469662802952E-1","0.0000000000000000E+0","2.7903667068994915E+0","6.4634991481642183E+0","2.8650454120931460E+1","1.0000000000004983E+0","1.215058560962404E-2"
"770","4.8784941344943100E-1","-1.3567317437439599E+0","0.0000000000000000E+0","-7.3604146273463267E-1","-3.6157339525225518E-1","0.0000000000000000E+0","2.7894160763842391E+0","6.4630745926894750E+0","2.8648572213489054E+1","1.0000000000005240E+0","1.215058560962404E-2"
"769","4.8784941344943100E-1","-1.3575819899476527E+0","0.0000000000000000E+0","-7.3734467340854393E-1","-3.6237203646991534E-1","0.0000000000000000E+0","2.7884628226983388E+0","6.4626498600099520E+0","2.8646689520559207E+1","1.0000000000001994E+0","1.215058560962404E-2"
"768","4.8784941344943100E-1","-1.3584306192116455E+0","0.0000000000000000E+0","-7.3864604389682786E-1","-3.6317062673442591E-1","0.0000000000000000E+0","2.7875069372201691E+0","6.4622249505218914E+0","2.8644806043898317E+1","1.0000000000005120E+0","1.215058560962404E-2"
"767","4.8784941344943100E-1","-1.3592776340078645E+0","0.0000000000000000E+0","-7.3994558047002290E-1","-3.6396917244019172E-1","0.0000000000000000E+0","2.7865484113416117E+0","6.4617998646459807E+0","2.8642921785371158E+1","1.0000000000005289E+0","1.215058560962404E-2"
"766","4.8784941344943100E-1","-1.3601230366910018E+0","0.0000000000000000E+0","-7.4124328923111926E-1","-3.6476767992079390E-1","0.0000000000000000E+0","2.7855872364712226E+0","6.4613746028286991E+0","2.8641036746956804E+1","1.0000000000005620E+0","1.215058560962404E-2"
"765","4.8784941344943100E-1","-1.3609668294969219E+0","0.0000000000000000E+0","-7.4253917611299614E-1","-3.6556615544727128E-1","0.0000000000000000E+0","2.7846234040374971E+0","6.4609491655438305E+0","2.8639150930755385E+1","1.0000000000005556E+0","1.215058560962404E-2"
"764","4.8784941344943100E-1","-1.3618090145411450E+0","0.0000000000000000E+0","-7.4383324687603092E-1","-3.6636460522639241E-1","0.0000000000000000E+0","2.7836569054920584E+0","6.4605235532934771E+0","2.8637264338992548E+1","1.0000000000005693E+0","1.215058560962404E-2"
"763","4.8784941344943100E-1","-1.3626495938173906E+0","0.0000000000000000E+0","-7.4512550710573988E-1","-3.6716303539894352E-1","0.0000000000000000E+0","2.7826877323129318E+0","6.4600977666090182E+0","2.8635376974023703E+1","1.0000000000006373E+0","1.215058560962404E-2"
"762","4.8784941344943100E-1","-1.3634885691962733E+0","0.0000000000000000E+0","-7.4641596221065842E-1","-3.6796145203809905E-1","0.0000000000000000E+0","2.7817158760077114E+0","6.4596718060531106E+0","2.8633488838342920E+1","1.0000000000006362E+0","1.215058560962404E-2"
"761","4.8784941344943100E-1","-1.3643259424238126E+0","0.0000000000000000E+0","-7.4770461741991323E-1","-3.6875986114776699E-1","0.0000000000000000E+0","2.7807413281168905E+0","6.4592456722197662E+0","2.8631599934583246E+1","1.0000000000006266E+0","1.215058560962404E-2"
"760","4.8784941344943100E-1","-1.3651617151203606E+0","0.0000000000000000E+0","-7.4899147778146458E-1","-3.6955826866104691E-1","0.0000000000000000E+0","2.7797640802169132E+0","6.4588193657367112E+0","2.8629710265527176E+1","1.0000000000006239E+0","1.215058560962404E-2"
"759","4.8784941344943100E-1","-1.3659958887793360E+0","0.0000000000000000E+0","-7.5027654815997213E-1","-3.7035668043862546E-1","0.0000000000000000E+0","2.7787841239234972E+0","6.4583928872651795E+0","2.8627819834105729E+1","1.0000000000006677E+0","1.215058560962404E-2"
"758","4.8784941344943100E-1","-1.3668284647659725E+0","0.0000000000000000E+0","-7.5155983323471987E-1","-3.7115510226734921E-1","0.0000000000000000E+0","2.7778014508948052E+0","6.4579662375023457E+0","2.8625928643409242E+1","1.0000000000006495E+0","1.215058560962404E-2"
"757","4.8784941344943100E-1","-1.3676594443163810E+0","0.0000000000000000E+0","-7.5284133749801041E-1","-3.7195353985870139E-1","0.0000000000000000E+0","2.7768160528345742E+0","6.4575394171811142E+0","2.8624036696686417E+1","1.0000000000002407E+0","1.215058560962404E-2"
"756","4.8784941344943100E-1","-1.3684888285365331E+0","0.0000000000000000E+0","-7.5412106525337441E-1","-3.7275199884737215E-1","0.0000000000000000E+0","2.7758279214953525E+0","6.4571124270721505E+0","2.8622143997353362E+1","1.0000000000006595E+0","1.215058560962404E-2"
"755","4.8784941344943100E-1","-1.3693166184013279E+0","0.0000000000000000E+0","-7.5539902061399056E-1","-3.7355048478995739E-1","0.0000000000000000E+0","2.7748370486814862E+0","6.4566852679845370E+0","2.8620250548996449E+1","1.0000000000006604E+0","1.215058560962404E-2"
"754","4.8784941344943100E-1","-1.3701428147536394E+0","0.0000000000000000E+0","-7.5667520750091655E-1","-3.7434900316347902E-1","0.0000000000000000E+0","2.7738434262525300E+0","6.4562579407661227E+0","2.8618356355373894E+1","1.0000000000006743E+0","1.215058560962404E-2"
"753","4.8784941344943100E-1","-1.3709674183036709E+0","0.0000000000000000E+0","-7.5794962964208423E-1","-3.7514755936445271E-1","0.0000000000000000E+0","2.7728470461256753E+0","6.4558304463062655E+0","2.8616461420427928E+1","1.0000000000005564E+0","1.215058560962404E-2"
"752","4.8784941344943100E-1","-1.3717904296283319E+0","0.0000000000000000E+0","-7.5922229057092783E-1","-3.7594615870730363E-1","0.0000000000000000E+0","2.7718479002792891E+0","6.4554027855354494E+0","2.8614565748283052E+1","1.0000000000005651E+0","1.215058560962404E-2"
"751","4.8784941344943100E-1","-1.3726118491700887E+0","0.0000000000000000E+0","-7.6049319362427170E-1","-3.7674480642316782E-1","0.0000000000000000E+0","2.7708459807563370E+0","6.4549749594250825E+0","2.8612669343245187E+1","1.0000000000005478E+0","1.215058560962404E-2"
"750","4.8784941344943100E-1","-1.3734316772370760E+0","0.0000000000000000E+0","-7.6176234194256098E-1","-3.7754350765908423E-1","0.0000000000000000E+0","2.7698412796663243E+0","6.4545469689907264E+0","2.8610772209815973E+1","1.0000000000005516E+0","1.215058560962404E-2"
"749","4.8784941344943100E-1","-1.3742499140020896E+0","0.0000000000000000E+0","-7.6302973846777855E-1","-3.7834226747664806E-1","0.0000000000000000E+0","2.7688337891890868E+0","6.4541188152915270E+0","2.8608874352690219E+1","1.0000000000000000E+0","1.215058560962404E-2"
"748","4.8784941344943100E-1","-1.3750665595024596E+0","0.0000000000000000E+0","-7.6429538594315105E-1","-3.7914109085114683E-1","0.0000000000000000E+0","2.7678235015771637E+0","6.4536904994313486E+0","2.8606975776760994E+1","1.0000000000004565E+0","1.215058560962404E-2"
"747","4.8784941344943100E-1","-1.3758816136393750E+0","0.0000000000000000E+0","-7.6555928691165898E-1","-3.7993998267043694E-1","0.0000000000000000E+0","2.7668104091591843E+0","6.4532620225586221E+0","2.8605076487118879E+1","1.0000000000007927E+0","1.215058560962404E-2"
"746","4.8784941344943100E-1","-1.3766950761781767E+0","0.0000000000000000E+0","-7.6682144371641126E-1","-3.8073894773425954E-1","0.0000000000000000E+0","2.7657945043418990E+0","6.4528333858693809E+0","2.8603176489065476E+1","1.0000000000004960E+0","1.215058560962404E-2"
"745","4.8784941344943100E-1","-1.3775069467476140E+0","0.0000000000000000E+0","-7.6808185849900823E-1","-3.8153799075318201E-1","0.0000000000000000E+0","2.7647757796136525E+0","6.4524045906054637E+0","2.8601275788105436E+1","1.0000000000000000E+0","1.215058560962404E-2"
"744","4.8784941344943100E-1","-1.3783172248399858E+0","0.0000000000000000E+0","-7.6934053319954998E-1","-3.8233711634792839E-1","0.0000000000000000E+0","2.7637542275467095E+0","6.4519756380564734E+0","2.8599374389955123E+1","1.0000000000003304E+0","1.215058560962404E-2"
"743","4.8784941344943100E-1","-1.3791259098111321E+0","0.0000000000000000E+0","-7.7059746955628938E-1","-3.8313632904860961E-1","0.0000000000000000E+0","2.7627298407999397E+0","6.4515465295602157E+0","2.8597472300544549E+1","1.0000000000008864E+0","1.215058560962404E-2"
"742","4.8784941344943100E-1","-1.3799330008802739E+0","0.0000000000000000E+0","-7.7185266910502481E-1","-3.8393563329404140E-1","0.0000000000000000E+0","2.7617026121215638E+0","6.4511172665028660E+0","2.8595569526018171E+1","1.0000000000008744E+0","1.215058560962404E-2"
"741","4.8784941344943100E-1","-1.3807384971302856E+0","0.0000000000000000E+0","-7.7310613317919830E-1","-3.8473503343111115E-1","0.0000000000000000E+0","2.7606725343516016E+0","6.4506878503193770E+0","2.8593666072736625E+1","1.0000000000008833E+0","1.215058560962404E-2"
"740","4.8784941344943100E-1","-1.3815423975080492E+0","0.0000000000000000E+0","-7.7435786291020337E-1","-3.8553453371435936E-1","0.0000000000000000E+0","2.7596396004239945E+0","6.4502582824954926E+0","2.8591761947285704E+1","1.0000000000008298E+0","1.215058560962404E-2"
"739","4.8784941344943100E-1","-1.3823447008243659E+0","0.0000000000000000E+0","-7.7560785922675202E-1","-3.8633413830535440E-1","0.0000000000000000E+0","2.7586038033695224E+0","6.4498285645663831E+0","2.8589857156470288E+1","1.0000000000007296E+0","1.215058560962404E-2"
