"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1058","4.9910757417386098E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.0978315481427810E-13","9.9741766788724207E-1","0.0000000000000000E+0","3.1683741724280563E+0","5.9156811640079194E+0","2.6222166646622902E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1057","4.9860692124455402E-1","0.0000000000000000E+0","0.0000000000000000E+0","-6.3423222548485720E-14","9.9923808814437454E-1","0.0000000000000000E+0","3.1679769643974431E+0","5.9185283303570335E+0","2.6234787149386200E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1056","4.9810523243402882E-1","0.0000000000000000E+0","0.0000000000000000E+0","-8.0191286682282394E-14","1.0010624354490576E+0","0.0000000000000000E+0","3.1675800283544273E+0","5.9213458789090030E+0","2.6247276366708149E+1","1.0000000000015747E+0","1.215058560962404E-2"
"1055","4.9760252715662734E-1","0.0000000000000000E+0","0.0000000000000000E+0","-7.3299564369820369E-14","1.0028906728422096E+0","0.0000000000000000E+0","3.1671833409017247E+0","5.9241342037456182E+0","2.6259636045416915E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1054","4.9709882444820086E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.5873002609741790E-14","1.0047227642098038E+0","0.0000000000000000E+0","3.1667868790612896E+0","5.9268936928297711E+0","2.6271867905217686E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1053","4.9659414297475135E-1","0.0000000000000000E+0","0.0000000000000000E+0","-7.4172267928893286E-14","1.0065586742624897E+0","0.0000000000000000E+0","3.1663906202658563E+0","5.9296247281022252E+0","2.6283973639121637E+1","1.0000000000118971E+0","1.215058560962404E-2"
"1052","4.9608850104088575E-1","0.0000000000000000E+0","0.0000000000000000E+0","-8.1930428422945524E-14","1.0083983685156492E+0","0.0000000000000000E+0","3.1659945423507230E+0","5.9323276855776355E+0","2.6295954913871565E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1051","4.9558191659802869E-1","0.0000000000000000E+0","0.0000000000000000E+0","-6.3464636403353277E-14","1.0102418132701394E+0","0.0000000000000000E+0","3.1655986235456282E+0","5.9350029354391740E+0","2.6307813370361313E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1050","4.9507440725247476E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.5425356882226383E-14","1.0120889755933731E+0","0.0000000000000000E+0","3.1652028424668845E+0","5.9376508421328893E+0","2.6319550624054052E+1","1.0000000000041054E+0","1.215058560962404E-2"
"1049","4.9456599027321058E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.1856530905956953E-14","1.0139398233010830E+0","0.0000000000000000E+0","3.1648071781095313E+0","5.9402717644598493E+0","2.6331168265390701E+1","1.0000000000241605E+0","1.215058560962404E-2"
"1048","4.9405668259957308E-1","0.0000000000000000E+0","0.0000000000000000E+0","-7.3479768456485694E-14","1.0157943249394079E+0","0.0000000000000000E+0","3.1644116098398127E+0","5.9428660556680999E+0","2.6342667860197547E+1","1.0000000000045424E+0","1.215058560962404E-2"
"1047","4.9354650084871277E-1","0.0000000000000000E+0","0.0000000000000000E+0","-9.8598235673440419E-14","1.0176524497675294E+0","0.0000000000000000E+0","3.1640161173876913E+0","5.9454340635432432E+0","2.6354050950087782E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1046","4.9303546132286336E-1","0.0000000000000000E+0","0.0000000000000000E+0","-7.9322566301215356E-14","1.0195141677407984E+0","0.0000000000000000E+0","3.1636206808395677E+0","5.9479761304975964E+0","2.6365319052856655E+1","1.0000000000004552E+0","1.215058560962404E-2"
"1045","4.9252358001645369E-1","0.0000000000000000E+0","0.0000000000000000E+0","-7.3901572595258031E-14","1.0213794494942374E+0","0.0000000000000000E+0","3.1632252806311327E+0","5.9504925936584083E+0","2.6376473662872552E+1","1.0000000000090292E+0","1.215058560962404E-2"
"1044","4.9201087262302678E-1","0.0000000000000000E+0","0.0000000000000000E+0","-9.3230107610976946E-14","1.0232482663265496E+0","0.0000000000000000E+0","3.1628298975403863E+0","5.9529837849551424E+0","2.6387516251463875E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1043","4.9149735454200594E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.0581993034183986E-13","1.0251205901844835E+0","0.0000000000000000E+0","3.1624345126808064E+0","5.9554500312050767E+0","2.6398448267298473E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1042","4.9098304088528649E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1815932920046742E-13","1.0269963936476687E+0","0.0000000000000000E+0","3.1620391074946319E+0","5.9578916541978817E+0","2.6409271136758562E+1","1.0000000000009690E+0","1.215058560962404E-2"
"1041","4.9046794648367154E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1754379697530544E-13","1.0288756499138165E+0","0.0000000000000000E+0","3.1616436637463083E+0","5.9603089707794918E+0","2.6419986264312477E+1","1.0000000000001668E+0","1.215058560962404E-2"
"1040","4.8995208589314232E-1","0.0000000000000000E+0","0.0000000000000000E+0","-9.5808703870545354E-14","1.0307583327843328E+0","0.0000000000000000E+0","3.1612481635160887E+0","5.9627022929339422E+0","2.6430595032877438E+1","1.0000000000036964E+0","1.215058560962404E-2"
"1039","4.8943547340098226E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.2895782981950318E-13","1.0326444166503128E+0","0.0000000000000000E+0","3.1608525891937269E+0","5.9650719278645798E+0","2.6441098804179529E+1","1.0000000000010729E+0","1.215058560962404E-2"
"1038","4.8891812303174109E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.3077102491560210E-13","1.0345338764789078E+0","0.0000000000000000E+0","3.1604569234723572E+0","5.9674181780737907E+0","2.6451498919107106E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1037","4.8840004855308683E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.2180660799811326E-13","1.0364266877999690E+0","0.0000000000000000E+0","3.1600611493424600E+0","5.9697413414419938E+0","2.6461796698060951E+1","1.0000000000096345E+0","1.215058560962404E-2"
"1036","4.8788126348145711E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.3290909903677006E-13","1.0383228266932156E+0","0.0000000000000000E+0","3.1596652500859737E+0","5.9720417113047102E+0","2.6471993441295869E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1035","4.8736178108762485E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1274911471298056E-13","1.0402222697755710E+0","0.0000000000000000E+0","3.1592692092705512E+0","5.9743195765288535E+0","2.6482090429258882E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1034","4.8684161440210039E-1","0.0000000000000000E+0","0.0000000000000000E+0","-8.6802641994362507E-14","1.0421249941889310E+0","0.0000000000000000E+0","3.1588730107439007E+0","5.9765752215879777E+0","2.6492088922922783E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1033","4.8632077622041719E-1","0.0000000000000000E+0","0.0000000000000000E+0","-9.3222895700633889E-14","1.0440309775881904E+0","0.0000000000000000E+0","3.1584766386282834E+0","5.9788089266360540E+0","2.6501990164113135E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1032","4.8579927910826737E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1991599044620990E-13","1.0459401981296592E+0","0.0000000000000000E+0","3.1580800773151205E+0","5.9810209675800703E+0","2.6511795375830093E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1031","4.8527713540653322E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.3522243453572241E-13","1.0478526344597114E+0","0.0000000000000000E+0","3.1576833114597092E+0","5.9832116161515376E+0","2.6521505762565390E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1030","4.8475435723620219E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.2672172147090526E-13","1.0497682657037215E+0","0.0000000000000000E+0","3.1572863259760418E+0","5.9853811399771919E+0","2.6531122510615685E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1029","4.8423095650312475E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.8344744538071406E-13","1.0516870714554027E+0","0.0000000000000000E+0","3.1568891060317443E+0","5.9875298026477157E+0","2.6540646788387217E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1028","4.8370694490268940E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.1815602529579356E-13","1.0536090317663047E+0","0.0000000000000000E+0","3.1564916370431675E+0","5.9896578637860056E+0","2.6550079746698419E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1027","4.8318233392439219E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.2745195218227645E-13","1.0555341271355860E+0","0.0000000000000000E+0","3.1560939046705050E+0","5.9917655791143662E+0","2.6559422519077732E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1026","4.8265713485626116E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.5006602661032344E-13","1.0574623385001289E+0","0.0000000000000000E+0","3.1556958948131055E+0","5.9938532005196929E+0","2.6568676222052563E+1","1.0000000000068412E+0","1.215058560962404E-2"
"1025","4.8213135878919688E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.6297437436238596E-13","1.0593936472248822E+0","0.0000000000000000E+0","3.1552975936047787E+0","5.9959209761189145E+0","2.6577841955439361E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1024","4.8160501662121091E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.8681947488840774E-13","1.0613280350933971E+0","0.0000000000000000E+0","3.1548989874093074E+0","5.9979691503220414E+0","2.6586920802623094E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1023","4.8107811906155018E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.9317307836628684E-13","1.0632654842986713E+0","0.0000000000000000E+0","3.1545000628160058E+0","5.9999979638951650E+0","2.6595913830836491E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1022","4.8055067663471684E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.4432429295985485E-13","1.0652059774342506E+0","0.0000000000000000E+0","3.1541008066353511E+0","6.0020076540213365E+0","2.6604822091429906E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1021","4.8002269968442635E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.8410259964953266E-13","1.0671494974854172E+0","0.0000000000000000E+0","3.1537012058947838E+0","6.0039984543614313E+0","2.6613646620141107E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1020","4.7949419837742718E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.5484906253819080E-13","1.0690960278207815E+0","0.0000000000000000E+0","3.1533012478345110E+0","6.0059705951134434E+0","2.6622388437358119E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1019","4.7896518270725097E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.9426182575353174E-13","1.0710455521839921E+0","0.0000000000000000E+0","3.1529009199034634E+0","6.0079243030707215E+0","2.6631048548377333E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1018","4.7843566249786867E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.0395746765381186E-13","1.0729980546856699E+0","0.0000000000000000E+0","3.1525002097553352E+0","6.0098598016791094E+0","2.6639627943656819E+1","1.0000000000021871E+0","1.215058560962404E-2"
"1017","4.7790564740727420E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.5261470470831948E-13","1.0749535197955267E+0","0.0000000000000000E+0","3.1520991052446554E+0","6.0117773110937858E+0","2.6648127599068275E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1016","4.7737514693095306E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.2874221376255823E-13","1.0769119323347653E+0","0.0000000000000000E+0","3.1516975944229713E+0","6.0136770482340465E+0","2.6656548476139843E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1015","4.7684417040530447E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.3702234174378033E-13","1.0788732774685266E+0","0.0000000000000000E+0","3.1512956655351854E+0","6.0155592268379952E+0","2.6664891522298539E+1","1.0000000000045508E+0","1.215058560962404E-2"
"1014","4.7631272701093952E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.6029799082306787E-13","1.0808375406987090E+0","0.0000000000000000E+0","3.1508933070158731E+0","6.0174240575158722E+0","2.6673157671106651E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1013","4.7578082577593883E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.2386612693715740E-13","1.0828047078568313E+0","0.0000000000000000E+0","3.1504905074857055E+0","6.0192717478022582E+0","2.6681347842493125E+1","1.0000000000001943E+0","1.215058560962404E-2"
"1012","4.7524847557902727E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.3632878633546921E-13","1.0847747650971076E+0","0.0000000000000000E+0","3.1500872557479385E+0","6.0211025022080724E+0","2.6689462942984068E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1011","4.7471568515265194E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.5445106732833265E-13","1.0867476988897180E+0","0.0000000000000000E+0","3.1496835407850750E+0","6.0229165222709309E+0","2.6697503865925956E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1010","4.7418246308600775E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.3514621227149161E-13","1.0887234960142489E+0","0.0000000000000000E+0","3.1492793517554438E+0","6.0247140066047127E+0","2.6705471491705371E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1009","4.7364881782798240E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.6387246318934424E-13","1.0907021435532798E+0","0.0000000000000000E+0","3.1488746779899781E+0","6.0264951509487101E+0","2.6713366687966815E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1008","4.7311475769005740E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.7331669147674990E-13","1.0926836288860879E+0","0.0000000000000000E+0","3.1484695089889545E+0","6.0282601482154217E+0","2.6721190309824625E+1","1.0000000000041975E+0","1.215058560962404E-2"
"1007","4.7258029084908393E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.6524332453830649E-13","1.0946679396826404E+0","0.0000000000000000E+0","3.1480638344189469E+0","6.0300091885374663E+0","2.6728943200070866E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1006","4.7204542535006760E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.7106307806278088E-13","1.0966550638975714E+0","0.0000000000000000E+0","3.1476576441096609E+0","6.0317424593143629E+0","2.6736626189382736E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1005","4.7151016910882459E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.1898103703905672E-13","1.0986449897644202E+0","0.0000000000000000E+0","3.1472509280510463E+0","6.0334601452573180E+0","2.6744240096521064E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1004","4.7097452991462135E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1055759913413249E-13","1.1006377057899772E+0","0.0000000000000000E+0","3.1468436763902377E+0","6.0351624284344059E+0","2.6751785728530603E+1","1.0000000000014617E+0","1.215058560962404E-2"
"1003","4.7043851543271564E-1","0.0000000000000000E+0","0.0000000000000000E+0","-4.2278574123058529E-14","1.1026332007487911E+0","0.0000000000000000E+0","3.1464358794287666E+0","6.0368494883140382E+0","2.6759263880932682E+1","1.0000000000028830E+0","1.215058560962404E-2"
"1002","4.6990213320689767E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.0731454454110695E-14","1.1046314636776833E+0","0.0000000000000000E+0","3.1460275276196858E+0","6.0385215018081464E+0","2.6766675337916645E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1001","4.6936539066188243E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.0112984596866871E-15","1.1066324838706525E+0","0.0000000000000000E+0","3.1456186115648661E+0","6.0401786433143183E+0","2.6774020872526638E+1","1.0000000000000000E+0","1.215058560962404E-2"
"1000","4.6882829510573720E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.0616954121683614E-14","1.1086362508736196E+0","0.0000000000000000E+0","3.1452091220122944E+0","6.0418210847573732E+0","2.6781301246845850E+1","1.0000000000000000E+0","1.215058560962404E-2"
"999","4.6829085373219542E-1","0.0000000000000000E+0","0.0000000000000000E+0","3.2065863981663738E-14","1.1106427544795106E+0","0.0000000000000000E+0","3.1447990498534080E+0","6.0434489956301540E+0","2.6788517212177389E+1","1.0000000000139024E+0","1.215058560962404E-2"
"998","4.6775307362294488E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.8741325124864835E-15","1.1126519847233571E+0","0.0000000000000000E+0","3.1443883861204944E+0","6.0450625430334153E+0","2.6795669509221042E+1","1.0000000000000000E+0","1.215058560962404E-2"
"997","4.6721496174985910E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.1693929586049793E-14","1.1146639318775116E+0","0.0000000000000000E+0","3.1439771219842023E+0","6.0466618917151562E+0","2.6802758868247661E+1","1.0000000000137885E+0","1.215058560962404E-2"
"996","4.6667652497716516E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.5437993385470971E-14","1.1166785864470326E+0","0.0000000000000000E+0","3.1435652487510688E+0","6.0482472041093684E+0","2.6809786009270901E+1","1.0000000000028568E+0","1.215058560962404E-2"
"995","4.6613777006357748E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.3259664641872889E-14","1.1186959391651523E+0","0.0000000000000000E+0","3.1431527578610501E+0","6.0498186403735517E+0","2.6816751642213504E+1","1.0000000000106528E+0","1.215058560962404E-2"
"994","4.6559870366438055E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.2412420433657329E-15","1.1207159809888425E+0","0.0000000000000000E+0","3.1427396408851553E+0","6.0513763584264399E+0","2.6823656467074557E+1","1.0000000000000000E+0","1.215058560962404E-2"
"993","4.6505933233346675E-1","0.0000000000000000E+0","0.0000000000000000E+0","-6.2416367349404820E-15","1.1227387030944505E+0","0.0000000000000000E+0","3.1423258895231854E+0","6.0529205139841480E+0","2.6830501174089679E+1","1.0000000000119083E+0","1.215058560962404E-2"
"992","4.6451966252531107E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.1214824573587423E-14","1.1247640968735813E+0","0.0000000000000000E+0","3.1419114956013323E+0","6.0544512605960801E+0","2.6837286443890232E+1","1.0000000000000000E+0","1.215058560962404E-2"
"991","4.6397970059692167E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.3978214867050519E-15","1.1267921539288910E+0","0.0000000000000000E+0","3.1414964510700996E+0","6.0559687496803054E+0","2.6844012947660090E+1","1.0000000000000000E+0","1.215058560962404E-2"
"990","4.6343945280974441E-1","0.0000000000000000E+0","0.0000000000000000E+0","5.0617864328100866E-14","1.1288228660701141E+0","0.0000000000000000E+0","3.1410807480019729E+0","6.0574731305581500E+0","2.6850681347289004E+1","1.0000000000000000E+0","1.215058560962404E-2"
"989","4.6289892533150323E-1","0.0000000000000000E+0","0.0000000000000000E+0","4.9147737094260858E-14","1.1308562253101435E+0","0.0000000000000000E+0","3.1406643785894133E+0","6.0589645504879837E+0","2.6857292295522342E+1","1.0000000000000000E+0","1.215058560962404E-2"
"988","4.6235812423805028E-1","0.0000000000000000E+0","0.0000000000000000E+0","5.3430750413682928E-14","1.1328922238611299E+0","0.0000000000000000E+0","3.1402473351426412E+0","6.0604431546989321E+0","2.6863846436110546E+1","1.0000000000000000E+0","1.215058560962404E-2"
"987","4.6181705551509322E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.9633033627364403E-14","1.1349308541308603E+0","0.0000000000000000E+0","3.1398296100877028E+0","6.0619090864230145E+0","2.6870344403951567E+1","1.0000000000025668E+0","1.215058560962404E-2"
"986","4.6127572505999592E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.3371459870236272E-14","1.1369721087189260E+0","0.0000000000000000E+0","3.1394111959643549E+0","6.0633624869283764E+0","2.6876786825238188E+1","1.0000000000000000E+0","1.215058560962404E-2"
"985","4.6073413868340540E-1","0.0000000000000000E+0","0.0000000000000000E+0","6.9499061322600621E-15","1.1390159804133697E+0","0.0000000000000000E+0","3.1389920854241606E+0","6.0648034955497234E+0","2.6883174317592928E+1","1.0000000000132681E+0","1.215058560962404E-2"
"984","4.6019230211096568E-1","0.0000000000000000E+0","0.0000000000000000E+0","-9.2563117677397522E-15","1.1410624621870233E+0","0.0000000000000000E+0","3.1385722712285617E+0","6.0662322497200165E+0","2.6889507490208526E+1","1.0000000000000000E+0","1.215058560962404E-2"
"983","4.5965022098492225E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.4696209583724252E-15","1.1431115471941717E+0","0.0000000000000000E+0","3.1381517462469750E+0","6.0676488850008408E+0","2.6895786943982550E+1","1.0000000000000000E+0","1.215058560962404E-2"
"982","4.5910790086570996E-1","0.0000000000000000E+0","0.0000000000000000E+0","2.4479609892069989E-14","1.1451632287672471E+0","0.0000000000000000E+0","3.1377305034549066E+0","6.0690535351122481E+0","2.6902013271649704E+1","1.0000000000000000E+0","1.215058560962404E-2"
"981","4.5856534723351544E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.7672366634289316E-14","1.1472175004135161E+0","0.0000000000000000E+0","3.1373085359322230E+0","6.0704463319623283E+0","2.6908187057912880E+1","1.0000000000000000E+0","1.215058560962404E-2"
"980","4.5802256548979181E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.2875653325241300E-14","1.1492743558119558E+0","0.0000000000000000E+0","3.1368858368612997E+0","6.0718274056757151E+0","2.6914308879569536E+1","1.0000000000000000E+0","1.215058560962404E-2"
"979","4.5747956095875220E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.2947710973608085E-14","1.1513337888101007E+0","0.0000000000000000E+0","3.1364623995253504E+0","6.0731968846224333E+0","2.6920379305639550E+1","1.0000000000000000E+0","1.215058560962404E-2"
"978","4.5693633888881918E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.7329378236258250E-15","1.1533957934210768E+0","0.0000000000000000E+0","3.1360382173066221E+0","6.0745548954453046E+0","2.6926398897486710E+1","1.0000000000000000E+0","1.215058560962404E-2"
"977","4.5639290445405867E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.3540931166789301E-14","1.1554603638205445E+0","0.0000000000000000E+0","3.1356132836848554E+0","6.0759015630876023E+0","2.6932368208941291E+1","1.0000000000000000E+0","1.215058560962404E-2"
"976","4.5584926275553894E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.4967656318236933E-14","1.1575274943439642E+0","0.0000000000000000E+0","3.1351875922355577E+0","6.0772370108194398E+0","2.6938287786417025E+1","1.0000000000000000E+0","1.215058560962404E-2"
"975","4.5530541882277525E-1","0.0000000000000000E+0","0.0000000000000000E+0","-2.3457258956958218E-14","1.1595971794834847E+0","0.0000000000000000E+0","3.1347611366283963E+0","6.0785613602652333E+0","2.6944158169032853E+1","1.0000000000000000E+0","1.215058560962404E-2"
"974","4.5476137761495844E-1","0.0000000000000000E+0","0.0000000000000000E+0","-5.6385310487874818E-14","1.1616694138855070E+0","0.0000000000000000E+0","3.1343339106257142E+0","6.0798747314280810E+0","2.6949979888720957E+1","1.0000000000000000E+0","1.215058560962404E-2"
"973","4.5421714402233671E-1","0.0000000000000000E+0","0.0000000000000000E+0","-3.6166200913366508E-14","1.1637441923477507E+0","0.0000000000000000E+0","3.1339059080809095E+0","6.0811772427163060E+0","2.6955753470344444E+1","1.0000000000056770E+0","1.215058560962404E-2"
"972","4.5367272286746951E-1","0.0000000000000000E+0","0.0000000000000000E+0","5.6847168048392171E-15","1.1658215098166964E+0","0.0000000000000000E+0","3.1334771229369274E+0","6.0824690109683015E+0","2.6961479431807469E+1","1.0000000000020257E+0","1.215058560962404E-2"
"971","4.5312811890650001E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.3149296575692823E-14","1.1679013613849032E+0","0.0000000000000000E+0","3.1330475492248264E+0","6.0837501514770249E+0","2.6967158284163791E+1","1.0000000000000000E+0","1.215058560962404E-2"
"970","4.5258333683032936E-1","0.0000000000000000E+0","0.0000000000000000E+0","1.9942053243488252E-14","1.1699837422886730E+0","0.0000000000000000E+0","3.1326171810623027E+0","6.0850207780137797E+0","2.6972790531722218E+1","1.0000000000092142E+0","1.215058560962404E-2"
"969","4.5203838126585982E-1","0.0000000000000000E+0","0.0000000000000000E+0","-1.1946428268458398E-14","1.1720686479054041E+0","0.0000000000000000E+0","3.1321860126523164E+0","6.0862810028522603E+0","2.6978376672153164E+1","1.0000000000000000E+0","1.215058560962404E-2"
