"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"989","4.6844083513101875E-1","-3.1564935344303602E-1","1.0000000000000002E-1","5.8671939236666926E-1","4.8109873832467664E-1","-8.1765687048932278E-1","2.4995615233783948E+0","6.1959346944659268E+0","2.7464433525995311E+1","1.2279714046571266E+0","1.215058560962404E-2"
"988","4.6844743950141343E-1","-3.1574231989118318E-1","1.0000000000000002E-1","5.8658488573079426E-1","4.7985441189130851E-1","-8.1894220807520457E-1","2.4985504829750145E+0","6.1964200030828351E+0","2.7466584731084769E+1","1.2256187460261494E+0","1.215058560962404E-2"
"987","4.6845539415297371E-1","-3.1583645529498128E-1","1.0000000000000002E-1","5.8644524334000570E-1","4.7860618478168437E-1","-8.2022500018569744E-1","2.4975388863346741E+0","6.1969028396008197E+0","2.7468724978215516E+1","1.2232835476467301E+0","1.215058560962404E-2"
"986","4.6846469689767922E-1","-3.1593176123638467E-1","1.0000000000000002E-1","5.8630046838315841E-1","4.7735408280923197E-1","-8.2150522005643534E-1","2.4965267454432500E+0","6.1973832148170143E+0","2.7470854315247504E+1","1.2209658506589403E+0","1.215058560962404E-2"
"985","4.6847534550092595E-1","-3.1602823925111440E-1","1.0000000000000002E-1","5.8615056428179513E-1","4.7609813195843032E-1","-8.2278284109864586E-1","2.4955140722883731E+0","6.1978611395215584E+0","2.7472972790009688E+1","1.2186656940676128E+0","1.215058560962404E-2"
"984","4.6848733768204986E-1","-3.1612589082883941E-1","1.0000000000000002E-1","5.8599553468900289E-1","4.7483835838106836E-1","-8.2405783690138390E-1","2.4945008788584149E+0","6.1983366244972204E+0","2.7475080450298357E+1","1.2163831144880948E+0","1.215058560962404E-2"
"983","4.6850067111465687E-1","-3.1622471741323399E-1","1.0000000000000002E-1","5.8583538348831798E-1","4.7357478839285527E-1","-8.2533018123431712E-1","2.4934871771411351E+0","6.1988096805190187E+0","2.7477177343875422E+1","1.2141181461499864E+0","1.215058560962404E-2"
"982","4.6851534342623768E-1","-3.1632472040237669E-1","1.0000000000000002E-1","5.8567011479349196E-1","4.7230744847033157E-1","-8.2659984805095077E-1","2.4924729791220415E+0","6.1992803183540008E+0","2.7479263518467487E+1","1.2118708209708058E+0","1.215058560962404E-2"
"981","4.6853135219948316E-1","-3.1642590114863944E-1","1.0000000000000002E-1","5.8549973294606483E-1","4.7103636524662051E-1","-8.2786681149036556E-1","2.4914582967836569E+0","6.1997485487607769E+0","2.7481339021763745E+1","1.2096411682989492E+0","1.215058560962404E-2"
"980","4.6854869497140111E-1","-3.1652826095906544E-1","1.0000000000000002E-1","5.8532424251574999E-1","4.6976156550890047E-1","-8.2913104588097353E-1","2.4904431421034952E+0","6.2002143824893938E+0","2.7483403901415425E+1","1.2074292151203929E+0","1.215058560962404E-2"
"979","4.6856736923469378E-1","-3.1663180109543093E-1","1.0000000000000002E-1","5.8514364829788301E-1","4.6848307619391283E-1","-8.3039252574185862E-1","2.4894275270535031E+0","6.2006778302807373E+0","2.7485458205033169E+1","1.2052349857795015E+0","1.215058560962404E-2"
"978","4.6858737243711857E-1","-3.1673652277453329E-1","1.0000000000000002E-1","5.8495795531335770E-1","4.6720092438525473E-1","-8.3165122578637685E-1","2.4884114635981112E+0","6.2011389028664308E+0","2.7487501980186529E+1","1.2030585021467755E+0","1.215058560962404E-2"
"977","4.6860870198223137E-1","-3.1684242716839828E-1","1.0000000000000002E-1","5.8476716880690827E-1","4.6591513730940981E-1","-8.3290712092391250E-1","2.4873949636933563E+0","6.2015976109682995E+0","2.7489535274401668E+1","1.2008997834494668E+0","1.215058560962404E-2"
"976","4.6863135523009691E-1","-3.1694951540433036E-1","1.0000000000000002E-1","5.8457129424536169E-1","4.6462574233195841E-1","-8.3416018626190536E-1","2.4863780392858690E+0","6.2020539652980213E+0","2.7491558135159728E+1","1.1987588462093779E+0","1.215058560962404E-2"
"975","4.6865532949660837E-1","-3.1705778856532912E-1","1.0000000000000002E-1","5.8437033731737242E-1","4.6333276695474479E-1","-8.3541039710945209E-1","2.4853607023108162E+0","6.2025079765569817E+0","2.7493570609896253E+1","1.1966357043492286E+0","1.215058560962404E-2"
"974","4.6868062205456223E-1","-3.1716724769021581E-1","1.0000000000000002E-1","5.8416430393122054E-1","4.6203623881168376E-1","-8.3665772897858026E-1","2.4843429646913027E+0","6.2029596554357020E+0","2.7495572745998626E+1","1.1945303690787963E+0","1.215058560962404E-2"
"973","4.6870723013391935E-1","-3.1727789377387433E-1","1.0000000000000002E-1","5.8395320021364039E-1","4.6073618566526409E-1","-8.3790215758638797E-1","2.4833248383371522E+0","6.2034090126134824E+0","2.7497564590804476E+1","1.1924428487865946E+0","1.215058560962404E-2"
"972","4.6873515092196760E-1","-3.1738972776745239E-1","1.0000000000000002E-1","5.8373703250839837E-1","4.5943263540311058E-1","-8.3914365885772124E-1","2.4823063351434174E+0","6.2038560587581397E+0","2.7499546191600551E+1","1.1903731491319884E+0","1.215058560962404E-2"
"971","4.6876438156347877E-1","-3.1750275057860555E-1","1.0000000000000002E-1","5.8351580737505182E-1","4.5812561603456897E-1","-8.4038220892754290E-1","2.4812874669889964E+0","6.2043008045257197E+0","2.7501517595621415E+1","1.1883212730523727E+0","1.215058560962404E-2"
"970","4.6879491916164218E-1","-3.1761696307184806E-1","1.0000000000000002E-1","5.8328953158686081E-1","4.5681515568647579E-1","-8.4161778414184329E-1","2.4802682457361538E+0","6.2047432605598196E+0","2.7503478850046445E+1","1.1862872205273116E+0","1.215058560962404E-2"
"969","4.6882676077780328E-1","-3.1773236606868882E-1","1.0000000000000002E-1","5.8305821212994624E-1","4.5550128260024697E-1","-8.4285036106076305E-1","2.4792486832286174E+0","6.2051834374914989E+0","2.7505430001999446E+1","1.1842709887859522E+0","1.215058560962404E-2"
"968","4.6885990343223150E-1","-3.1784896034790777E-1","1.0000000000000002E-1","5.8282185620105542E-1","4.5418402512784395E-1","-8.4407991646009239E-1","2.4782287912907419E+0","6.2056213459388623E+0","2.7507371098546805E+1","1.1822725721694693E+0","1.215058560962404E-2"
"967","4.6889434410439917E-1","-3.1796674664588687E-1","1.0000000000000002E-1","5.8258047120650158E-1","4.5286341172828209E-1","-8.4530642733270633E-1","2.4772085817265412E+0","6.2060569965064447E+0","2.7509302186694750E+1","1.1802919620865011E+0","1.215058560962404E-2"
"966","4.6893007973311696E-1","-3.1808572565684090E-1","1.0000000000000002E-1","5.8233406476009497E-1","4.5153947096413372E-1","-8.4652987089157650E-1","2.4761880663179365E+0","6.2064903997852481E+0","2.7511223313389529E+1","1.1783291471322550E+0","1.215058560962404E-2"
"965","4.6896710721733637E-1","-3.1820589803301885E-1","1.0000000000000002E-1","5.8208264468158810E-1","4.5021223149775558E-1","-8.4775022457034699E-1","2.4751672568242675E+0","6.2069215663520172E+0","2.7513134525514189E+1","1.1763841129411061E+0","1.215058560962404E-2"
"964","4.6900542341632412E-1","-3.1832726438511205E-1","1.0000000000000002E-1","5.8182621899511355E-1","4.4888172208772326E-1","-8.4896746602527873E-1","2.4741461649810654E+0","6.2073505067689005E+0","2.7515035869887075E+1","1.1744568421802812E+0","1.215058560962404E-2"
"963","4.6904502514978219E-1","-3.1844982528259108E-1","1.0000000000000002E-1","5.8156479592717158E-1","4.4754797158534448E-1","-8.5018157313787679E-1","2.4731248024984107E+0","6.2077772315833579E+0","2.7516927393261430E+1","1.1725473146954846E+0","1.215058560962404E-2"
"962","4.6908590919880166E-1","-3.1857358125372831E-1","1.0000000000000002E-1","5.8129838390507460E-1","4.4621100893097598E-1","-8.5139252401512155E-1","2.4721031810606036E+0","6.2082017513273788E+0","2.7518809142321917E+1","1.1706555073161771E+0","1.215058560962404E-2"
"961","4.6912807230583092E-1","-3.1869853278612092E-1","1.0000000000000002E-1","5.8102699155506810E-1","4.4487086315051011E-1","-8.5260029699195472E-1","2.4710813123245683E+0","6.2086240765174043E+0","2.7520681163684273E+1","1.1687813939611589E+0","1.215058560962404E-2"
"960","4.6917151117540568E-1","-3.1882468032699085E-1","1.0000000000000002E-1","5.8075062770033092E-1","4.4352756335156279E-1","-8.5380487063203403E-1","2.4700592079192574E+0","6.2090442176536946E+0","2.7522543503892521E+1","1.1669249455938431E+0","1.215058560962404E-2"
"959","4.6921622247424571E-1","-3.1895202428334241E-1","1.0000000000000002E-1","5.8046930135951536E-1","4.4218113872032894E-1","-8.5500622372986734E-1","2.4690368794441140E+0","6.2094621852201861E+0","2.7524396209418320E+1","1.1650861302354525E+0","1.215058560962404E-2"
"958","4.6926220283188341E-1","-3.1908056502243037E-1","1.0000000000000002E-1","5.8018302174428460E-1","4.4083161851763242E-1","-8.5620433531193929E-1","2.4680143384683038E+0","6.2098779896839922E+0","2.7526239326658757E+1","1.1632649130340817E+0","1.215058560962404E-2"
"957","4.6930944884103148E-1","-3.1921030287199387E-1","1.0000000000000002E-1","5.7989179825801429E-1","4.3947903207561090E-1","-8.5739918463765685E-1","2.4669915965298168E+0","6.2102916414949751E+0","2.7528072901934465E+1","1.1614612561512867E+0","1.215058560962404E-2"
"956","4.6935795705797589E-1","-3.1934123812062309E-1","1.0000000000000002E-1","5.7959564049339851E-1","4.3812340879408218E-1","-8.5859075120109807E-1","2.4659686651342660E+0","6.2107031510854362E+0","2.7529896981488214E+1","1.1596751188863319E+0","1.215058560962404E-2"
"955","4.6940772400328423E-1","-3.1947337101800161E-1","1.0000000000000002E-1","5.7929455823047482E-1","4.3676477813691544E-1","-8.5977901473159035E-1","2.4649455557542441E+0","6.2111125288696520E+0","2.7531711611482887E+1","1.1579064575704052E+0","1.215058560962404E-2"
"954","4.6945874616162919E-1","-3.1960670177536854E-1","1.0000000000000002E-1","5.7898856143520117E-1","4.3540316962889902E-1","-8.6096395519572810E-1","2.4639222798278189E+0","6.2115197852436239E+0","2.7533516838000359E+1","1.1561552257147856E+0","1.215058560962404E-2"
"953","4.6951101998286959E-1","-3.1974123056567055E-1","1.0000000000000002E-1","5.7867766025664302E-1","4.3403861285186029E-1","-8.6214555279780913E-1","2.4628988487580359E+0","6.2119249305846056E+0","2.7535312707039406E+1","1.1544213739576965E+0","1.215058560962404E-2"
"952","4.6956454188225449E-1","-3.1987695752409095E-1","1.0000000000000002E-1","5.7836186502545250E-1","4.3267113744127156E-1","-8.6332378798065290E-1","2.4618752739120806E+0","6.2123279752506431E+0","2.7537099264513660E+1","1.1527048500578034E+0","1.215058560962404E-2"
"951","4.6961930824063913E-1","-3.2001388274831061E-1","1.0000000000000002E-1","5.7804118625191647E-1","4.3130077308300024E-1","-8.6449864142725397E-1","2.4608515666199562E+0","6.2127289295803303E+0","2.7538876556250528E+1","1.1510055989813281E+0","1.215058560962404E-2"
"950","4.6967531540546770E-1","-3.2015200629868129E-1","1.0000000000000002E-1","5.7771563462315101E-1","4.2992754950959577E-1","-8.6567009406123763E-1","2.4598277381738951E+0","6.2131278038924362E+0","2.7540644627989543E+1","1.1493235629063046E+0","1.215058560962404E-2"
"949","4.6973255969059780E-1","-3.2029132819893080E-1","1.0000000000000002E-1","5.7738522100208878E-1","4.2855149649710361E-1","-8.6683812704774255E-1","2.4588037998274275E+0","6.2135246084853710E+0","2.7542403525379992E+1","1.1476586812302001E+0","1.215058560962404E-2"
"948","4.6979103737718764E-1","-3.2043184843615830E-1","1.0000000000000002E-1","5.7704995642450840E-1","4.2717264386156933E-1","-8.6800272179450888E-1","2.4577797627943787E+0","6.2139193536369888E+0","2.7544153293980038E+1","1.1460108906413913E+0","1.215058560962404E-2"
"947","4.6985074471414989E-1","-3.2057356696139838E-1","1.0000000000000002E-1","5.7670985209703973E-1","4.2579102145550995E-1","-8.6916385995212209E-1","2.4567556382483575E+0","6.2143120496040796E+0","2.7545893979254487E+1","1.1443801251066064E+0","1.215058560962404E-2"
"946","4.6991167791840732E-1","-3.2071648368991273E-1","1.0000000000000002E-1","5.7636491939552836E-1","4.2440665916481252E-1","-8.7032152341485791E-1","2.4557314373217771E+0","6.2147027066220017E+0","2.7547625626573129E+1","1.1427663159193040E+0","1.215058560962404E-2"
"945","4.6997383317551689E-1","-3.2086059850157733E-1","1.0000000000000002E-1","5.7601516986219770E-1","4.2301958690517621E-1","-8.7147569432152361E-1","2.4547071711049875E+0","6.2150913349043879E+0","2.7549348281209479E+1","1.1411693917547949E+0","1.215058560962404E-2"
"944","4.7003720663979864E-1","-3.2100591124114497E-1","1.0000000000000002E-1","5.7566061520411071E-1","4.2162983461917891E-1","-8.7262635505646846E-1","2.4536828506451664E+0","6.2154779446428545E+0","2.7551061988339427E+1","1.1395892787692226E+0","1.215058560962404E-2"
"943","4.7010179443555988E-1","-3.2115242171875047E-1","1.0000000000000002E-1","5.7530126729036224E-1","4.2023743227233001E-1","-8.7377348824839185E-1","2.4526584869466643E+0","6.2158625460062575E+0","2.7552766793038003E+1","1.1380259004623801E+0","1.215058560962404E-2"
"942","4.7016759265667718E-1","-3.2130012971010929E-1","1.0000000000000002E-1","5.7493713815037717E-1","4.1884240985054905E-1","-8.7491707677306629E-1","2.4516340909688150E+0","6.2162451491408426E+0","2.7554462740279995E+1","1.1364791779409176E+0","1.215058560962404E-2"
"941","4.7023459736771189E-1","-3.2144903495707566E-1","1.0000000000000002E-1","5.7456823997140094E-1","4.1744479735635248E-1","-8.7605710375190948E-1","2.4506096736263823E+0","6.2166257641694420E+0","2.7556149874936420E+1","1.1349490298094835E+0","1.215058560962404E-2"
"940","4.7030280460404561E-1","-3.2159913716785754E-1","1.0000000000000002E-1","5.7419458509646282E-1","4.1604462480599136E-1","-8.7719355255337483E-1","2.4495852457881755E+0","6.2170044011913621E+0","2.7557828241774001E+1","1.1334353722810249E+0","1.215058560962404E-2"
"939","4.7037221037244403E-1","-3.2175043601744768E-1","1.0000000000000002E-1","5.7381618602198636E-1","4.1464192222614693E-1","-8.7832640679305674E-1","2.4485608182765093E+0","6.2173810702819896E+0","2.7559497885453439E+1","1.1319381192516260E+0","1.215058560962404E-2"
"938","4.7044281065175980E-1","-3.2190293114803920E-1","1.0000000000000002E-1","5.7343305539555689E-1","4.1323671965061998E-1","-8.7945565033321316E-1","2.4475364018669739E+0","6.2177557814922588E+0","2.7561158850527050E+1","1.1304571822405525E+0","1.215058560962404E-2"
"937","4.7051460139291906E-1","-3.2205662216923120E-1","1.0000000000000002E-1","5.7304520601383335E-1","4.1182904711764273E-1","-8.8058126728447494E-1","2.4465120072868141E+0","6.2181285448486356E+0","2.7562811181438683E+1","1.1289924706286376E+0","1.215058560962404E-2"
"936","4.7058757851972777E-1","-3.2221150865859866E-1","1.0000000000000002E-1","5.7265265082022521E-1","4.1041893466642437E-1","-8.8170324200479833E-1","2.4454876452150582E+0","6.2184993703524780E+0","2.7564454922520905E+1","1.1275438915923732E+0","1.215058560962404E-2"
"935","4.7066173792964316E-1","-3.2236759016203914E-1","1.0000000000000002E-1","5.7225540290230670E-1","4.0900641233391205E-1","-8.8282155909910021E-1","2.4444633262822260E+0","6.2188682679796559E+0","2.7566090117993276E+1","1.1261113500817892E+0","1.215058560962404E-2"
"934","4.7073707549332988E-1","-3.2252486619404597E-1","1.0000000000000002E-1","5.7185347549017396E-1","4.0759151015243200E-1","-8.8393620342146728E-1","2.4434390610682910E+0","6.2192352476805919E+0","2.7567716811962590E+1","1.1246947491094668E+0","1.215058560962404E-2"
"933","4.7081358705621856E-1","-3.2268333623808776E-1","1.0000000000000002E-1","5.7144688195354598E-1","4.0617425814601299E-1","-8.8504716007272766E-1","2.4424148601036695E+0","6.2196003193794658E+0","2.7569335048419298E+1","1.1232939896235925E+0","1.215058560962404E-2"
"932","4.7089126843835161E-1","-3.2284299974707664E-1","1.0000000000000002E-1","5.7103563579970062E-1","4.0475468632771483E-1","-8.8615441440182185E-1","2.4413907338677578E+0","6.2199634929741308E+0","2.7570944871237145E+1","1.1219089706116809E+0","1.215058560962404E-2"
"931","4.7097011543471579E-1","-3.2300385614383265E-1","1.0000000000000002E-1","5.7061975067165882E-1","4.0333282469676141E-1","-8.8725795200545887E-1","2.4403666927885412E+0","6.2203247783357787E+0","2.7572546324171725E+1","1.1205395892121062E+0","1.215058560962404E-2"
"930","4.7105012381667100E-1","-3.2316590482113422E-1","1.0000000000000002E-1","5.7019924034463632E-1","4.0190870323523425E-1","-8.8835775872721101E-1","2.4393427472425233E+0","6.2206841853083894E+0","2.7574139450857974E+1","1.1191857406950625E+0","1.215058560962404E-2"
"929","4.7113128933093451E-1","-3.2332914514250011E-1","1.0000000000000002E-1","5.6977411872543948E-1","4.0048235190587961E-1","-8.8945382065905543E-1","2.4383189075531240E+0","6.2210417237087956E+0","2.7575724294810531E+1","1.1178473186583691E+0","1.215058560962404E-2"
"928","4.7121360770138643E-1","-3.2349357644226029E-1","1.0000000000000002E-1","5.6934439984895724E-1","3.9905380064866469E-1","-8.9054612413920409E-1","2.4372951839914050E+0","6.2213974033259873E+0","2.7577300899420592E+1","1.1165242149442876E+0","1.215058560962404E-2"
"927","4.7129707462914372E-1","-3.2365919802598142E-1","1.0000000000000002E-1","5.6891009787579438E-1","3.9762307937814451E-1","-8.9163465575296175E-1","2.4362715867748777E+0","6.2217512339209833E+0","2.7578869307955369E+1","1.1152163197938811E+0","1.215058560962404E-2"
"926","4.7138168579260764E-1","-3.2382600917121723E-1","1.0000000000000002E-1","5.6847122709109899E-1","3.9619021798076226E-1","-8.9271940233178748E-1","2.4352481260674312E+0","6.2221032252264132E+0","2.7580429563556244E+1","1.1139235218622177E+0","1.215058560962404E-2"
"925","4.7146743684839698E-1","-3.2399400912728926E-1","1.0000000000000002E-1","5.6802780190106839E-1","3.9475524631219661E-1","-8.9380035095393917E-1","2.4342248119782135E+0","6.2224533869463974E+0","2.7581981709238224E+1","1.1126457083913321E+0","1.215058560962404E-2"
"924","4.7155432343169179E-1","-3.2416319711611391E-1","1.0000000000000002E-1","5.6757983683135615E-1","3.9331819419447095E-1","-8.9487748894292196E-1","2.4332016545619424E+0","6.2228017287560284E+0","2.7583525787887652E+1","1.1113827651376522E+0","1.215058560962404E-2"
"923","4.7164234115711534E-1","-3.2433357233223675E-1","1.0000000000000002E-1","5.6712734652424068E-1","3.9187909141327543E-1","-8.9595080386703452E-1","2.4321786638184983E+0","6.2231482603010777E+0","2.7585061842260874E+1","1.1101345765108117E+0","1.215058560962404E-2"
"922","4.7173148561806821E-1","-3.2450513394387603E-1","1.0000000000000002E-1","5.6667034573714581E-1","3.9043796771551931E-1","-8.9702028354008556E-1","2.4311558496917822E+0","6.2234929911979417E+0","2.7586589914984064E+1","1.1089010256375176E+0","1.215058560962404E-2"
"921","4.7182175238820157E-1","-3.2467788109243401E-1","1.0000000000000002E-1","5.6620884933967308E-1","3.8899485280679374E-1","-8.9808591602027144E-1","2.4301332220696135E+0","6.2238359310331548E+0","2.7588110048551002E+1","1.1076819944922158E+0","1.215058560962404E-2"
"920","4.7191313702198001E-1","-3.2485181289335158E-1","1.0000000000000002E-1","5.6574287231125486E-1","3.8754977634841614E-1","-8.9914768960853164E-1","2.4291107907841596E+0","6.2241770893630335E+0","2.7589622285321539E+1","1.1064773638108256E+0","1.215058560962404E-2"
"919","4.7200563505449705E-1","-3.2502692843660258E-1","1.0000000000000002E-1","5.6527242973930614E-1","3.8610276795520210E-1","-9.0020559284913615E-1","2.4280885656107780E+0","6.2245164757134672E+0","2.7591126667520633E+1","1.1052870132660262E+0","1.215058560962404E-2"
"918","4.7209924200227804E-1","-3.2520322678662389E-1","1.0000000000000002E-1","5.6479753681688138E-1","3.8465385719312756E-1","-9.0125961452895753E-1","2.4270665562676736E+0","6.2248540995797788E+0","2.7592623237237770E+1","1.1041108215650834E+0","1.215058560962404E-2"
"917","4.7219395336365411E-1","-3.2538070698312771E-1","1.0000000000000002E-1","5.6431820884014794E-1","3.8320307357658334E-1","-9.0230974367648986E-1","2.4260447724158647E+0","6.2251899704262890E+0","2.7594112036425013E+1","1.1029486664317725E+0","1.215058560962404E-2"
"916","4.7228976461923688E-1","-3.2555936804131408E-1","1.0000000000000002E-1","5.6383446120633240E-1","3.8175044656611462E-1","-9.0335596956118214E-1","2.4250232236587701E+0","6.2255240976860744E+0","2.7595593106895912E+1","1.1018004247337965E+0","1.215058560962404E-2"
"915","4.7238667123270028E-1","-3.2573920895218816E-1","1.0000000000000002E-1","5.6334630941135833E-1","3.8029600556590376E-1","-9.0439828169194347E-1","2.4240019195424560E+0","6.2258564907606475E+0","2.7597066490324121E+1","1.1006659724921029E+0","1.215058560962404E-2"
"914","4.7248466865067962E-1","-3.2592022868292070E-1","1.0000000000000002E-1","5.6285376904757112E-1","3.7883977992173978E-1","-9.0543666981799087E-1","2.4229808695542299E+0","6.2261871590199043E+0","2.7598532228243158E+1","1.0995451850123508E+0","1.215058560962404E-2"
"913","4.7258375230347643E-1","-3.2610242617740604E-1","1.0000000000000002E-1","5.6235685580180095E-1","3.7738179891848433E-1","-9.0647112392664997E-1","2.4219600831233192E+0","6.2265161118016268E+0","2.7599990362044160E+1","1.0984379369170787E+0","1.215058560962404E-2"
"912","4.7268391760566791E-1","-3.2628580035646049E-1","1.0000000000000002E-1","5.6185558545268000E-1","3.7592209177782043E-1","-9.0750163424280383E-1","2.4209395696204195E+0","6.2268433584113803E+0","2.7601440932975482E+1","1.0973441022059500E+0","1.215058560962404E-2"
"911","4.7278515995621789E-1","-3.2647035011820708E-1","1.0000000000000002E-1","5.6134997386888164E-1","3.7446068765623064E-1","-9.0852819122844919E-1","2.4199193383571402E+0","6.2271689081222483E+0","2.7602883982141496E+1","1.0962635543435086E+0","1.215058560962404E-2"
"910","4.7288747473954396E-1","-3.2665607433844995E-1","1.0000000000000002E-1","5.6084003700623308E-1","3.7299761564246015E-1","-9.0955078558065661E-1","2.4188993985865834E+0","6.2274927701744911E+0","2.7604319550501078E+1","1.0951961662775640E+0","1.215058560962404E-2"
"909","4.7299085732509127E-1","-3.2684297187119432E-1","1.0000000000000002E-1","5.6032579090641110E-1","3.7153290475576511E-1","-9.1056940823190369E-1","2.4178797595022150E+0","6.2278149537754253E+0","2.7605747678867079E+1","1.0941418105484846E+0","1.215058560962404E-2"
"908","4.7309530306837033E-1","-3.2703104154872598E-1","1.0000000000000002E-1","5.5980725169402767E-1","3.7006658394364178E-1","-9.1158405034860368E-1","2.4168604302380361E+0","6.2281354680992385E+0","2.7607168407905487E+1","1.0931003593515065E+0","1.215058560962404E-2"
"907","4.7320080731164427E-1","-3.2722028218224253E-1","1.0000000000000002E-1","5.5928443557474283E-1","3.6859868207951657E-1","-9.1259470332857984E-1","2.4158414198694436E+0","6.2284543222864386E+0","2.7608581778133008E+1","1.0920716845057021E+0","1.215058560962404E-2"
"906","4.7330736538293788E-1","-3.2741069256203215E-1","1.0000000000000002E-1","5.5875735883337407E-1","3.6712922796148462E-1","-9.1360135880413096E-1","2.4148227374102151E+0","6.2287715254442926E+0","2.7609987829919010E+1","1.0910556577103583E+0","1.215058560962404E-2"
"905","4.7341497259894549E-1","-3.2760227145789544E-1","1.0000000000000002E-1","5.5822603783074420E-1","3.6565825030912041E-1","-9.1460400863472613E-1","2.4138043918167029E+0","6.2290870866457020E+0","2.7611386603480529E+1","1.0900521503329195E+0","1.215058560962404E-2"
"904","4.7352362426262656E-1","-3.2779501761958751E-1","1.0000000000000002E-1","5.5769048900293849E-1","3.6418577776281652E-1","-9.1560264491244192E-1","2.4127863919831363E+0","6.2294010149299215E+0","2.7612778138885442E+1","1.0890610337414470E+0","1.215058560962404E-2"
"903","4.7363331566592559E-1","-3.2798892977695693E-1","1.0000000000000002E-1","5.5715072885807582E-1","3.6271183888091807E-1","-9.1659725995573804E-1","2.4117687467450466E+0","6.2297133193016752E+0","2.7614162476048573E+1","1.0880821791488928E+0","1.215058560962404E-2"
"902","4.7374404208914411E-1","-3.2818400664055264E-1","1.0000000000000002E-1","5.5660677397445857E-1","3.6123646213818916E-1","-9.1758784631053669E-1","2.4107514648776291E+0","6.2300240087312142E+0","2.7615539654731950E+1","1.0871154577628623E+0","1.215058560962404E-2"
"901","4.7385579880120587E-1","-3.2838024690180961E-1","1.0000000000000002E-1","5.5605864099889768E-1","3.5975967592415659E-1","-9.1857439674935359E-1","2.4097345550953908E+0","6.2303330921542113E+0","2.7616909714544310E+1","1.0861607408453944E+0","1.215058560962404E-2"
"900","4.7396858106075257E-1","-3.2857764923330018E-1","1.0000000000000002E-1","5.5550634664413812E-1","3.5828150854105451E-1","-9.1955690426876546E-1","2.4087180260530108E+0","6.2306405784713910E+0","2.7618272694939481E+1","1.0852178997265944E+0","1.215058560962404E-2"
"899","4.7408238411582670E-1","-3.2877621228948833E-1","1.0000000000000002E-1","5.5494990768695818E-1","3.5680198820212766E-1","-9.2053536208934439E-1","2.4077018863444639E+0","6.2309464765484446E+0","2.7619628635216014E+1","1.0842868058798549E+0","1.215058560962404E-2"
"898","4.7419720320467112E-1","-3.2897593470661329E-1","1.0000000000000002E-1","5.5438934096628367E-1","3.5532114303004236E-1","-9.2150976365388149E-1","2.4066861445033316E+0","6.2312507952159191E+0","2.7620977574516651E+1","1.0833673309800693E+0","1.215058560962404E-2"
"897","4.7431303355632393E-1","-3.2917681510323588E-1","1.0000000000000002E-1","5.5382466338066239E-1","3.5383900105497779E-1","-9.2248010262568148E-1","2.4056708090030461E+0","6.2315535432688618E+0","2.7622319551826809E+1","1.0824593469164439E+0","1.215058560962404E-2"
"896","4.7442987039092610E-1","-3.2937885208050549E-1","1.0000000000000002E-1","5.5325589188652580E-1","3.5235559021308444E-1","-9.2344637288734766E-1","2.4046558882567748E+0","6.2318547294667077E+0","2.7623654605974018E+1","1.0815627258455283E+0","1.215058560962404E-2"
"895","4.7454770891927334E-1","-3.2958204422269860E-1","1.0000000000000002E-1","5.5268304349669117E-1","3.5087093834508143E-1","-9.2440856854094444E-1","2.4036413906164174E+0","6.2321543625333584E+0","2.7624982775628315E+1","1.0806773402944794E+0","1.215058560962404E-2"
"894","4.7466654434488442E-1","-3.2978639009726207E-1","1.0000000000000002E-1","5.5210613527700991E-1","3.4938507319418666E-1","-9.2536668390372157E-1","2.4026273243746181E+0","6.2324524511565462E+0","2.7626304099299418E+1","1.0798030631016509E+0","1.215058560962404E-2"
"893","4.7478637186253214E-1","-3.2999188825529913E-1","1.0000000000000002E-1","5.5152518434605524E-1","3.4789802240522039E-1","-9.2632071351013201E-1","2.4016136977623868E+0","6.2327490039882623E+0","2.7627618615338601E+1","1.0789397675782444E+0","1.215058560962404E-2"
"892","4.7490718666016352E-1","-3.3019853723202774E-1","1.0000000000000002E-1","5.5094020787180420E-1","3.4640981352246181E-1","-9.2727065210709225E-1","2.4006005189515061E+0","6.2330440296440113E+0","2.7628926361935420E+1","1.0780873274297589E+0","1.215058560962404E-2"
"891","4.7502898391824760E-1","-3.3040633554661958E-1","1.0000000000000002E-1","5.5035122307043427E-1","3.4492047398883074E-1","-9.2821649465571832E-1","2.3995877960522822E+0","6.2333375367032602E+0","2.7630227377119670E+1","1.0772456169029834E+0","1.215058560962404E-2"
"890","4.7515175881082466E-1","-3.3061528170309795E-1","1.0000000000000002E-1","5.4975824720401578E-1","3.4343003114388787E-1","-9.2915823632723271E-1","2.3985755371155557E+0","6.2336295337087932E+0","2.7631521698758572E+1","1.0764145107439882E+0","1.215058560962404E-2"
"889","4.7527550650540962E-1","-3.3082537419044816E-1","1.0000000000000002E-1","5.4916129757903820E-1","3.4193851222275579E-1","-9.3009587250282033E-1","2.3975637501317903E+0","6.2339200291668808E+0","2.7632809364557470E+1","1.0755938842699626E+0","1.215058560962404E-2"
