"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"919","3.6325017270086217E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.9634081052130563E-14","-3.2403701352002918E+0","0.0000000000000000E+0","3.2463405446612903E+0","2.5180383051680135E+1","1.1161592085527610E+2","1.9922794861373554E+0","1.215058560962404E-2"
"918","3.6326409006093940E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.5382621935538117E-14","-3.2405360676974482E+0","0.0000000000000000E+0","3.2462550852663767E+0","2.5180390346225781E+1","1.1161595318947164E+2","1.9927457495011218E+0","1.215058560962404E-2"
"917","3.6327800741410168E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.7966607663882931E-14","-3.2407019997802116E+0","0.0000000000000000E+0","3.2461696133683979E+0","2.5180397636140874E+1","1.1161598550314154E+2","1.9932121071676887E+0","1.215058560962404E-2"
"916","3.6329192476035050E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.8044971090971267E-14","-3.2408679314489421E+0","0.0000000000000000E+0","3.2460841289652844E+0","2.5180404921424330E+1","1.1161601779628101E+2","1.9936785591441570E+0","1.215058560962404E-2"
"915","3.6330584209969610E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.2205774692211099E-14","-3.2410338627039743E+0","0.0000000000000000E+0","3.2459986320557590E+0","2.5180412202074717E+1","1.1161605006888367E+2","1.9941451053760431E+0","1.215058560962404E-2"
"914","3.6331975943216981E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.8934392810443303E-14","-3.2411997935459094E+0","0.0000000000000000E+0","3.2459131226383207E+0","2.5180419478090062E+1","1.1161608232094081E+2","1.9946117458776194E+0","1.215058560962404E-2"
"913","3.6333367675776045E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.2922280219670923E-14","-3.2413657239748277E+0","0.0000000000000000E+0","3.2458276007118094E+0","2.5180426749469415E+1","1.1161611455244821E+2","1.9950784806026340E+0","1.215058560962404E-2"
"912","3.6334759407649662E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.3051195125903369E-14","-3.2415316539912786E+0","0.0000000000000000E+0","3.2457420662748664E+0","2.5180434016210935E+1","1.1161614676339768E+2","1.9955453095199374E+0","1.215058560962404E-2"
"911","3.6336151138837223E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.8629971434570591E-14","-3.2416975835954842E+0","0.0000000000000000E+0","3.2456565193257774E+0","2.5180441278313598E+1","1.1161617895378473E+2","1.9960122325928245E+0","1.215058560962404E-2"
"910","3.6337542869340305E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.0231067199523386E-15","-3.2418635127878370E+0","0.0000000000000000E+0","3.2455709598632829E+0","2.5180448535775849E+1","1.1161621112360241E+2","1.9964792498439818E+0","1.215058560962404E-2"
"909","3.6338934599161861E+0","0.0000000000000000E+0","0.0000000000000000E+0","-2.9252491226614925E-14","-3.2420294415688624E+0","0.0000000000000000E+0","3.2454853878862391E+0","2.5180455788595744E+1","1.1161624327284215E+2","1.9969463611777147E+0","1.215058560962404E-2"
"908","3.6340326328299706E+0","0.0000000000000000E+0","0.0000000000000000E+0","-5.7593482572812100E-14","-3.2421953699385986E+0","0.0000000000000000E+0","3.2453998033930009E+0","2.5180463036772732E+1","1.1161627540150148E+2","1.9974135666604236E+0","1.215058560962404E-2"
"907","3.6341718056759165E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.2237262334818966E-14","-3.2423612978978613E+0","0.0000000000000000E+0","3.2453142063822362E+0","2.5180470280304224E+1","1.1161630750956894E+2","1.9978808661695988E+0","1.215058560962404E-2"
"906","3.6343109784538510E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.0516110174604968E-14","-3.2425272254466919E+0","0.0000000000000000E+0","3.2452285968526020E+0","2.5180477519189527E+1","1.1161633959704146E+2","1.9983482597457010E+0","1.215058560962404E-2"
"905","3.6344501511639926E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.9622133375139621E-14","-3.2426931525855727E+0","0.0000000000000000E+0","3.2451429748026861E+0","2.5180484753426949E+1","1.1161637166391152E+2","1.9988157473565380E+0","1.215058560962404E-2"
"904","3.6345893238063671E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.9452096374021330E-14","-3.2428590793147802E+0","0.0000000000000000E+0","3.2450573402310425E+0","2.5180491983015152E+1","1.1161640371017322E+2","1.9992833289300662E+0","1.215058560962404E-2"
"903","3.6347284963812889E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.0690462363555251E-14","-3.2430250056348497E+0","0.0000000000000000E+0","3.2449716931365948E+0","2.5180499207952305E+1","1.1161643573581840E+2","1.9997510045143292E+0","1.215058560962404E-2"
"902","4.9546058661965828E+0","0.0000000000000000E+0","0.0000000000000000E+0","1.7770123366193795E-14","-4.8734258512549333E+0","0.0000000000000000E+0","1.2017504882143690E+0","2.5120253448220172E+1","1.1134938713944372E+2","1.9993129187856902E+0","1.215058560962404E-2"
"901","4.9546352380226830E+0","0.0000000000000000E+0","0.0000000000000000E+0","-2.4356566802132251E-13","-4.8734698356336903E+0","0.0000000000000000E+0","1.2016104318502698E+0","2.5120257299364052E+1","1.1134940421023133E+2","1.9984140716824617E+0","1.215058560962404E-2"
"900","4.9546645964976914E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.0894861598014653E-12","-4.8735138023148634E+0","0.0000000000000000E+0","1.2014704146591697E+0","2.5120261150987847E+1","1.1134942128314621E+2","1.9975152766448141E+0","1.215058560962404E-2"
"899","4.9546939416278413E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.3180230519682326E-13","-4.8735577513057704E+0","0.0000000000000000E+0","1.2013304366332740E+0","2.5120265003090637E+1","1.1134943835818430E+2","1.9966165483531486E+0","1.215058560962404E-2"
"898","4.9547232734194635E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.6416882623193252E-13","-4.8736016826138888E+0","0.0000000000000000E+0","1.2011904977642054E+0","2.5120268855671387E+1","1.1134945543534106E+2","1.9957178665488620E+0","1.215058560962404E-2"
"897","4.9547525918787105E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.5822108782118675E-13","-4.8736455962464955E+0","0.0000000000000000E+0","1.2010505980437642E+0","2.5120272708729065E+1","1.1134947251461186E+2","1.9948192368352116E+0","1.215058560962404E-2"
"896","4.9547818970115980E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.8283942423916567E-13","-4.8736894922106790E+0","0.0000000000000000E+0","1.2009107374642412E+0","2.5120276562262848E+1","1.1134948959599305E+2","1.9939206779861456E+0","1.215058560962404E-2"
"895","4.9548111888244479E+0","0.0000000000000000E+0","0.0000000000000000E+0","1.9579929953060331E-14","-4.8737333705139188E+0","0.0000000000000000E+0","1.2007709160171594E+0","2.5120280416271598E+1","1.1134950667947962E+2","1.9930221814097826E+0","1.215058560962404E-2"
"894","4.9548404673235140E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.0545219110725788E-12","-4.8737772311635235E+0","0.0000000000000000E+0","1.2006311336949871E+0","2.5120284270754322E+1","1.1134952376506713E+2","1.9921237208350031E+0","1.215058560962404E-2"
"893","4.9548697325147701E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.1835568056295562E-13","-4.8738210741666546E+0","0.0000000000000000E+0","1.2004913904889030E+0","2.5120288125710246E+1","1.1134954085275220E+2","1.9912253240560589E+0","1.215058560962404E-2"
"892","4.9548989844045961E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.6227181824012324E-13","-4.8738648995307434E+0","0.0000000000000000E+0","1.2003516863914356E+0","2.5120291981138024E+1","1.1134955794252885E+2","1.9903270005061833E+0","1.215058560962404E-2"
"891","4.9549282229991034E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.2356164687564311E-13","-4.8739087072630571E+0","0.0000000000000000E+0","1.2002120213940763E+0","2.5120295837037162E+1","1.1134957503439483E+2","1.9894287166333826E+0","1.215058560962404E-2"
"890","4.9549574483044712E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.3090517183673548E-13","-4.8739524973708725E+0","0.0000000000000000E+0","1.2000723954888919E+0","2.5120299693406356E+1","1.1134959212834444E+2","1.9885305056602376E+0","1.215058560962404E-2"
"889","4.9549866603269335E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.1805760518946792E-13","-4.8739962698615988E+0","0.0000000000000000E+0","1.1999328086671781E+0","2.5120303550244586E+1","1.1134960922437310E+2","1.9876323315295035E+0","1.215058560962404E-2"
"888","4.9550158590726339E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.7990975043006803E-13","-4.8740400247424658E+0","0.0000000000000000E+0","1.1997932609210977E+0","2.5120307407550900E+1","1.1134962632247662E+2","1.9867342414130920E+0","1.215058560962404E-2"
"887","4.9550450445477425E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.7828290991563418E-13","-4.8740837620207129E+0","0.0000000000000000E+0","1.1996537522429982E+0","2.5120311265324421E+1","1.1134964342265114E+2","1.9858361769736148E+0","1.215058560962404E-2"
"886","4.9550742167585353E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.1232256343654101E-13","-4.8741274817038320E+0","0.0000000000000000E+0","1.1995142826237775E+0","2.5120315123564115E+1","1.1134966052489200E+2","1.9849381880209420E+0","1.215058560962404E-2"
"885","4.9551033757109932E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.9506785662124530E-13","-4.8741711837988246E+0","0.0000000000000000E+0","1.1993748520562129E+0","2.5120318982268966E+1","1.1134967762919477E+2","1.9840402650938431E+0","1.215058560962404E-2"
"884","4.9551325214114010E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.5010658335768909E-14","-4.8742148683131656E+0","0.0000000000000000E+0","1.1992354605314723E+0","2.5120322841438107E+1","1.1134969473555554E+2","1.9831423742904697E+0","1.215058560962404E-2"
"883","4.9551616538659404E+0","0.0000000000000000E+0","0.0000000000000000E+0","9.6189557155884307E-15","-4.8742585352541186E+0","0.0000000000000000E+0","1.1990961080417506E+0","2.5120326701070432E+1","1.1134971184396949E+2","1.9822445584562991E+0","1.215058560962404E-2"
"882","4.9551907730807558E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.2839716604431985E-13","-4.8743021846289611E+0","0.0000000000000000E+0","1.1989567945787449E+0","2.5120330561165250E+1","1.1134972895443349E+2","1.9813468115260506E+0","1.215058560962404E-2"
"881","4.9552198790620166E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.0568968211255770E-13","-4.8743458164449729E+0","0.0000000000000000E+0","1.1988175201343729E+0","2.5120334421721292E+1","1.1134974606694192E+2","1.9804491060012774E+0","1.215058560962404E-2"
"880","4.9552489718160189E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.0094184393377274E-12","-4.8743894307096616E+0","0.0000000000000000E+0","1.1986782846995787E+0","2.5120338282737581E+1","1.1134976318149049E+2","1.9795514656703279E+0","1.215058560962404E-2"
"879","4.9552780513486745E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.1561058924777317E-12","-4.8744330274299079E+0","0.0000000000000000E+0","1.1985390882676334E+0","2.5120342144213271E+1","1.1134978029807543E+2","1.9786538781316105E+0","1.215058560962404E-2"
"878","4.9553071176663801E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.9865638725434464E-13","-4.8744766066133662E+0","0.0000000000000000E+0","1.1983999308290301E+0","2.5120346006147155E+1","1.1134979741669137E+2","1.9777563335985326E+0","1.215058560962404E-2"
"877","4.9553361707751833E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.6688660132374255E-13","-4.8745201682671278E+0","0.0000000000000000E+0","1.1982608123763256E+0","2.5120349868538710E+1","1.1134981453733600E+2","1.9768588662201259E+0","1.215058560962404E-2"
"876","4.9553652106812729E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.3478299549463540E-13","-4.8745637123985643E+0","0.0000000000000000E+0","1.1981217329007094E+0","2.5120353731386469E+1","1.1134983166000283E+2","1.9759614686185447E+0","1.215058560962404E-2"
"875","4.9553942373907462E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.7810493158765801E-13","-4.8746072390147948E+0","0.0000000000000000E+0","1.1979826923949730E+0","2.5120357594689853E+1","1.1134984878468929E+2","1.9750640999997477E+0","1.215058560962404E-2"
"874","4.9554232509098535E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.1410693936505429E-13","-4.8746507481232957E+0","0.0000000000000000E+0","1.1978436908498757E+0","2.5120361458447849E+1","1.1134986591139091E+2","1.9741668141163671E+0","1.215058560962404E-2"
"873","4.9554522512447088E+0","0.0000000000000000E+0","0.0000000000000000E+0","-2.8656007193387092E-13","-4.8746942397312729E+0","0.0000000000000000E+0","1.1977047282575022E+0","2.5120365322659179E+1","1.1134988304010199E+2","1.9732695673164042E+0","1.215058560962404E-2"
"872","4.9554812384015428E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.1414570827718003E-13","-4.8747377138460894E+0","0.0000000000000000E+0","1.1975658046095461E+0","2.5120369187323135E+1","1.1134990017081937E+2","1.9723723921410432E+0","1.215058560962404E-2"
"871","4.9555102123862849E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.1957522980501919E-13","-4.8747811704747512E+0","0.0000000000000000E+0","1.1974269198982235E+0","2.5120373052438804E+1","1.1134991730353907E+2","1.9714752831352271E+0","1.215058560962404E-2"
"870","4.9555391732053726E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.8342470142150954E-13","-4.8748246096249019E+0","0.0000000000000000E+0","1.1972880741145140E+0","2.5120376918004933E+1","1.1134993443825549E+2","1.9705782130332992E+0","1.215058560962404E-2"
"869","4.9555681208648172E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.4243882178376833E-14","-4.8748680313036461E+0","0.0000000000000000E+0","1.1971492672504738E+0","2.5120380784020742E+1","1.1134995157496520E+2","1.9696812074152539E+0","1.215058560962404E-2"
"868","4.9555970553707107E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.7175581397689877E-13","-4.8749114355181371E+0","0.0000000000000000E+0","1.1970104992984645E+0","2.5120384650485335E+1","1.1134996871366420E+2","1.9687842575797321E+0","1.215058560962404E-2"
"867","4.9556259767292969E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.9255877066308004E-13","-4.8749548222758365E+0","0.0000000000000000E+0","1.1968717702493343E+0","2.5120388517397604E+1","1.1134998585434759E+2","1.9678873806685377E+0","1.215058560962404E-2"
"866","4.9556548849467079E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.5686258519222617E-13","-4.8749981915839591E+0","0.0000000000000000E+0","1.1967330800952460E+0","2.5120392384756620E+1","1.1135000299701129E+2","1.9669905473859490E+0","1.215058560962404E-2"
"865","4.9556837800290428E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.6042075947428823E-14","-4.8750415434497780E+0","0.0000000000000000E+0","1.1965944288274564E+0","2.5120396252561537E+1","1.1135002014165147E+2","1.9660937707280350E+0","1.215058560962404E-2"
"864","4.9557126619824947E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.4220823692129669E-13","-4.8750848778805569E+0","0.0000000000000000E+0","1.1964558164382488E+0","2.5120400120811293E+1","1.1135003728826349E+2","1.9651970634316340E+0","1.215058560962404E-2"
"863","4.9557415308131425E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.1718690685965849E-12","-4.8751281948834801E+0","0.0000000000000000E+0","1.1963172429195446E+0","2.5120403989504755E+1","1.1135005443684231E+2","1.9643004079111650E+0","1.215058560962404E-2"
"862","4.9557703865271563E+0","0.0000000000000000E+0","0.0000000000000000E+0","-2.9949444809255595E-13","-4.8751714944659259E+0","0.0000000000000000E+0","1.1961787082622735E+0","2.5120407858641286E+1","1.1135007158738509E+2","1.9634038417885513E+0","1.215058560962404E-2"
"861","4.9557992291308448E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.0650248409329128E-12","-4.8752147766353264E+0","0.0000000000000000E+0","1.1960402124582039E+0","2.5120411728219839E+1","1.1135008873988721E+2","1.9625073001279163E+0","1.215058560962404E-2"
"860","4.9558280586299679E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.9847527043957325E-13","-4.8752580413984967E+0","0.0000000000000000E+0","1.1959017554997189E+0","2.5120415598239209E+1","1.1135010589434330E+2","1.9616108191847874E+0","1.215058560962404E-2"
"859","4.9558568750309124E+0","0.0000000000000000E+0","0.0000000000000000E+0","-3.3073566016113600E-13","-4.8753012887630049E+0","0.0000000000000000E+0","1.1957633373780148E+0","2.5120419468698923E+1","1.1135012305075131E+2","1.9607144034674220E+0","1.215058560962404E-2"
"858","4.9558856783398566E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.6504366936831398E-13","-4.8753445187361617E+0","0.0000000000000000E+0","1.1956249580847675E+0","2.5120423339597551E+1","1.1135014020910485E+2","1.9598180473007862E+0","1.215058560962404E-2"
"857","4.9559144685627832E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.1533910981723923E-13","-4.8753877313250635E+0","0.0000000000000000E+0","1.1954866176117918E+0","2.5120427210934221E+1","1.1135015736940008E+2","1.9589217503104366E+0","1.215058560962404E-2"
"856","4.9559432457058623E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.6933632664956611E-13","-4.8754309265370077E+0","0.0000000000000000E+0","1.1953483159507954E+0","2.5120431082708198E+1","1.1135017453163375E+2","1.9580255124842960E+0","1.215058560962404E-2"
"855","4.9559720097752118E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.2107404598134648E-12","-4.8754741043792311E+0","0.0000000000000000E+0","1.1952100530935716E+0","2.5120434954918558E+1","1.1135019169580177E+2","1.9571293341373366E+0","1.215058560962404E-2"
"854","4.9560007607770711E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.5953232731056488E-13","-4.8755172648591625E+0","0.0000000000000000E+0","1.1950718290312174E+0","2.5120438827563870E+1","1.1135020886189774E+2","1.9562332079432325E+0","1.215058560962404E-2"
"853","4.9560294987174371E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.8609318803783625E-13","-4.8755604079839117E+0","0.0000000000000000E+0","1.1949336437555580E+0","2.5120442700643540E+1","1.1135022602991910E+2","1.9553371511510997E+0","1.215058560962404E-2"
"852","4.9560582236025041E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.6401632063857901E-13","-4.8756035337607413E+0","0.0000000000000000E+0","1.1947954972588697E+0","2.5120446574156755E+1","1.1135024319986222E+2","1.9544411532498911E+0","1.215058560962404E-2"
"851","4.9560869354383206E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.3100054155458703E-13","-4.8756466421968918E+0","0.0000000000000000E+0","1.1946573895322139E+0","2.5120450448102392E+1","1.1135026037172210E+2","1.9535452093710626E+0","1.215058560962404E-2"
"850","4.9561156342311037E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.2144336476003622E-12","-4.8756897332997227E+0","0.0000000000000000E+0","1.1945193205671352E+0","2.5120454322479432E+1","1.1135027754549424E+2","1.9526493287491626E+0","1.215058560962404E-2"
"849","4.9561443199868807E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.0245056148406894E-12","-4.8757328070763508E+0","0.0000000000000000E+0","1.1943812903557003E+0","2.5120458197286798E+1","1.1135029472117388E+2","1.9517535112218907E+0","1.215058560962404E-2"
"848","4.9561729927117542E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.6075633730388218E-13","-4.8757758635340220E+0","0.0000000000000000E+0","1.1942432988894254E+0","2.5120462072524145E+1","1.1135031189875947E+2","1.9508577460177405E+0","1.215058560962404E-2"
"847","4.9562016524119397E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.5146996389770919E-13","-4.8758189026801100E+0","0.0000000000000000E+0","1.1941053461597129E+0","2.5120465948189818E+1","1.1135032907824369E+2","1.9499620424263076E+0","1.215058560962404E-2"
"846","4.9562302990934377E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.1557976515684476E-13","-4.8758619245216837E+0","0.0000000000000000E+0","1.1939674321588107E+0","2.5120469824283088E+1","1.1135034625962327E+2","1.9490663949303544E+0","1.215058560962404E-2"
"845","4.9562589327624726E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.6502808510434937E-13","-4.8759049290662082E+0","0.0000000000000000E+0","1.1938295568772972E+0","2.5120473700803164E+1","1.1135036344289476E+2","1.9481708154729045E+0","1.215058560962404E-2"
"844","4.9562875534250708E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.7394791673720843E-13","-4.8759479163207509E+0","0.0000000000000000E+0","1.1936917203076938E+0","2.5120477577749046E+1","1.1135038062805368E+2","1.9472752893660268E+0","1.215058560962404E-2"
"843","4.9563161610873765E+0","0.0000000000000000E+0","0.0000000000000000E+0","-1.3524479458384404E-12","-4.8759908862926507E+0","0.0000000000000000E+0","1.1935539224410192E+0","2.5120481455119833E+1","1.1135039781509607E+2","1.9463798323370209E+0","1.215058560962404E-2"
"842","4.9563447557554898E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.3991046092159527E-13","-4.8760338389891222E+0","0.0000000000000000E+0","1.1934161632690810E+0","2.5120485332914331E+1","1.1135041500401664E+2","1.9454844274655136E+0","1.215058560962404E-2"
"841","4.9563733374355241E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.4282914407357531E-13","-4.8760767744173918E+0","0.0000000000000000E+0","1.1932784427836935E+0","2.5120489211131808E+1","1.1135043219481211E+2","1.9445890827234273E+0","1.215058560962404E-2"
"840","4.9564019061335802E+0","0.0000000000000000E+0","0.0000000000000000E+0","-5.1257644380995059E-13","-4.8761196925847559E+0","0.0000000000000000E+0","1.1931407609758544E+0","2.5120493089771390E+1","1.1135044938747862E+2","1.9436937965432206E+0","1.215058560962404E-2"
"839","4.9564304618557271E+0","0.0000000000000000E+0","0.0000000000000000E+0","-4.7121990062550973E-13","-4.8761625934983241E+0","0.0000000000000000E+0","1.1930031178380816E+0","2.5120496968832029E+1","1.1135046658201153E+2","1.9427985723918497E+0","1.215058560962404E-2"
"838","4.9564590046080648E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.5585769476132567E-13","-4.8762054771654197E+0","0.0000000000000000E+0","1.1928655133611095E+0","2.5120500848312602E+1","1.1135048377840587E+2","1.9419034189907909E+0","1.215058560962404E-2"
"837","4.9564875343967527E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.0198765315486625E-13","-4.8762483435933301E+0","0.0000000000000000E+0","1.1927279475366035E+0","2.5120504728212499E+1","1.1135050097665894E+2","1.9410083140623040E+0","1.215058560962404E-2"
"836","4.9565160512278590E+0","0.0000000000000000E+0","0.0000000000000000E+0","-7.7019078451026556E-13","-4.8762911927892203E+0","0.0000000000000000E+0","1.1925904203565203E+0","2.5120508608530631E+1","1.1135051817676589E+2","1.9401132665173482E+0","1.215058560962404E-2"
"835","4.9565445551074045E+0","0.0000000000000000E+0","0.0000000000000000E+0","-9.7477405936410682E-13","-4.8763340247602409E+0","0.0000000000000000E+0","1.1924529318124897E+0","2.5120512489265916E+1","1.1135053537872193E+2","1.9392182920465695E+0","1.215058560962404E-2"
"834","4.9565730460415516E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.6297534258844199E-13","-4.8763768395137417E+0","0.0000000000000000E+0","1.1923154818955979E+0","2.5120516370417686E+1","1.1135055258252410E+2","1.9383233735622287E+0","1.215058560962404E-2"
"833","4.9566015240364418E+0","0.0000000000000000E+0","0.0000000000000000E+0","-6.2834668527227614E-13","-4.8764196370570039E+0","0.0000000000000000E+0","1.1921780705973788E+0","2.5120520251984939E+1","1.1135056978816799E+2","1.9374285101785733E+0","1.215058560962404E-2"
"832","4.9566299890980696E+0","0.0000000000000000E+0","0.0000000000000000E+0","-8.4800721285594307E-13","-4.8764624173971116E+0","0.0000000000000000E+0","1.1920406979098601E+0","2.5120524133966562E+1","1.1135058699564861E+2","1.9365337073529976E+0","1.215058560962404E-2"
"831","4.9566584412325545E+0","0.0000000000000000E+0","0.0000000000000000E+0","1.1951110742480821E-13","-4.8765051805413631E+0","0.0000000000000000E+0","1.1919033638241849E+0","2.5120528016361664E+1","1.1135060420496204E+2","1.9356389717774838E+0","1.215058560962404E-2"
"830","4.9566868804459929E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.8885426236224796E-13","-4.8765479264969702E+0","0.0000000000000000E+0","1.1917660683321323E+0","2.5120531899169418E+1","1.1135062141610463E+2","1.9347442912350892E+0","1.215058560962404E-2"
"829","4.9567153067444476E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.6959705331450863E-12","-4.8765906552712135E+0","0.0000000000000000E+0","1.1916288114244615E+0","2.5120535782389052E+1","1.1135063862907293E+2","1.9338496769635714E+0","1.215058560962404E-2"
"828","4.9567437201340763E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.0577087836187823E-12","-4.8766333668712605E+0","0.0000000000000000E+0","1.1914915930939785E+0","2.5120539666019145E+1","1.1135065584386065E+2","1.9329551156333560E+0","1.215058560962404E-2"
"827","4.9567721206208297E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.8112213277210703E-12","-4.8766760613042122E+0","0.0000000000000000E+0","1.1913544133320997E+0","2.5120543550059185E+1","1.1135067306046552E+2","1.9320606276090764E+0","1.215058560962404E-2"
"826","4.9568005082108737E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.8607506111952196E-12","-4.8767187385774688E+0","0.0000000000000000E+0","1.1912172721294141E+0","2.5120547434507909E+1","1.1135069027888196E+2","1.9311661839100558E+0","1.215058560962404E-2"
"825","4.9568288829102487E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.3388676584041200E-12","-4.8767613986981324E+0","0.0000000000000000E+0","1.1910801694782229E+0","2.5120551319364882E+1","1.1135070749910803E+2","1.9302718082004238E+0","1.215058560962404E-2"
"824","4.9568572447250965E+0","0.0000000000000000E+0","0.0000000000000000E+0","2.9350608661647961E-12","-4.8768040416735756E+0","0.0000000000000000E+0","1.1909431053691577E+0","2.5120555204628300E+1","1.1135072472113573E+2","1.9293774952627949E+0","1.215058560962404E-2"
"823","4.9568855936613714E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.6294120672372526E-12","-4.8768466675107973E+0","0.0000000000000000E+0","1.1908060797946476E+0","2.5120559090298425E+1","1.1135074194496620E+2","1.9284832435460877E+0","1.215058560962404E-2"
"822","4.9569139297252889E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.2507431178531637E-12","-4.8768892762171649E+0","0.0000000000000000E+0","1.1906690927461092E+0","2.5120562976373403E+1","1.1135075917059126E+2","1.9275890481857658E+0","1.215058560962404E-2"
"821","4.9569422529227873E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.1836162571225652E-12","-4.8769318677998443E+0","0.0000000000000000E+0","1.1905321442141812E+0","2.5120566862852701E+1","1.1135077639800852E+2","1.9266949248952301E+0","1.215058560962404E-2"
"820","4.9569705632600529E+0","0.0000000000000000E+0","0.0000000000000000E+0","3.1558636709080732E-12","-4.8769744422660732E+0","0.0000000000000000E+0","1.1903952341912571E+0","2.5120570749735112E+1","1.1135079362721264E+2","1.9258008509595632E+0","1.215058560962404E-2"
"819","4.9569988607430790E+0","0.0000000000000000E+0","0.0000000000000000E+0","4.1054352381564280E-12","-4.8770169996230477E+0","0.0000000000000000E+0","1.1902583626682137E+0","2.5120574637020127E+1","1.1135081085820137E+2","1.9249068413080044E+0","1.215058560962404E-2"
