Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
12.498759090335845,-0.3343506112904985,0.8192671925168248,0,-0.2667253739381216,-0.049587036753973246,0
12.50876896896403,-0.3370185730073648,0.8187790689067748,0,-0.2663342990481086,-0.04793871873273804,0
12.518801379463977,-0.339688429352772,0.8183064808880738,0,-0.26590586070130506,-0.046270904252512846,0
12.528857622577492,-0.3423601310996898,0.8178496417592493,0,-0.2654399291557517,-0.04458326864610539,0
12.53893901281773,-0.3450336268817564,0.8174087754580761,0,-0.2649363622874296,-0.04287548411355334,0
12.549046909577815,-0.34770887095686803,0.816984115595017,0,-0.2643950036784711,-0.04114721452944061,0
12.559182692744038,-0.3503858162114635,0.8165759070054591,0,-0.2638156833111573,-0.03939811958925523,0
12.569347781668812,-0.35306441863867893,0.8161844054271485,0,-0.26319821608422156,-0.0376278516169392,0
12.579543646411327,-0.3557446396966348,0.815809877666921,0,-0.2625424004393756,-0.035836053573224544,0
12.589771785894623,-0.3584264399305195,0.815452603029818,0,-0.26184801906105987,-0.03402236286728305,0
12.600033749295013,-0.36110978394580157,0.8151128731345835,0,-0.26111483688649856,-0.03218640762643428,0
12.610331124649685,-0.363794636726377,0.8147909929733497,0,-0.26034260118447006,-0.03032780872609182,0
12.620665563982849,-0.3664809694512951,0.8144872808228343,0,-0.25953103895331475,-0.02844617527259913,0
12.631038768145617,-0.36916875473332644,0.8142020695272841,0,-0.2586798571729203,-0.026541107302976995,0
12.641452495719953,-0.37185796809768684,0.8139357070381734,0,-0.25778874128663204,-0.024612194179050403,0
12.651908576704244,-0.374548590602965,0.8136885569694026,0,-0.2568573530714052,-0.022659012029846534,0
12.662408911402167,-0.3772406075533822,0.8134609996440219,0,-0.25588532962770055,-0.0206811238963622,0
12.672955457104967,-0.37993400405454375,0.8132534333842818,0,-0.25487228359896186,-0.018678082250387345,0
12.68355026509765,-0.3826287733737195,0.8130662748305939,0,-0.2538177985846913,-0.016649422001180695,0
12.694195479167352,-0.3853249152814938,0.8128999603028412,0,-0.25272142782706786,-0.014594660660954177,0
12.704893329614343,-0.38802243320130453,0.8127549472386952,0,-0.25158269343022255,-0.012513299450865295,0
12.715646142017366,-0.39072133502392364,0.8126317154423671,0,-0.2504010840710981,-0.010404821609791639,0
12.726456362610126,-0.3934216379262488,0.8125307683465126,0,-0.2491760506325157,-0.008268687384521516,0
12.737326547061722,-0.39612336384598357,0.8124526348697482,0,-0.24790700566475476,-0.006104336167427873,0
12.748259386183465,-0.39882654405242296,0.8123978710366859,0,-0.24659331859393285,-0.003911181371025604,0
12.759257708221062,-0.401531217671602,0.8123670620314,0,-0.2452343133537774,-0.001688609899713485,0
12.770324492683228,-0.4042374328898777,0.8123608243522467,0,-0.24382926450414288,0.0005640206678222269,0
12.781462887914595,-0.4069452488234177,0.8123798082334776,0,-0.24237739259132957,0.002847385690879912,0
12.792680625037345,-0.4096557960802962,0.8124247230828372,0,-0.24087726384336053,0.005163107806228895,0
12.803982705176528,-0.41236948960977543,0.8124963371141873,0,-0.2393277281207777,0.007512262801416822,0
12.815372887569062,-0.4150864004650014,0.8125954618551029,0,-0.2377277538470484,0.009895670822186207,0
12.826855207166078,-0.41780662175487715,0.8127229572573873,0,-0.23607622839371495,0.01231420666215993,0
12.838433903251994,-0.4205302475643178,0.8128797350509213,0,-0.23437196435708071,0.01476878466997949,0
12.85011349012386,-0.4232573853931634,0.8130667636420253,0,-0.2326136856624201,0.0172603732767208,0
12.861898763775711,-0.4259881528211012,0.813285072943047,0,-0.23080002221289272,0.019789996092910184,0
12.873794838090443,-0.4287226805454177,0.813535760134586,0,-0.22892949972570642,0.02235873919728085,0
12.88580712578622,-0.4314611021290361,0.8138199947948491,0,-0.22700053781343923,0.024967746388017763,0
12.897941388477784,-0.4342035591461169,0.8141390258435351,0,-0.22501143700735263,0.027618229116930085,0
12.910203705045523,-0.4369501871111191,0.8144941870226872,0,-0.2229603785783956,0.03031145845322314,0
12.922600497733887,-0.43970111410102003,0.814886904009986,0,-0.2208454150440974,0.03304876921578779,0
12.935138492882205,-0.4424564442876312,0.8153186998569139,0,-0.21866447162470473,0.03583154932391255,0
12.947824655187597,-0.4452162357617103,0.8157911989935822,0,-0.21641535321270464,0.03866122250924585,0
12.960666094212879,-0.44798047282836145,0.8163061291813374,0,-0.21409575770889613,0.041539223894771354,0
12.973669908668933,-0.45074902600976113,0.8168653192475644,0,-0.21170330277822003,0.044466960480753895,0
12.986842890441896,-0.4535215846234396,0.8174706875025847,0,-0.20923558224286176,0.04744573848198938,0
13.000191147765333,-0.4562975769462547,0.8181242206833421,0,-0.20669024400159175,0.05047667025101224,0
13.013719465572759,-0.4590760428083889,0.8188279315849983,0,-0.20406512703008015,0.05356051903003486,0
13.027430474765426,-0.461855478711676,0.8195837932215003,0,-0.2013584494175179,0.05669749691567608,0
13.041323503404671,-0.46463363516047734,0.8203936368880531,0,-0.19856907770474272,0.05988698665535826,0
13.055393155626588,-0.4674072831180311,0.8212590088633767,0,-0.19569687559699847,0.06312719751279214,0
13.069627741479788,-0.47017198107038105,0.8221809865081275,0,-0.19274311254427187,0.06641478434918413,0
13.084007884834563,-0.47292191035794523,0.8231599719709161,0,-0.18971086567869266,0.06974450770068798,0
13.098505894911828,-0.4756498864443467,0.8241955098320441,0,-0.18660528349101574,0.07310907455111192,0
13.113086513451773,-0.47834764267952407,0.8252861940004851,0,-0.18343355763251412,0.0764993074518184,0
13.127709416680608,-0.4810064229960537,0.8264297287717002,0,-0.18020448479253404,0.07990473533752296,0
13.142333123575822,-0.4836177784644494,0.8276231597401184,0,-0.1769276561228601,0.08331452695669057,0
13.156919237050374,-0.4861743440178691,0.8288632174895331,0,-0.17361248930222617,0.08671851353980795,0
13.171435743053998,-0.48867036606140807,0.8301466676553791,0,-0.1702673955004234,0.09010799577060785,0
13.18585862166333,-0.49110187616171513,0.8314705736680036,0,-0.1668992825332112,0.09347615279219229,0
13.200171820794157,-0.4934665587630808,0.8328324345967576,0,-0.16351342305851554,0.09681805987942807,0
13.21436613525538,-0.49576343983868687,0.8342302118261115,0,-0.16011359391094238,0.10013044041380344,0
13.22843768969737,-0.49799253351592143,0.8356622902741573,0,-0.15670233881644455,0.10341131704966733,0
13.242386433514291,-0.5001545199436919,0.8371274085399953,0,-0.15328126029042466,0.10665966009357108,0
13.256214864854659,-0.5022504875099076,0.8386245827080584,0,-0.1498512842409388,0.1098750862841171,0
13.269927091811503,-0.504281750255795,0.8401530419984987,0,-0.14641286361286396,0.1130576349107318,0
13.283528124870003,-0.5062497175340608,0.8417121722255522,0,-0.14296614009331005,0.11620759764381758,0
13.297023417285223,-0.508155812832416,0.8433014747478971,0,-0.1395110541737654,0.11932540646383355,0
13.310418556202128,-0.5100014226488272,0.8449205348653253,0,-0.13604742355588725,0.1224115572638451,0
13.323719076556168,-0.5117878681164991,0.8465689996985101,0,-0.1325749940854231,0.12546656262261588,0
13.33693031560358,-0.5135163858244737,0.848246557808452,0,-0.12909348254423655,0.12849091472809587,0
13.350057371143041,-0.5151881247855418,0.84995292982493,0,-0.1256025935993162,0.13148507281405114,0
13.363105050538058,-0.5168041432461126,0.851687857152669,0,-0.12210203950906083,0.1344494490279489,0
13.376077860262026,-0.5183654114623087,0.853451095424399,0,-0.11859154920596561,0.13738440406101576,0
13.388980019520845,-0.5198728175566368,0.8552424112495682,0,-0.11507087060003252,0.1402902486010436,0
13.401815445679572,-0.5213271700276961,0.8570615752658256,0,-0.11153978018214257,0.1431672387340467,0
13.414587806622137,-0.5227292078794024,0.8589083648129108,0,-0.10799807390589419,0.14601558665438422,0
13.427300473165339,-0.5240795992760486,0.8607825527213152,0,-0.1044455851665736,0.14883544920375624,0
13.439956609661943,-0.5253789552255426,0.8626839163392308,0,-0.10088216410285583,0.15162694743131822,0
13.452559152471899,-0.5266278304838826,0.8646122308523146,0,-0.09730768746445635,0.15439016121449087,0
13.465110824405677,-0.5278267283530207,0.8665672679671662,0,-0.09372205825543874,0.15712513208464673,0
13.477614154539673,-0.5289761057118496,0.8685487957628111,0,-0.09012520348014078,0.15983186731008975,0
13.49007151024102,-0.5300763787312154,0.8705565809144156,0,-0.08651706795110382,0.16251034662207967,0
13.502485080452587,-0.5311279239049133,0.8725903834386054,0,-0.08289762184669972,0.16516051845907442,0
13.514856931574975,-0.5321310852444137,0.8746499634061105,0,-0.07926684696715329,0.16778231185047024,0
13.527188963162239,-0.5330861727224766,0.8767350715126713,0,-0.07562475193160995,0.17037562692322972,0
13.539482972379115,-0.5339934695515741,0.8788454578127644,0,-0.0719713553514129,0.17294034857166532,0
13.551740629886554,-0.5348532320372917,0.8809808659473602,0,-0.06830669476715626,0.17547634134821727,0
13.563963498685194,-0.5356656927703362,0.8831410346836425,0,-0.06463082281216882,0.17798345348030753,0
13.57615305212422,-0.5364310633842385,0.8853256996247051,0,-0.06094380335544936,0.18046152061777118,0
13.58831066912432,-0.5371495356383911,0.8875345910494172,0,-0.05724571434460308,0.18291036489963391,0
13.60043764512399,-0.5378212834746268,0.8897674346234133,0,-0.05353664581725124,0.185329797274971,0
13.612535203215556,-0.5384464648643632,0.8920239523322119,0,-0.0498166976896408,0.18771961980881446,0
13.624604475868232,-0.5390252220738114,0.8943038580068685,0,-0.04608598650304949,0.1900796221996854,0
13.636646560704714,-0.5395576854955874,0.8966068668642965,0,-0.0423446292322327,0.19240959283525547,0
13.648662462152748,-0.5400439718428828,0.8989326836266951,0,-0.038592762250378984,0.19470930748804516,0
13.660653151205178,-0.5404841877876789,0.9012810131175425,0,-0.03483052364967861,0.19697854102359033,0
13.672619524221371,-0.5408784291323572,0.9036515515811266,0,-0.031058066884050172,0.19921705961249817,0
13.684562445898772,-0.5412267832239641,0.9060439944171419,0,-0.027275548027982377,0.20142462898999028,0
13.696482737563153,-0.5415293291241615,0.9084580333698423,0,-0.023483130064919488,0.20360101225899274,0
13.708381164021503,-0.5417861380286797,0.9108933532779189,0,-0.01968098771271098,0.20574596762549222,0
13.720258452195917,-0.5419972745037529,0.9133496352768332,0,-0.015869302109984055,0.20785925197015012,0
13.732115309896509,-0.542162797310396,0.9158265602830603,0,-0.012048255278380913,0.20994062421486712,0
13.7439523786811,-0.5422827592658697,0.9183237987479012,0,-0.008218045787154564,0.21198983711188624,0
13.755770299987455,-0.5423572086944066,0.9208410240849749,0,-0.0043788678937373305,0.21400664894066385,0
13.767569665495401,-0.5423861893029533,0.9233779019061737,0,-0.0005309279844692562,0.2159908149266396,0
13.77935105017836,-0.5423697409347386,0.9259340966924943,0,0.0033255657461293596,0.2179420930147785,0
13.791121167137835,-0.5423078555424447,0.9285106248043385,0,0.007192428674163491,0.21986123939030208,0
13.8028913967801,-0.542200374403462,0.9311095861966578,0,0.011073049096705556,0.22174969357775573,0
13.814662222433578,-0.5420471294354663,0.9337307254454891,0,0.01496725452754034,0.22360707852529513,0
13.826434117465162,-0.5418479491165094,0.9363737831148444,0,0.018874868629667314,0.22543301762762732,0
13.838207525151617,-0.5416026591079584,0.939038491024268,0,0.02279570427361704,0.22722713170345077,0
13.849982857762672,-0.5413110828438534,0.9417245717044902,0,0.026729562904309744,0.22898903916442642,0
13.86176051629393,-0.540973041517162,0.9444317426194951,0,0.03067624084691934,0.2307183592215535,0
13.873540873784794,-0.5405883548671143,0.9471597121385784,0,0.03463552348707785,0.23241470958148328,0
13.885324285444302,-0.540156841333795,0.949908181620197,0,0.03860718841090277,0.23407770818451507,0
13.897111094050274,-0.5396783181796654,0.9526768464924258,0,0.042591007014989156,0.23570697413553282,0
13.908901613962792,-0.5391526024835513,0.955465392317192,0,0.04658673889773384,0.2373021256887976,0
13.92069615084812,-0.5385795107168038,0.9582734992391522,0,0.05059413832386182,0.23886278319930732,0
13.932494987646473,-0.5379588596945363,0.961100838513552,0,0.054612949289804584,0.24038856741856057,0
13.94429840153779,-0.5372904660519477,0.9639470764093471,0,0.05864291112320039,0.24187910192032458,0
13.956106638507508,-0.5365741479729113,0.9668118679537034,0,0.06268374964685733,0.24333401006633035,0
13.967919949175007,-0.5358097234513556,0.9696948654559804,0,0.06673518926757573,0.24475291971443572,0
13.979738559677534,-0.5349970122841358,0.9725957113595578,0,0.0707969428900422,0.2461354597714396,0
13.991562683167372,-0.5341358357356393,0.9755140409060455,0,0.07486871571208752,0.24748126185794922,0
14.003392524990847,-0.533226016425021,0.9784494833305244,0,0.07895020689558095,0.24878996107551118,0
14.015228277776897,-0.5322673789277141,0.981401660579588,0,0.08304110777351677,0.25006119561260454,0
14.027070121802335,-0.531259750040568,0.9843701873228248,0,0.08714110187422332,0.2512946069921975,0
14.03891822476394,-0.5302029590952851,0.98735467082386,0,0.09124986474894677,0.25248984025958016,0
14.050772750997812,-0.5290968373795075,0.9903547132127725,0,0.09536706709022305,0.2536465450868494,0
14.062633845083482,-0.527941219881085,0.9933699073014811,0,0.09949236896961952,0.2547643743270653,0
14.07450165142788,-0.5267359437121276,0.9963998414999662,0,0.10362542657388576,0.25584298611140915,0
14.086376306537035,-0.5254808489932624,0.9994440978500831,0,0.10776588947204638,0.25688204321210306,0
14.098257928200201,-0.5241757802768173,1.0025022492168882,0,0.11191339678899294,0.2578812123102115,0
14.110146635163243,-0.5228205847026043,1.0055738643143282,0,0.11606758402198303,0.258840165897158,0
14.122042541222926,-0.5214151127406587,1.0086585062063864,0,0.12022808095464847,0.2597585818435482,0
14.133945743966319,-0.5199592197484576,1.0117557293810666,0,0.12439450768806315,0.2606361427062612,0
14.145856341209553,-0.518452764250019,1.014865084013743,0,0.128566480366364,0.2614725371713343,0
14.157774423877216,-0.5168956089323579,1.0179861141403963,0,0.13274360867284207,0.26226745962407577,0
14.169700073985334,-0.5152876211223877,1.0211183571412394,0,0.1369254951112512,0.263020610184387,0
14.181633372831577,-0.5136286718751653,1.024261345912427,0,0.1411117378727835,0.263731695377587,0
14.193574393561025,-0.5119186371275303,1.0274146069456043,0,0.14530192823086777,0.26440042778437906,0
14.2055232054865,-0.5101573972820139,1.0305776614957463,0,0.1494956520621025,0.265026526446894,0
14.217479872221446,-0.5083448376337003,1.0337500251264196,0,0.15369248920227693,0.2656097168922717,0
14.229444455382975,-0.5064808479651159,1.036931208734524,0,0.15789201476195253,0.2661497314392903,0
14.241417009617733,-0.5045653234547275,1.0401207172766307,0,0.16209379740098628,0.26664630908087633,0
14.253397587608497,-0.5025981640513655,1.0433180511495777,0,0.16629740111071795,0.26709919583572184,0
14.265386238791283,-0.5005792747949965,1.0465227059060882,0,0.17050238479246768,0.2675081447873232,0
14.27738301279052,-0.49850856534567295,1.0497341732334038,0,0.17470830349430036,0.2678729162864394,0
14.289387946357731,-0.49638595237729327,1.0529519375171248,0,0.17891470386892827,0.26819327766764467,0
14.301401081809422,-0.4942113565328111,1.0561754808405839,0,0.1831211306790529,0.26846900392265505,0
14.313422458947027,-0.4919847038815373,1.0594042808937683,0,0.18732712400562224,0.2686998775010705,0
14.325452111036162,-0.48970592680269953,1.0626378099617264,0,0.19153221788940056,0.26888568834718257,0
14.337490072158586,-0.4873749627441438,1.0658755369716,0,0.19573594295435554,0.26902623413916843,0
14.349536371851013,-0.4849917553371285,1.0691169261276807,0,0.1999378245868605,0.2691213202855236,0
14.361591043759795,-0.48255625278476627,1.0723614393177678,0,0.2041373860106151,0.26917076007380597,0
14.373654109746028,-0.48006841114654153,1.0756085319154987,0,0.2083341428059133,0.2691743746611718,0
14.38572559619426,-0.477528191178415,1.0788576572516997,0,0.21252760865781664,0.2691319932530612,0
14.397805543547454,-0.4749355562299048,1.082108269263581,0,0.21671729870969647,0.2690434529712403,0
14.409893977124057,-0.4722904784543859,1.085359814722313,0,0.22090271948729018,0.2689085990075945,0
14.421990922174073,-0.4695929357944545,1.0886117373715798,0,0.2250833742053579,0.2687272846996137,0
14.434096393838441,-0.46684291434217146,1.091863475318422,0,0.22925875937491003,0.2684993717803378,0
14.446210422045871,-0.46404040279454223,1.0951144678125577,0,0.23342837346926923,0.2682247300000317,0
14.458333020438166,-0.46118539958391,1.0983641469906287,0,0.23759170628086693,0.2679032377646784,0
14.470464207500594,-0.4582779081636512,1.1016119436461993,0,0.24174824628970087,0.26753478180521045,0
14.482604002421944,-0.4553179379793615,1.1048572862091623,0,0.24589747930794345,0.26711925727142677,0
14.494752423497088,-0.45230550490698673,1.108099600411987,0,0.2500388880113939,0.2666565678189453,0
14.506909486606869,-0.4492406317102556,1.1113383089817201,0,0.254171951507567,0.26614662572887604,0
14.519075209383503,-0.4461233470662978,1.1145728328484985,0,0.2582961468396478,0.2655893517904307,0
14.531249606915448,-0.44295368670742735,1.1178025900995208,0,0.2624109476126351,0.26498467552268296,0
14.543432687902321,-0.43973169454817956,1.1210269950683143,0,0.2665158227991569,0.26433253546991836,0
14.555624473577428,-0.4364574177444112,1.1242454634450045,0,0.27061024320766397,0.26363287823451026,0
14.56782496746344,-0.4331309147926585,1.1274574043817989,0,0.27469367139726497,0.26288566017677806,0
14.580034188305751,-0.4297522467578181,1.1306622292927968,0,0.2787655728368416,0.2620908455790021,0
14.592252144667475,-0.42632148419408655,1.1338593452599162,0,0.2828254074822147,0.26124840818161316,0
14.604478851844378,-0.42283870254417544,1.1370481595826898,0,0.2868726355228094,0.26035833014314286,0
14.616714312527074,-0.4193039876723106,1.1402280748361835,0,0.29090671107265953,0.2594206034566928,0
14.628958541193885,-0.4157174289666428,1.1433984953406837,0,0.294927090346856,0.25843522820755993,0
14.641211538989692,-0.41207912665298807,1.146558820744883,0,0.29893322348645746,0.25740221453751005,0
14.65347331993809,-0.4083891841614715,1.1497084529220452,0,0.302924563269387,0.25632158056278326,0
14.665743887030251,-0.404647715246568,1.1528467899077908,0,0.3069005573911458,0.2551933543940286,0
14.678023243229367,-0.40085484082321815,1.155973228867209,0,0.3108606521937778,0.2540175732925436,0
14.690311393186416,-0.3970106884628191,1.1590871666415883,0,0.3148042933245676,0.2527942835156371,0
14.70260833990503,-0.3931153934573864,1.1621879990122908,0,0.3187309247704791,0.251523540653214,0
14.714914082023254,-0.3891690997620465,1.165275120144772,0,0.32263998812172845,0.2502054099715173,0
14.727228621839375,-0.3851719574909779,1.1683479247301853,0,0.32653092525109423,0.24883996560506566,0
14.739551952505483,-0.3811241271073606,1.1714058049081684,0,0.33040317438478223,0.2474272919930363,0
14.751884078189539,-0.37702577288911365,1.1744481554089459,0,0.33425617658148804,0.24596748163768206,0
14.764224987356133,-0.37287707177688684,1.1774743670595136,0,0.3380893674764992,0.2444606382208134,0
14.776574673424157,-0.368678206636897,1.180483832039849,0,0.3419021839051255,0.2429068742667507,0
14.788933126248025,-0.36442936913356616,1.1834759419118168,0,0.34569406137367786,0.24130631217535634,0
14.801300340741989,-0.36013075680397205,1.1864500898377597,0,0.34946443683867384,0.2396590831275571,0
14.813676295508815,-0.3557825805304401,1.18940566557646,0,0.35321274233033256,0.23796532995907832,0
14.82606097893169,-0.3513850555495221,1.1923420619111444,0,0.3569384130673722,0.23622520374530082,0
14.83845436980067,-0.34693840827079453,1.1952586701506867,0,0.360640881718928,0.23443886644862902,0
14.850856446444176,-0.34244287314003724,1.1981548824678463,0,0.3643195813350588,0.2326064897226161,0
14.863267187886505,-0.3378986922312223,1.2010300923017263,0,0.3679739458249325,0.23072825473629296,0
14.875686568443168,-0.3333061172498431,1.2038836932460137,0,0.37160340851009027,0.22880435299995266,0
14.88811455508829,-0.32866541061145227,1.2067150786296663,0,0.37520740155232246,0.2268349868598773,0
14.900551116503602,-0.32397684214822403,1.2095236437591106,0,0.37878535876883634,0.22482036813232933,0
14.912996215655117,-0.3192406919158407,1.2123087843843696,0,0.3823367136435139,0.22276071929816305,0
14.925449812584143,-0.31445724921473023,1.2150698975117535,0,0.385860900322572,0.22065627310682512,0
14.937911867623,-0.30962681138302167,1.2178063822772807,0,0.38935735469198074,0.21850727204448284,0
14.950382327470779,-0.30474968925229123,1.2205176370721469,0,0.39282551066371346,0.21631397077669742,0
14.962861147847743,-0.2998261983938283,1.223203064685544,0,0.3962648067078638,0.2140766322526043,0
14.97534826848502,-0.29485666894366225,1.2258620670511435,0,0.3996746790906293,0.21179553213060576,0
14.98784362886211,-0.2898414395129609,1.2284940488718545,0,0.403054566465968,0.209470956058693,0
15.000347165404163,-0.28478085830748845,1.2310984171914732,0,0.40640390928580755,0.20710320017418452,0
15.012858813058227,-0.27967528250620727,1.2336745819030988,0,0.40972215041092874,0.2046925708052473,0
15.02537849849399,-0.2745250810641361,1.2362219545421127,0,0.4130087335105893,0.20223938579250142,0
15.037906148109313,-0.2693306314821581,1.2387399501386755,0,0.4162631054008204,0.19974397296632965,0
15.05044166755063,-0.2640923283646543,1.241227983335655,0,0.4194847109722931,0.19720667427522262,0
15.062984974044403,-0.2588105700444518,1.243685475101558,0,0.4226730018149722,0.19462783935961814,0
15.075535977596601,-0.2534857663561763,1.2461118491296974,0,0.425827431519608,0.19200782925818224,0
15.088094572966886,-0.24811834214299877,1.248506530569783,0,0.42894745396152517,0.18934701816757035,0
15.100660655765038,-0.24270873048394986,1.2508689493955227,0,0.4320325276164145,0.18664579012146024,0
15.11323411776439,-0.23725737465821284,1.2531985396936784,0,0.43508211458596,0.18390453992801928,0
15.125814843356023,-0.23176472969201098,1.2554947392363864,0,0.43809567997861876,0.18112367393538056,0
15.138402704722305,-0.22623126452876566,1.257756988886294,0,0.4410726910556919,0.17830361114407084,0
15.150997580912563,-0.22065745366458422,1.2599847362810979,0,0.44401262201218,0.17544477893702984,0
15.163599329660133,-0.21504378956235612,1.2621774310378395,0,0.44691494759468875,0.1725476194011849,0
15.176207803940299,-0.20939077542755982,1.2643345280367524,0,0.4497791473420749,0.1696125856548117,0
15.18882287139165,-0.20369891639207907,1.2664554908974475,0,0.45260471015476655,0.16664013720034102,0
15.201444362768425,-0.19796874268606593,1.268539783492606,0,0.45539112293543516,0.16363075196628402,0
15.214072125791931,-0.1922007853775996,1.270586879319339,0,0.45813788298453284,0.16058491363747035,0
15.22670599463221,-0.1863955900939772,1.2725962566044093,0,0.4608444914108358,0.15750311877927797,0
15.239345780935132,-0.18055372125167612,1.2745673972953286,0,0.4635104516501099,0.15438587911502977,0
15.251991308323227,-0.17467574615152598,1.2764997928008421,0,0.46613527711999697,0.15123371303963584,0
15.264642382462117,-0.168762248723489,1.2783929395417475,0,0.46871848513306125,0.14804715289297757,0
15.277298807024259,-0.16281382210247594,1.2802463417185455,0,0.4712596005535952,0.14482674095775905,0
15.289960383902276,-0.15683106841206285,1.2820595115439946,0,0.47375815604807187,0.1415730292697091,0
15.302626894972624,-0.1508146073264457,1.283831966918239,0,0.4762136887847652,0.1382865842293153,0
15.315298131051588,-0.14476506230440755,1.2855632358344082,0,0.47862574641641764,0.13496797905694854,0
15.32797385622688,-0.13868307747937098,1.2872528517028734,0,0.48099388049365993,0.13161780297520936,0
15.340653839845118,-0.13256930235007558,1.2889003580675482,0,0.48331765291415335,0.12823665277332355,0
15.353337849319173,-0.12642439503843353,1.2905053077856083,0,0.4855966347190067,0.1248251344937772,0
15.366025630006297,-0.12024903195125358,1.2920672607802313,0,0.4878304027871776,0.12138386873677427,0
15.378716932768867,-0.11404389433620764,1.293585787831831,0,0.49001854510217874,0.11791348313418666,0
15.391411489818474,-0.10780967991806541,1.295060467879125,0,0.49216065678295545,0.1144146187587022,0
15.404109033962248,-0.1015470933873926,1.2964908906376083,0,0.4942563437287145,0.11088792473782869,0
15.416809290901705,-0.09525685001060193,1.2978766559186221,0,0.496305221538288,0.10733406018203806,0
15.429511982357221,-0.0889396739352338,1.2992173742322712,0,0.49830691628381574,0.10375369314053472,0
15.44221681738828,-0.08259630235565549,1.3005126661386976,0,0.5002610634180408,0.10014750287386967,0
15.454923509049587,-0.07622747704930595,1.301762164230492,0,0.5021673106287782,0.09651617495533565,0
15.467631745635456,-0.06983395860380283,1.3029655105325222,0,0.504025313757763,0.0928604092792916,0
15.480341220441922,-0.06341651135593274,1.304122359748662,0,0.5058347415950534,0.08918091138811567,0
15.49305162900787,-0.05697590450281567,1.3052323790708653,0,0.5075952755435713,0.08547839296439785,0
15.505762652616491,-0.05051292023999261,1.306295246919337,0,0.5093066075176486,0.08175357639017952,0
15.518473967013323,-0.044028349178154284,1.3073106540142945,0,0.5109684414693219,0.07800719201687875,0
15.531185242065208,-0.03752299030590093,1.3082783035769312,0,0.5125804935763753,0.07423997802932482,0
15.54389612829723,-0.03099765769568098,1.3091979106093912,0,0.5141424908472083,0.07045268422609324,0
15.556606313780442,-0.02445315104839299,1.310069206166476,0,0.5156541782686295,0.0666460547923729,0
15.569315443335663,-0.0178902969208256,1.3108919316714618,0,0.5171153090396112,0.06282085209710911,0
15.582023174683146,-0.011309919653303056,1.311665843155094,0,0.5185256516498065,0.058977839689492606,0
15.594729166670545,-0.004712847115904074,1.312390710455459,0,0.5198849884812549,0.05511778548289722,0
15.60743305015757,0.0019000744056765634,1.3130663157930458,0,0.5211931129334412,0.0512414703422107,0
15.620134479277846,0.00852800709857747,1.3136924568246466,0,0.5224498350365625,0.04734967221089395,0
15.632833111602718,0.015170111674202055,1.314268945406555,0,0.5236549792151931,0.04344317175985327,0
15.645528594439169,0.02182554048496832,1.3147956070548392,0,0.5248083830683499,0.03952275629194108,0
15.65822055034106,0.028493430135303956,1.3152722806935637,0,0.525909896409833,0.03558922398201274,0
15.670908620399151,0.035172924457496375,1.3156988205695117,0,0.5269593853189951,0.031643370199722035,0
15.683592433907847,0.04186315889693821,1.3160750950980404,0,0.5279567294874657,0.02768599656204737,0
15.696271626970706,0.04856327059539815,1.3164009875815388,0,0.5289018238490757,0.02371790483110052,0
15.708945826158507,0.05527239006879978,1.3166763957886503,0,0.5297945773557944,0.019739901687840747,0
15.721614660712786,0.06198964794487022,1.31690123236593,0,0.5306349139833316,0.01575279459636618,0
15.734277763525515,0.06871417580157317,1.3170754248190337,0,0.5314227727535721,0.011757391149484441,0
15.746934782149411,0.07544511234569061,1.317198915540564,0,0.5321581082871081,0.007754495236430774,0
15.759585346519758,0.08218158656761672,1.3172716614033118,0,0.5328408888283808,0.0037449169043778747,0
15.772229088342725,0.08892272832480598,1.3172936341087231,0,0.5334710975310805,-0.00027053407383451425,0
15.784865647019222,0.09566767181514266,1.3172648201198531,0,0.5340487326686583,-0.0042910504225312845,0
15.797505244649086,0.10242120902263684,1.3171851325354826,0,0.5345742252425889,-0.008319200488221906,0
15.810155726069988,0.10918688085670153,1.317054357734682,0,0.535047761472181,-0.012356812974190723,0
15.822816927821805,0.11596395167385884,1.3168722950381022,0,0.5354691558499507,-0.016403166210114353,0
15.835488680520257,0.12275167848158232,1.3166387547502931,0,0.5358382336845089,-0.020457532166569845,0
15.848170784876217,0.12954929825490735,1.3163535589623305,0,0.5361548307664527,-0.02451916896661289,0
15.860863064275932,0.13635605629043857,1.316016540748139,0,0.5364187950633387,-0.02858733791916842,0
15.873565330765489,0.1431711881827196,1.3156275449027897,0,0.536629985836837,-0.0326612928537649,0
15.886277376408394,0.14999391537223203,1.3151864285751727,0,0.5367882738696016,-0.03674027755700321,0
15.898998991387328,0.15682345505753137,1.3146930610174405,0,0.5368935420704226,-0.040823531801660214,0
15.911729964671084,0.1636590207691583,1.3141473236705237,0,0.5369456855864814,-0.044910291798654633,0
15.924470069570706,0.17049981483308968,1.3135491109693143,0,0.5369446119269802,-0.04899978580214197,0
15.93721908820676,0.17734504173247279,1.3128983294320815,0,0.5368902411969385,-0.053091242211222404,0
15.949976786594675,0.184193894960234,1.3121948989685956,0,0.5367825062325068,-0.057183881826127825,0
15.962742939247244,0.19104557046210663,1.3114387517609096,0,0.5366213526273396,-0.0612769260004312,0
15.97551729859265,0.1978992504608817,1.3106298341425053,0,0.5364067391792161,-0.06536958709655491,0
